# date, mag, err_mag
-0.000 19.477109 0.196269
1.000 19.010436 0.195975
2.000 19.569147 0.195659
3.000 19.381641 0.195402
4.000 19.658648 0.195086
5.000 19.403184 0.194647
6.000 19.116365 0.194458
7.000 19.328097 0.194605
8.000 19.434500 0.194905
9.000 19.205118 0.195337
10.000 19.323806 0.195796
11.000 19.552029 0.196242
12.000 19.224114 0.196701
13.000 19.302002 0.197028
14.000 19.814741 0.197523
15.000 19.828891 0.197910
16.000 19.876337 0.198443
17.000 20.534043 0.198966
18.000 20.246989 0.199546
19.000 20.515513 0.199905
20.000 20.376109 0.200102
21.000 20.396098 0.200488
22.000 20.391432 0.200901
23.000 20.226978 0.201103
24.000 20.566900 0.201313
25.000 20.434365 0.201166
26.000 20.614088 0.200831
27.000 20.233919 0.200414
28.000 20.149421 0.200010
29.000 20.238266 0.199641
30.000 19.835181 0.199290
31.000 19.925099 0.198966
32.000 19.998157 0.198547
33.000 19.849587 0.198068
34.000 19.714915 0.197415
35.000 19.639239 0.196610
36.000 19.485872 0.195728
37.000 19.714493 0.194652
38.000 18.997483 0.193574
39.000 18.772136 0.193102
40.000 19.070374 0.192836
41.000 18.865670 0.192398
42.000 18.610238 0.191661
43.000 18.776046 0.190824
44.000 17.984974 0.189936
45.000 18.246934 0.189254
46.000 17.996287 0.188660
47.000 18.081550 0.188406
48.000 18.093159 0.188478
49.000 18.154791 0.188785
50.000 18.279807 0.189043
51.000 18.014524 0.189062
52.000 18.101302 0.189375
53.000 18.457741 0.189753
54.000 18.354739 0.190142
55.000 18.332524 0.190392
56.000 18.257711 0.190598
57.000 18.443564 0.190620
58.000 18.230634 0.190644
59.000 18.739815 0.190666
60.000 18.951784 0.190647
61.000 18.565294 0.190610
62.000 18.379585 0.190976
63.000 18.817522 0.191493
64.000 18.394678 0.191804
65.000 18.857558 0.192078
66.000 18.791675 0.192493
67.000 19.141314 0.193209
68.000 19.009462 0.193991
69.000 19.253309 0.194494
70.000 19.467224 0.194732
71.000 19.226980 0.194763
72.000 19.547658 0.194790
73.000 19.209707 0.194774
74.000 19.195662 0.194495
75.000 19.425823 0.194066
76.000 18.986434 0.193654
77.000 18.917039 0.192965
78.000 18.622970 0.192107
79.000 18.491408 0.191624
80.000 18.821395 0.191231
81.000 18.551327 0.190759
82.000 18.205309 0.190361
83.000 18.243151 0.190026
84.000 18.259830 0.189596
85.000 18.347595 0.189165
86.000 18.217179 0.188754
87.000 18.070633 0.188176
88.000 17.686085 0.187727
89.000 18.183282 0.187243
90.000 17.642717 0.186881
91.000 17.638966 0.186264
92.000 17.380546 0.185317
93.000 17.464233 0.184252
94.000 17.090845 0.183222
95.000 16.991494 0.182307
96.000 16.709553 0.181515
97.000 16.517795 0.180689
98.000 16.488833 0.180004
99.000 16.457422 0.179507
100.000 16.495024 0.179472
101.000 16.519193 0.179638
102.000 16.601147 0.179985
103.000 16.167262 0.180435
104.000 16.615602 0.180766
105.000 16.706221 0.180956
106.000 16.808159 0.181006
107.000 16.499180 0.180819
108.000 16.342125 0.180674
109.000 16.290083 0.180642
110.000 16.391204 0.180544
111.000 16.218907 0.180269
112.000 16.391716 0.179818
113.000 16.497202 0.179299
114.000 16.021278 0.178679
115.000 15.956049 0.178019
116.000 15.885209 0.177536
117.000 15.756668 0.177274
118.000 16.075126 0.176906
119.000 15.653768 0.176665
120.000 15.977416 0.176608
121.000 15.827759 0.176981
122.000 15.670914 0.177100
123.000 15.865634 0.177221
124.000 15.872416 0.177321
125.000 15.746561 0.177573
126.000 15.930911 0.178019
127.000 16.248301 0.178281
128.000 16.112202 0.178242
129.000 15.575011 0.177972
130.000 16.192151 0.177939
131.000 16.202835 0.178238
132.000 16.332261 0.179080
133.000 16.966460 0.180076
134.000 16.273016 0.180936
135.000 16.733240 0.181439
136.000 16.910773 0.181826
137.000 16.511108 0.182354
138.000 17.132351 0.183056
139.000 17.096241 0.183888
140.000 17.106100 0.184781
141.000 17.766398 0.185608
142.000 17.767690 0.186485
143.000 17.619316 0.187403
144.000 17.984419 0.188314
145.000 17.907440 0.189242
146.000 18.756177 0.189894
147.000 18.127883 0.190331
148.000 18.524470 0.190895
149.000 18.553542 0.191574
150.000 19.036036 0.192216
151.000 18.951250 0.192942
152.000 19.048017 0.193384
153.000 19.156656 0.193495
154.000 18.990269 0.193516
155.000 19.168276 0.193445
156.000 19.359314 0.193534
157.000 19.448469 0.193707
158.000 18.650875 0.193918
159.000 19.203150 0.194323
160.000 19.413936 0.194652
161.000 19.346953 0.194850
162.000 19.581533 0.195034
163.000 19.316149 0.195046
164.000 19.482098 0.194857
165.000 19.066034 0.194872
166.000 19.083190 0.195024
167.000 19.020804 0.195203
168.000 19.485161 0.195276
169.000 19.471059 0.195339
170.000 19.617163 0.195083
171.000 19.283781 0.194647
172.000 19.259946 0.194236
173.000 18.995642 0.194028
174.000 19.307357 0.193634
175.000 19.040178 0.193324
176.000 19.016327 0.193299
177.000 19.336231 0.193363
178.000 18.738175 0.193330
179.000 19.077871 0.193490
180.000 19.097296 0.193868
181.000 19.282301 0.194406
182.000 19.398288 0.195044
183.000 19.589251 0.195663
184.000 19.189330 0.195899
185.000 19.491407 0.195927
186.000 19.323557 0.195969
187.000 19.504546 0.196001
188.000 19.266727 0.196220
189.000 19.748083 0.196683
190.000 19.820452 0.197231
191.000 20.176212 0.197811
192.000 19.634365 0.198402
193.000 19.888684 0.199117
194.000 20.185635 0.199674
195.000 20.258365 0.199957
196.000 19.932043 0.200032
197.000 20.099404 0.200197
198.000 20.253220 0.200353
199.000 20.499280 0.200471
200.000 20.497002 0.200619
201.000 20.399151 0.200606
202.000 20.719759 0.200464
203.000 20.581739 0.200137
204.000 20.516519 0.200455
205.000 20.527922 0.200894
206.000 20.685956 0.201076
207.000 20.546604 0.201030
208.000 20.871071 0.201044
209.000 20.310406 0.201286
210.000 20.611554 0.201732
211.000 20.771952 0.202414
212.000 20.986885 0.203067
213.000 20.894440 0.203566
214.000 20.737684 0.203893
215.000 21.087849 0.204058
216.000 21.489735 0.204291
217.000 21.179174 0.204772
218.000 21.491914 0.205188
219.000 21.582252 0.205518
220.000 21.534682 0.205794
221.000 21.453021 0.205987
222.000 21.555471 0.206163
223.000 21.912448 0.206278
