# date, mag, err_mag
-0.000 19.250151 0.196269
1.000 19.540247 0.195975
2.000 19.343452 0.195659
3.000 19.325637 0.195402
4.000 19.438120 0.195086
5.000 19.411624 0.194647
6.000 19.216735 0.194458
7.000 19.470140 0.194605
8.000 19.375368 0.194905
9.000 19.686059 0.195337
10.000 19.487562 0.195796
11.000 19.833949 0.196242
12.000 19.416656 0.196701
13.000 19.859236 0.197028
14.000 19.756678 0.197523
15.000 19.750762 0.197910
16.000 19.343940 0.198443
17.000 19.679492 0.198966
18.000 20.436643 0.199546
19.000 20.143481 0.199905
20.000 20.517384 0.200102
21.000 20.643664 0.200488
22.000 20.421836 0.200901
23.000 20.443798 0.201103
24.000 20.524709 0.201313
25.000 20.637802 0.201166
26.000 20.379831 0.200831
27.000 20.477941 0.200414
28.000 20.108340 0.200010
29.000 20.679614 0.199641
30.000 20.280345 0.199290
31.000 19.844091 0.198966
32.000 20.082560 0.198547
33.000 20.038046 0.198068
34.000 19.833186 0.197415
35.000 19.315715 0.196610
36.000 19.406909 0.195728
37.000 19.372027 0.194652
38.000 19.340783 0.193574
39.000 19.062284 0.193102
40.000 19.244768 0.192836
41.000 18.637565 0.192398
42.000 18.694761 0.191661
43.000 18.613309 0.190824
44.000 18.718598 0.189936
45.000 18.045447 0.189254
46.000 17.920017 0.188660
47.000 18.064724 0.188406
48.000 18.092030 0.188478
49.000 18.016745 0.188785
50.000 17.990712 0.189043
51.000 18.106727 0.189062
52.000 18.242063 0.189375
53.000 17.883709 0.189753
54.000 18.221911 0.190142
55.000 18.777392 0.190392
56.000 18.593416 0.190598
57.000 18.274019 0.190620
58.000 18.655598 0.190644
59.000 18.150669 0.190666
60.000 18.336268 0.190647
61.000 18.436767 0.190610
62.000 18.311688 0.190976
63.000 18.713530 0.191493
64.000 18.579110 0.191804
65.000 18.818232 0.192078
66.000 18.593226 0.192493
67.000 18.823500 0.193209
68.000 19.499033 0.193991
69.000 19.002043 0.194494
70.000 18.965797 0.194732
71.000 19.294354 0.194763
72.000 19.133014 0.194790
73.000 19.389938 0.194774
74.000 19.316085 0.194495
75.000 19.158288 0.194066
76.000 19.029911 0.193654
77.000 18.946628 0.192965
78.000 18.506928 0.192107
79.000 18.666676 0.191624
80.000 18.789817 0.191231
81.000 18.502517 0.190759
82.000 18.488685 0.190361
83.000 18.521268 0.190026
84.000 17.976784 0.189596
85.000 18.208018 0.189165
86.000 17.852666 0.188754
87.000 18.035801 0.188176
88.000 17.705162 0.187727
89.000 17.809591 0.187243
90.000 17.497900 0.186881
91.000 17.658490 0.186264
92.000 17.659028 0.185317
93.000 17.283984 0.184252
94.000 17.139666 0.183222
95.000 16.775287 0.182307
96.000 16.361387 0.181515
97.000 16.839024 0.180689
98.000 16.695887 0.180004
99.000 16.395435 0.179507
100.000 16.028163 0.179472
101.000 16.302326 0.179638
102.000 16.430476 0.179985
103.000 16.840004 0.180435
104.000 16.316629 0.180766
105.000 16.312404 0.180956
106.000 16.445942 0.181006
107.000 16.649253 0.180819
108.000 16.519990 0.180674
109.000 16.288421 0.180642
110.000 16.356486 0.180544
111.000 16.637322 0.180269
112.000 16.632868 0.179818
113.000 16.349806 0.179299
114.000 16.400601 0.178679
115.000 15.939141 0.178019
116.000 15.765824 0.177536
117.000 15.719031 0.177274
118.000 16.015511 0.176906
119.000 15.505608 0.176665
120.000 15.741239 0.176608
121.000 16.048756 0.176981
122.000 16.016541 0.177100
123.000 15.924395 0.177221
124.000 16.124981 0.177321
125.000 15.878781 0.177573
126.000 16.324892 0.178019
127.000 16.105888 0.178281
128.000 16.301014 0.178242
129.000 16.337755 0.177972
130.000 16.147251 0.177939
131.000 16.004215 0.178238
132.000 16.281799 0.179080
133.000 16.301355 0.180076
134.000 16.527269 0.180936
135.000 16.744731 0.181439
136.000 16.788272 0.181826
137.000 16.987376 0.182354
138.000 16.962569 0.183056
139.000 17.213562 0.183888
140.000 17.110970 0.184781
141.000 17.533958 0.185608
142.000 17.545851 0.186485
143.000 17.729192 0.187403
144.000 17.858844 0.188314
145.000 17.848769 0.189242
146.000 18.275574 0.189894
147.000 18.420893 0.190331
148.000 18.592190 0.190895
149.000 18.690371 0.191574
150.000 18.542453 0.192216
151.000 19.225653 0.192942
152.000 19.092525 0.193384
153.000 18.824558 0.193495
154.000 19.227772 0.193516
155.000 19.107787 0.193445
156.000 18.875730 0.193534
157.000 18.794366 0.193707
158.000 18.801101 0.193918
159.000 19.436681 0.194323
160.000 19.232120 0.194652
161.000 19.477827 0.194850
162.000 19.317816 0.195034
163.000 19.580614 0.195046
164.000 18.999921 0.194857
165.000 19.374679 0.194872
166.000 19.031492 0.195024
167.000 19.199810 0.195203
168.000 19.661895 0.195276
169.000 19.054768 0.195339
170.000 19.476576 0.195083
171.000 19.312866 0.194647
172.000 18.912743 0.194236
173.000 19.109453 0.194028
174.000 18.915711 0.193634
175.000 19.069169 0.193324
176.000 18.876166 0.193299
177.000 18.861659 0.193363
178.000 18.994618 0.193330
179.000 18.858257 0.193490
