# date, mag, err_mag
-0.000 21.358932 0.204614
1.000 21.195900 0.204498
2.000 21.229798 0.204314
3.000 21.421709 0.204123
4.000 21.556191 0.204056
5.000 21.376658 0.204032
6.000 21.173892 0.204039
7.000 21.511205 0.204041
8.000 21.291931 0.204086
9.000 21.301212 0.204150
10.000 21.157094 0.204414
11.000 21.668130 0.204698
12.000 21.331523 0.205053
13.000 21.683335 0.205516
14.000 22.221523 0.205873
15.000 22.111632 0.206202
16.000 21.944715 0.206563
17.000 22.156830 0.206887
18.000 22.272313 0.207161
19.000 22.296967 0.207576
20.000 21.754184 0.208032
21.000 22.593481 0.208423
22.000 22.202940 0.208732
23.000 22.383411 0.209099
24.000 22.799260 0.209492
25.000 22.761696 0.209706
26.000 22.513000 0.209837
27.000 22.689264 0.209966
28.000 22.478461 0.210085
29.000 22.846077 0.210249
30.000 22.412252 0.210168
31.000 22.844493 0.210006
32.000 22.260703 0.209683
33.000 22.640938 0.209312
34.000 22.147220 0.208830
35.000 22.358997 0.208257
36.000 21.979438 0.207662
37.000 21.710833 0.207056
38.000 21.633742 0.206535
39.000 21.786561 0.206018
40.000 21.334451 0.205495
41.000 21.295870 0.205229
42.000 21.492171 0.205136
43.000 21.461669 0.205174
44.000 21.717305 0.205246
45.000 21.648039 0.205300
46.000 21.402772 0.205354
47.000 21.525691 0.205321
48.000 21.748974 0.205181
49.000 21.416208 0.205164
50.000 21.598970 0.205369
51.000 21.870969 0.205723
52.000 21.632335 0.206106
53.000 21.895439 0.206524
54.000 21.885610 0.206984
55.000 21.954514 0.207309
56.000 22.152028 0.207617
57.000 22.432857 0.207843
58.000 21.957385 0.208169
59.000 22.383476 0.208491
60.000 22.364171 0.208642
61.000 22.493477 0.208726
62.000 22.277401 0.208668
63.000 22.393481 0.208368
64.000 21.530836 0.207989
65.000 21.953729 0.207710
66.000 22.386996 0.207439
67.000 21.750705 0.207202
68.000 21.633773 0.207113
69.000 21.723168 0.207149
70.000 22.139861 0.207110
71.000 22.037454 0.206955
72.000 21.667784 0.206776
73.000 21.612152 0.206661
74.000 21.971766 0.206522
75.000 22.338941 0.206379
76.000 21.825624 0.206156
77.000 21.621107 0.205850
78.000 21.587373 0.205630
79.000 21.948754 0.205396
80.000 21.501612 0.205147
81.000 21.568989 0.204936
82.000 21.723049 0.204642
83.000 20.972075 0.204429
84.000 21.261977 0.204232
85.000 21.155255 0.204024
86.000 20.978640 0.203848
87.000 21.420529 0.203641
88.000 21.312840 0.203274
89.000 21.171732 0.202734
90.000 20.717559 0.202392
91.000 20.900513 0.202138
92.000 20.869918 0.201937
93.000 21.060015 0.201849
94.000 20.916392 0.201829
95.000 20.958468 0.201892
96.000 21.075016 0.201815
97.000 20.692213 0.201570
98.000 20.556882 0.201144
99.000 20.596474 0.200717
100.000 20.308081 0.200391
101.000 20.498657 0.200011
102.000 20.189557 0.199710
103.000 20.772140 0.199750
104.000 20.799394 0.199962
105.000 20.908473 0.200249
106.000 20.694476 0.200627
107.000 20.706293 0.200960
108.000 20.781412 0.201180
109.000 20.551796 0.201347
110.000 20.926011 0.201554
111.000 20.685396 0.201865
112.000 21.275516 0.202173
113.000 21.099992 0.202432
114.000 21.471548 0.202750
115.000 21.213147 0.203089
116.000 21.290150 0.203537
117.000 21.564771 0.203916
118.000 21.474554 0.204171
119.000 21.384413 0.204384
120.000 21.255840 0.204501
121.000 21.561292 0.204631
122.000 21.109911 0.204636
123.000 21.467411 0.204569
124.000 21.745377 0.204480
125.000 21.308761 0.204303
126.000 21.561034 0.204089
127.000 21.373157 0.203988
128.000 21.718093 0.203797
129.000 21.635737 0.203768
130.000 21.411535 0.203945
131.000 21.594847 0.204184
132.000 21.260240 0.204167
133.000 21.050688 0.204112
134.000 21.511267 0.204062
135.000 21.071165 0.203780
136.000 21.063960 0.203437
137.000 21.074452 0.203032
138.000 20.813023 0.202661
139.000 20.929818 0.202276
140.000 20.973806 0.201921
141.000 20.994997 0.201725
142.000 20.714865 0.201585
143.000 20.753668 0.201286
144.000 20.605509 0.200972
145.000 21.026964 0.200834
146.000 20.966928 0.201010
147.000 20.900217 0.201241
148.000 21.133618 0.201534
149.000 20.871055 0.201859
150.000 20.640066 0.202139
151.000 20.882663 0.202223
152.000 20.825460 0.202221
153.000 20.773896 0.202229
154.000 21.054124 0.202245
155.000 20.962628 0.202137
156.000 21.251196 0.201909
157.000 20.726659 0.201539
158.000 20.686401 0.201302
159.000 20.644534 0.201226
160.000 20.993366 0.201095
161.000 20.442535 0.201132
162.000 20.820583 0.201265
163.000 21.065898 0.201320
164.000 20.777591 0.201477
165.000 20.966113 0.201749
166.000 21.044597 0.202161
167.000 20.774851 0.202533
168.000 21.193773 0.202760
169.000 21.178217 0.202961
170.000 20.705143 0.203093
171.000 21.161827 0.203051
172.000 21.366243 0.202883
173.000 20.803399 0.202623
174.000 20.598346 0.202186
175.000 20.859437 0.201730
176.000 21.156095 0.201316
177.000 20.360595 0.200859
178.000 20.332821 0.200418
179.000 20.479581 0.200123
180.000 20.378685 0.199907
181.000 20.666762 0.199808
182.000 20.887690 0.199693
183.000 20.466860 0.199716
184.000 20.415191 0.199636
185.000 20.703397 0.199581
186.000 20.526884 0.199621
187.000 20.258689 0.199887
188.000 20.282405 0.200327
189.000 20.759742 0.200795
190.000 20.572825 0.201248
191.000 20.772937 0.201780
192.000 20.978355 0.202264
193.000 21.073004 0.202550
194.000 21.234564 0.202709
195.000 21.223911 0.202746
196.000 20.835538 0.202736
197.000 21.016753 0.202917
198.000 20.818126 0.203283
199.000 20.993636 0.203877
200.000 21.347725 0.204470
201.000 21.724899 0.204989
202.000 21.683617 0.205335
203.000 21.853555 0.205470
204.000 21.639132 0.205429
205.000 21.331960 0.205186
206.000 21.481542 0.204787
207.000 21.456548 0.204477
208.000 21.215359 0.204234
209.000 21.416292 0.204184
210.000 21.609765 0.204288
211.000 21.418841 0.204344
212.000 21.289247 0.204371
213.000 21.652239 0.204425
214.000 21.967765 0.204528
215.000 21.806962 0.204671
216.000 21.386838 0.204871
217.000 21.347412 0.205268
218.000 21.545961 0.205669
219.000 21.524746 0.205897
220.000 21.872582 0.205960
221.000 21.656854 0.205965
222.000 22.280819 0.206058
223.000 21.793893 0.206265
224.000 22.132510 0.206293
225.000 22.144251 0.206239
226.000 21.918766 0.206108
227.000 21.812140 0.206092
228.000 21.500917 0.206299
229.000 21.956180 0.206620
230.000 22.123595 0.206972
231.000 21.868409 0.207277
232.000 22.232292 0.207519
233.000 22.188469 0.207850
234.000 22.531526 0.208214
235.000 22.310639 0.208618
236.000 22.322013 0.209182
237.000 22.548858 0.209587
238.000 22.572596 0.209837
239.000 22.289714 0.209902
360.000 19.640375 0.196698
361.000 20.016094 0.196961
362.000 20.332676 0.197237
363.000 19.943385 0.197752
364.000 20.216367 0.198342
365.000 19.940329 0.198852
366.000 20.296159 0.199332
367.000 20.442446 0.199915
368.000 20.392170 0.200514
369.000 20.355843 0.201136
370.000 20.397995 0.201653
371.000 21.342406 0.202162
372.000 21.113477 0.202667
373.000 21.309152 0.203090
374.000 21.511677 0.203459
375.000 21.334044 0.203646
376.000 21.111769 0.203684
377.000 20.751954 0.203600
378.000 21.125103 0.203437
379.000 21.482959 0.203136
380.000 20.998272 0.202791
381.000 20.934989 0.202489
382.000 21.087613 0.202289
383.000 21.225458 0.202237
384.000 21.169919 0.202233
385.000 20.938630 0.202253
386.000 21.178600 0.202345
387.000 20.944863 0.202535
388.000 21.162567 0.202773
389.000 21.309461 0.202856
390.000 20.903497 0.202755
391.000 20.834158 0.202687
392.000 21.086864 0.202649
393.000 20.948771 0.202654
394.000 20.882769 0.202556
395.000 20.923067 0.202534
396.000 21.379754 0.202620
397.000 20.944289 0.202781
398.000 21.378281 0.203101
399.000 21.127071 0.203441
400.000 21.207821 0.203691
401.000 21.383388 0.203960
402.000 21.689675 0.204365
403.000 21.501411 0.204658
404.000 21.776060 0.205028
405.000 21.427012 0.205467
406.000 21.594938 0.205957
407.000 21.924222 0.206330
408.000 22.028737 0.206558
409.000 21.607661 0.206663
410.000 21.633097 0.206589
411.000 21.843126 0.206407
412.000 21.721666 0.206161
413.000 21.662089 0.205911
414.000 21.494277 0.205667
415.000 21.930809 0.205486
416.000 21.961982 0.205364
417.000 21.626535 0.205484
418.000 21.488891 0.205550
419.000 21.705908 0.205660
420.000 21.500140 0.205888
421.000 21.954522 0.206255
422.000 21.808671 0.206813
423.000 21.960253 0.207270
424.000 22.307844 0.207584
425.000 22.182810 0.207890
426.000 22.145428 0.208264
427.000 22.332470 0.208654
428.000 22.323830 0.208896
429.000 22.445044 0.209132
430.000 22.492792 0.209243
431.000 22.065792 0.209262
432.000 22.524594 0.209259
433.000 22.451041 0.209228
434.000 22.329775 0.209272
435.000 22.273735 0.209286
436.000 22.484186 0.209268
437.000 22.465904 0.209362
438.000 22.461064 0.209379
439.000 22.563600 0.209284
440.000 22.433942 0.209165
441.000 22.262904 0.209035
442.000 22.281267 0.208984
443.000 22.013275 0.208939
444.000 22.328692 0.208940
445.000 22.463986 0.209048
446.000 22.614902 0.209071
447.000 22.429267 0.209053
448.000 22.523114 0.209120
449.000 22.564458 0.209260
450.000 22.482462 0.209492
451.000 22.013032 0.209774
452.000 22.339491 0.210095
453.000 23.138750 0.210490
454.000 22.836454 0.210892
455.000 22.735669 0.211255
456.000 22.890207 0.211522
457.000 23.519230 0.211944
458.000 23.299818 0.212485
459.000 23.488247 0.213020
