# date, mag, err_mag
-0.000 18.240956 0.194449
1.000 17.952098 0.193947
2.000 18.465410 0.194057
3.000 18.212683 0.194657
4.000 18.216632 0.195101
5.000 18.412371 0.195120
6.000 18.017048 0.194631
7.000 18.338875 0.194775
8.000 17.891819 0.195256
9.000 18.442559 0.196306
10.000 18.555865 0.196529
11.000 18.310152 0.195972
12.000 18.288827 0.195352
13.000 17.923844 0.194481
14.000 18.187139 0.194208
15.000 17.689463 0.194212
16.000 18.007729 0.194092
17.000 17.857793 0.193184
18.000 18.023431 0.192690
19.000 17.489517 0.192730
20.000 17.811754 0.193553
21.000 17.799897 0.193289
22.000 17.802634 0.192373
23.000 17.494400 0.191533
24.000 17.418047 0.190438
25.000 17.388035 0.189478
26.000 16.705309 0.187477
27.000 16.902981 0.186269
28.000 16.551382 0.186018
29.000 16.955937 0.186174
30.000 16.599650 0.186642
31.000 16.454861 0.187588
32.000 16.896828 0.188506
33.000 17.341997 0.189338
34.000 17.412672 0.190151
35.000 17.666950 0.190369
36.000 17.524284 0.190270
37.000 17.534849 0.189922
38.000 17.195635 0.189243
39.000 17.386493 0.189079
40.000 16.893185 0.189609
41.000 17.611767 0.190712
42.000 17.719193 0.192579
43.000 18.429529 0.194182
44.000 18.354391 0.195399
45.000 18.519633 0.195894
46.000 18.078034 0.196170
47.000 18.789243 0.196996
48.000 18.967779 0.198306
49.000 19.012315 0.199558
50.000 18.749894 0.199307
51.000 18.802747 0.198889
52.000 19.234898 0.199074
53.000 18.874997 0.199012
54.000 19.024010 0.198433
55.000 18.912728 0.198497
56.000 18.644604 0.198597
57.000 18.902587 0.198955
58.000 19.225104 0.199806
59.000 19.663407 0.200342
60.000 19.283175 0.200708
61.000 19.477186 0.201450
62.000 19.919123 0.202386
63.000 19.722137 0.202697
64.000 19.783767 0.202377
65.000 19.697036 0.201954
66.000 19.971757 0.201565
67.000 19.492876 0.200597
68.000 19.013238 0.199689
69.000 18.939563 0.198773
70.000 18.891653 0.198176
71.000 19.130002 0.197360
72.000 18.675556 0.197040
73.000 19.141489 0.196836
74.000 18.579969 0.196638
75.000 18.808051 0.196873
76.000 18.635584 0.197175
77.000 18.580642 0.197545
78.000 18.815224 0.198370
79.000 19.344722 0.198883
80.000 19.257423 0.199374
81.000 19.097797 0.199626
82.000 19.309353 0.199781
83.000 19.095142 0.200044
84.000 19.071356 0.200654
85.000 19.737081 0.201713
86.000 19.793335 0.202303
87.000 20.041400 0.202642
88.000 19.860023 0.202443
89.000 20.205612 0.203055
90.000 19.645538 0.203339
91.000 19.795503 0.203366
92.000 20.077803 0.203983
93.000 20.293457 0.204626
94.000 19.877646 0.205157
95.000 20.600588 0.205276
96.000 20.553029 0.205628
97.000 20.340881 0.205766
98.000 20.380921 0.205821
99.000 20.293802 0.206519
100.000 21.179860 0.208560
101.000 21.385571 0.210830
102.000 21.535922 0.212291
103.000 21.978053 0.212944
104.000 21.564837 0.213313
105.000 22.000206 0.213488
106.000 22.086822 0.213996
107.000 22.220388 0.213886
108.000 22.038640 0.213810
109.000 22.019474 0.214245
110.000 22.197919 0.214834
111.000 22.673566 0.215698
112.000 22.466397 0.216164
113.000 22.490704 0.215845
114.000 21.836590 0.215974
115.000 22.629791 0.216655
116.000 22.937964 0.217714
117.000 22.760778 0.218540
118.000 22.954816 0.218209
119.000 22.625192 0.217206
120.000 22.243729 0.216447
121.000 22.299452 0.216045
122.000 22.973599 0.215912
123.000 22.298632 0.216112
124.000 22.300029 0.216561
125.000 22.593742 0.216610
126.000 22.278559 0.216557
127.000 22.769578 0.216812
128.000 22.789999 0.216941
129.000 22.437775 0.216467
130.000 22.313821 0.216067
131.000 22.590325 0.216035
132.000 22.661769 0.216593
133.000 22.453875 0.216031
134.000 22.204305 0.215268
135.000 22.149211 0.214873
136.000 21.845998 0.214956
137.000 22.512890 0.215333
138.000 22.823818 0.215777
139.000 22.336732 0.215985
140.000 22.355607 0.216184
141.000 22.488382 0.216808
142.000 23.013830 0.217878
143.000 23.223063 0.218445
144.000 22.960781 0.218666
145.000 22.644485 0.218332
146.000 23.078462 0.218623
147.000 23.043926 0.219056
148.000 23.181828 0.219808
149.000 23.351523 0.220213
150.000 23.734442 0.220722
151.000 23.491466 0.220722
152.000 23.386550 0.220890
153.000 23.462920 0.220825
154.000 23.511695 0.221041
155.000 23.519090 0.221549
156.000 23.782022 0.222467
157.000 24.132079 0.223146
158.000 24.287950 0.224244
159.000 24.752824 0.225213
160.000 24.238443 0.225272
161.000 24.121749 0.225029
162.000 24.207216 0.224613
163.000 24.082156 0.224477
164.000 24.707148 0.224423
165.000 24.144434 0.224937
166.000 24.201181 0.226080
167.000 25.152275 0.226951
168.000 24.637220 0.227171
169.000 24.988979 0.226392
170.000 24.754079 0.225747
171.000 24.211828 0.225072
172.000 23.933233 0.224595
173.000 24.261600 0.224426
174.000 24.140052 0.224307
175.000 24.242217 0.224667
176.000 24.204300 0.224628
177.000 23.952363 0.223911
178.000 23.821432 0.223556
179.000 24.079309 0.223699
180.000 24.490466 0.224051
181.000 24.397215 0.223894
182.000 24.217866 0.224153
183.000 24.406080 0.224480
184.000 24.436652 0.224591
185.000 24.466866 0.224278
186.000 23.897513 0.223952
187.000 24.128627 0.223533
188.000 23.755332 0.222957
189.000 23.886311 0.222339
190.000 23.672683 0.221886
191.000 23.681162 0.222191
192.000 23.603148 0.223092
193.000 23.795983 0.223384
194.000 24.082544 0.223715
195.000 23.933035 0.224571
196.000 24.280279 0.224894
197.000 24.681651 0.225141
198.000 24.736537 0.225790
199.000 24.499370 0.225913
200.000 24.228232 0.225150
201.000 24.569636 0.224578
202.000 24.265724 0.224521
203.000 24.498934 0.224743
204.000 24.124974 0.224672
205.000 24.080754 0.224047
206.000 24.073993 0.223636
207.000 24.264373 0.223730
208.000 24.356127 0.223757
