# date, mag, err_mag
-0.000 16.603646 0.180882
1.000 16.317157 0.181092
2.000 16.602539 0.180629
3.000 16.332781 0.180186
4.000 16.537262 0.180651
5.000 16.799249 0.181298
6.000 16.627786 0.182559
7.000 16.905364 0.184219
8.000 17.228674 0.184726
9.000 16.973617 0.184804
10.000 17.006901 0.184682
11.000 17.154476 0.184864
12.000 17.125939 0.184441
13.000 16.987288 0.185090
14.000 17.231277 0.185545
15.000 17.522528 0.186144
16.000 17.694755 0.186306
17.000 16.948797 0.185600
18.000 17.484072 0.185225
19.000 17.457975 0.185505
20.000 17.270243 0.186454
21.000 17.431614 0.187702
22.000 17.950606 0.188576
23.000 17.873391 0.188999
24.000 18.075050 0.189509
25.000 18.250444 0.189709
26.000 18.109239 0.190192
27.000 18.294008 0.190628
28.000 18.426221 0.191006
29.000 18.701850 0.192024
30.000 18.967082 0.192528
31.000 19.055729 0.193042
32.000 18.667422 0.192487
33.000 18.562145 0.192416
34.000 19.141528 0.192821
35.000 18.866780 0.193119
36.000 18.877006 0.193382
37.000 18.651159 0.193735
38.000 18.953992 0.193430
39.000 18.561425 0.192949
40.000 18.580355 0.192730
41.000 18.313233 0.192215
42.000 18.323932 0.191459
43.000 18.356587 0.191053
44.000 17.831371 0.189851
45.000 17.763513 0.188890
46.000 17.875283 0.188670
47.000 17.712908 0.188988
48.000 17.937978 0.190166
49.000 18.111853 0.190661
50.000 18.163059 0.191502
51.000 18.679984 0.192183
52.000 18.482087 0.192753
53.000 18.789260 0.192593
54.000 18.740666 0.192190
55.000 18.435440 0.192714
56.000 18.727857 0.192997
57.000 18.691482 0.193325
58.000 18.549176 0.193244
59.000 18.692872 0.193189
60.000 18.777356 0.193532
61.000 18.915639 0.193300
62.000 18.877170 0.192792
63.000 18.482685 0.192863
64.000 18.538785 0.192464
65.000 18.649877 0.192110
66.000 18.716455 0.191815
67.000 17.923109 0.191282
68.000 18.543966 0.190824
69.000 18.140033 0.190151
70.000 18.378577 0.189715
71.000 18.007380 0.189709
72.000 17.932368 0.189720
73.000 18.136751 0.189922
74.000 18.390867 0.190136
75.000 18.255845 0.190559
76.000 17.929395 0.191232
77.000 18.536639 0.191372
78.000 18.142023 0.191599
79.000 18.292962 0.191757
80.000 18.252878 0.191731
81.000 18.101367 0.191615
82.000 18.324650 0.192196
83.000 18.580382 0.193259
84.000 18.972343 0.194903
85.000 19.228478 0.195654
86.000 19.212213 0.195851
87.000 18.952653 0.195671
88.000 19.209790 0.195687
89.000 19.608084 0.196557
90.000 19.660847 0.196847
91.000 19.483965 0.196762
92.000 19.545316 0.196590
93.000 19.631735 0.196756
94.000 19.826679 0.197270
95.000 19.974488 0.197678
96.000 19.599261 0.197797
97.000 19.678739 0.198148
98.000 20.149615 0.198771
99.000 20.269407 0.199278
100.000 20.325532 0.199576
101.000 19.690922 0.200284
102.000 20.180461 0.200603
103.000 19.533724 0.200413
104.000 20.252048 0.200015
105.000 20.197907 0.200416
106.000 20.287965 0.200865
107.000 20.267019 0.200951
108.000 20.589494 0.201112
109.000 20.258319 0.201062
110.000 20.529429 0.201084
111.000 20.548373 0.201653
112.000 20.628690 0.202243
113.000 20.657387 0.202279
114.000 20.426769 0.201493
115.000 19.962333 0.200389
116.000 20.046426 0.199006
117.000 19.935322 0.198455
118.000 19.717392 0.198215
119.000 19.792338 0.197722
120.000 19.713267 0.197159
121.000 19.144027 0.196450
122.000 19.369243 0.196457
123.000 19.306983 0.196441
124.000 19.318146 0.196959
125.000 19.758225 0.197956
126.000 19.652680 0.198587
127.000 19.750351 0.198670
128.000 19.772825 0.198106
129.000 19.649993 0.197385
130.000 19.462757 0.196469
131.000 19.747707 0.196014
132.000 19.230942 0.196115
133.000 19.374522 0.196093
134.000 18.994417 0.195610
135.000 19.379902 0.195891
136.000 19.378656 0.195219
137.000 19.128604 0.193888
138.000 18.532629 0.192663
139.000 18.562697 0.192463
140.000 18.858535 0.192458
141.000 18.398743 0.191427
142.000 18.500384 0.190910
143.000 18.163366 0.191076
144.000 18.676293 0.191400
145.000 18.535583 0.191025
146.000 18.177556 0.189719
147.000 17.769589 0.188830
148.000 17.715954 0.187909
149.000 17.612229 0.187049
150.000 17.474312 0.186203
151.000 17.381670 0.186075
152.000 17.501703 0.186829
153.000 17.642057 0.187167
154.000 17.689151 0.186225
155.000 16.816873 0.184933
156.000 16.713175 0.183729
157.000 16.647238 0.183543
158.000 16.778598 0.183400
159.000 16.478182 0.182812
160.000 16.791392 0.182236
161.000 16.656508 0.181955
162.000 16.765033 0.182895
163.000 16.945208 0.184300
164.000 17.277650 0.185257
165.000 17.409418 0.185942
166.000 17.533187 0.186451
167.000 17.432342 0.186968
168.000 17.744354 0.187256
169.000 17.291441 0.186954
170.000 17.804247 0.186979
171.000 16.867261 0.186284
172.000 17.246656 0.185838
173.000 17.149818 0.185926
174.000 17.418314 0.185382
175.000 16.748927 0.184038
176.000 17.220305 0.183302
177.000 16.606501 0.183319
178.000 17.289731 0.183471
179.000 16.816492 0.182477
180.000 16.469598 0.180995
181.000 16.302191 0.179670
182.000 16.345593 0.178175
183.000 16.024827 0.177678
184.000 15.536759 0.178060
185.000 15.973186 0.177092
186.000 15.743265 0.176758
187.000 15.584386 0.177709
188.000 16.263243 0.179133
189.000 16.230143 0.180914
190.000 16.752268 0.182392
191.000 16.893713 0.183110
192.000 16.828517 0.183634
193.000 17.222266 0.184473
194.000 17.120907 0.185589
195.000 17.477757 0.186294
196.000 17.301505 0.186086
197.000 17.398249 0.186241
198.000 17.825925 0.186429
199.000 17.461384 0.186285
200.000 17.296560 0.186600
201.000 17.611630 0.187313
202.000 17.512356 0.187435
203.000 17.588305 0.187046
204.000 17.566703 0.186797
205.000 17.568176 0.186881
206.000 17.674882 0.187449
207.000 17.574525 0.187542
208.000 17.775220 0.187618
209.000 17.910794 0.187731
210.000 17.515288 0.187302
211.000 17.585684 0.187117
212.000 17.598708 0.187068
213.000 17.795692 0.186929
214.000 17.802609 0.187138
215.000 17.467860 0.187159
216.000 17.524867 0.186663
217.000 17.263203 0.186828
218.000 17.350901 0.186769
219.000 17.533857 0.186768
220.000 17.792539 0.187530
221.000 18.214384 0.189426
222.000 18.204529 0.190631
223.000 18.194024 0.191617
224.000 18.676652 0.192379
225.000 18.606311 0.192583
226.000 18.731533 0.192635
227.000 18.985765 0.194203
228.000 19.320292 0.195356
229.000 19.346852 0.195552
230.000 19.294709 0.195100
231.000 18.821530 0.193977
232.000 18.956449 0.193224
233.000 18.422523 0.191959
234.000 18.294290 0.190706
235.000 18.495955 0.189997
236.000 18.416970 0.191074
237.000 18.488400 0.192963
238.000 19.180320 0.193879
239.000 19.140378 0.194160
360.000 19.332689 0.196239
361.000 19.789750 0.197977
362.000 20.059616 0.199741
363.000 19.950944 0.200853
364.000 19.963307 0.200493
365.000 20.268121 0.199544
366.000 19.748142 0.199237
367.000 20.120179 0.199351
368.000 20.055128 0.199133
369.000 19.798461 0.198799
370.000 19.453716 0.197737
371.000 19.466710 0.196600
372.000 19.131535 0.195991
373.000 19.158564 0.195420
374.000 19.283467 0.195775
375.000 19.473973 0.197560
376.000 19.782729 0.198626
377.000 19.897499 0.199282
378.000 19.807293 0.199756
379.000 19.972660 0.199540
380.000 19.705025 0.198645
381.000 19.400442 0.198297
382.000 19.601410 0.197825
383.000 19.509147 0.197305
384.000 19.532876 0.197746
385.000 19.346743 0.198263
386.000 20.000189 0.198717
387.000 20.027408 0.198944
388.000 20.193009 0.199800
389.000 20.210758 0.200212
390.000 19.989351 0.200688
391.000 20.332624 0.201016
392.000 20.028927 0.200556
393.000 20.507970 0.199839
394.000 19.962241 0.199817
395.000 20.085394 0.199249
396.000 19.648742 0.199277
397.000 19.899472 0.200161
398.000 20.124660 0.200642
399.000 20.421036 0.200877
400.000 20.430308 0.201077
401.000 20.482835 0.201593
402.000 20.281800 0.202740
403.000 21.178633 0.204158
404.000 20.978520 0.205232
405.000 21.633623 0.205873
406.000 21.709962 0.205991
407.000 21.536784 0.206188
408.000 21.571095 0.206193
409.000 21.134272 0.206324
410.000 22.038719 0.206855
411.000 21.660357 0.207385
