# date, mag, err_mag
-0.000 19.209981 0.202559
1.000 19.703474 0.202832
2.000 19.904522 0.203289
3.000 20.294410 0.203884
4.000 20.189127 0.204538
5.000 20.123369 0.205332
6.000 20.043640 0.206104
7.000 20.562061 0.206830
8.000 20.785705 0.207348
9.000 20.119070 0.207588
10.000 20.677720 0.207601
11.000 20.496006 0.207488
12.000 20.451468 0.207432
13.000 20.409215 0.207400
14.000 20.228386 0.207501
15.000 21.115118 0.207750
16.000 20.444048 0.208059
17.000 21.292644 0.208685
18.000 21.161339 0.209268
19.000 21.041051 0.209690
20.000 20.949818 0.209897
21.000 21.116420 0.210094
22.000 21.440488 0.210412
23.000 21.416579 0.210590
24.000 21.312863 0.210973
25.000 21.190433 0.211406
26.000 21.310880 0.211944
27.000 21.508364 0.212558
28.000 21.598423 0.213055
29.000 22.210683 0.213439
30.000 22.068032 0.213489
31.000 22.040677 0.213492
32.000 21.932416 0.213415
33.000 21.778516 0.213132
34.000 21.312626 0.212601
35.000 21.651715 0.212019
36.000 21.753512 0.211709
37.000 21.266019 0.211477
38.000 21.216493 0.211317
39.000 21.507590 0.211298
40.000 21.504540 0.211159
41.000 21.041212 0.210785
42.000 21.372576 0.210620
43.000 21.342186 0.210603
44.000 21.447802 0.210613
45.000 21.120341 0.210730
46.000 21.133509 0.210657
47.000 21.017571 0.210425
48.000 21.023313 0.209741
49.000 20.858390 0.208756
50.000 20.693537 0.207629
51.000 20.397104 0.206558
52.000 20.165781 0.205749
53.000 20.122172 0.205154
54.000 19.836073 0.204596
55.000 19.947705 0.203835
56.000 19.506802 0.203288
57.000 19.658395 0.202792
58.000 19.790960 0.202182
59.000 19.401098 0.201728
60.000 19.405836 0.201443
61.000 19.334244 0.201289
62.000 19.045785 0.201188
63.000 19.478879 0.200988
64.000 19.102058 0.200715
65.000 19.308970 0.200432
66.000 19.682762 0.200038
67.000 19.094350 0.199581
68.000 19.412077 0.199386
69.000 19.368696 0.199309
70.000 18.658707 0.199386
71.000 18.757178 0.199823
72.000 18.980058 0.200606
73.000 19.394350 0.201513
74.000 19.339045 0.202200
75.000 19.314919 0.202825
76.000 19.705006 0.203157
77.000 19.678279 0.203238
78.000 19.933493 0.202970
79.000 19.549782 0.202588
80.000 19.974953 0.202220
81.000 19.388195 0.202040
82.000 19.578190 0.202121
83.000 19.773944 0.202220
84.000 19.849711 0.202611
85.000 19.677037 0.203170
86.000 19.891329 0.203760
87.000 20.138709 0.204492
88.000 20.116084 0.205175
89.000 20.158142 0.205683
90.000 20.551702 0.206195
91.000 20.680498 0.206641
92.000 20.244491 0.206876
93.000 20.621783 0.206970
94.000 20.559886 0.206562
95.000 20.388870 0.206141
96.000 20.483414 0.205867
97.000 20.161099 0.205942
98.000 20.544007 0.206264
99.000 20.299359 0.206743
100.000 20.454501 0.206872
101.000 20.432969 0.206962
102.000 20.575826 0.206791
103.000 20.008505 0.206413
104.000 20.132094 0.206137
105.000 20.375103 0.206002
106.000 20.290451 0.205939
107.000 20.070307 0.205908
108.000 20.041709 0.205748
109.000 20.294009 0.205731
110.000 20.234985 0.205905
111.000 20.638428 0.206210
112.000 20.248858 0.206494
113.000 20.472948 0.206572
114.000 20.386624 0.206386
115.000 20.731425 0.205891
116.000 20.284378 0.205304
117.000 19.891737 0.204549
118.000 19.854072 0.203846
119.000 19.908328 0.203278
120.000 19.861160 0.203027
121.000 19.714125 0.202994
122.000 19.817295 0.203157
123.000 19.778677 0.203671
124.000 19.988279 0.204500
125.000 20.365500 0.205390
126.000 20.778342 0.206029
127.000 20.376227 0.206675
128.000 20.438546 0.207338
129.000 20.571367 0.207776
130.000 20.619422 0.208219
131.000 20.687312 0.208273
132.000 20.506168 0.208177
133.000 20.713734 0.208154
134.000 20.633405 0.208037
135.000 20.430742 0.208006
136.000 20.478948 0.207952
137.000 20.857767 0.207787
138.000 20.765763 0.207329
139.000 20.430041 0.206565
140.000 20.220560 0.205833
141.000 20.151491 0.205266
142.000 20.165524 0.204722
143.000 19.817426 0.204111
144.000 19.875395 0.203522
145.000 19.820483 0.203263
146.000 19.682483 0.203485
147.000 19.778158 0.204060
148.000 20.320469 0.205026
149.000 19.995696 0.206010
150.000 20.777412 0.206603
151.000 19.959516 0.206710
152.000 19.879118 0.206598
153.000 20.375784 0.206456
154.000 20.813839 0.206174
155.000 20.442500 0.206026
156.000 20.326589 0.206261
157.000 20.444129 0.206484
158.000 20.758705 0.206629
159.000 20.621201 0.206833
160.000 20.509274 0.207272
161.000 20.613198 0.207811
162.000 20.820744 0.208411
163.000 20.718953 0.209168
164.000 21.083001 0.209722
165.000 20.951059 0.209964
166.000 21.182599 0.210025
167.000 21.209638 0.210194
168.000 20.734095 0.210437
169.000 21.475713 0.210644
170.000 21.476665 0.211022
171.000 21.827264 0.211326
172.000 21.601095 0.211555
173.000 21.539770 0.211695
174.000 21.425499 0.211758
175.000 21.207581 0.211691
176.000 21.320992 0.211684
177.000 21.558476 0.211555
178.000 21.115621 0.211610
179.000 21.423274 0.211704
180.000 21.473796 0.211851
181.000 21.252238 0.212105
182.000 21.563843 0.212262
183.000 21.773226 0.212443
184.000 21.611826 0.212808
185.000 21.607070 0.213451
186.000 22.277500 0.214258
187.000 21.596916 0.215062
188.000 22.141589 0.216070
189.000 22.563179 0.217226
190.000 22.773947 0.218212
191.000 23.209970 0.219083
192.000 23.128553 0.219834
193.000 23.132907 0.220328
194.000 23.258896 0.220779
195.000 23.198998 0.221233
196.000 23.417093 0.221805
197.000 23.683459 0.222315
198.000 24.084509 0.222588
199.000 24.002658 0.222769
200.000 23.717611 0.222780
201.000 23.656884 0.222754
202.000 23.718631 0.222934
203.000 24.262995 0.223310
204.000 24.280484 0.223810
205.000 24.185996 0.224258
206.000 24.330125 0.224649
207.000 24.112124 0.224928
208.000 24.289274 0.225152
209.000 24.429161 0.225342
210.000 24.753634 0.225546
211.000 24.267324 0.225837
212.000 24.242979 0.226146
213.000 24.353678 0.226559
214.000 24.546623 0.227040
215.000 24.985313 0.227298
216.000 24.848069 0.227390
217.000 24.602451 0.227274
218.000 24.382008 0.227120
219.000 24.779206 0.227115
220.000 24.679860 0.227509
221.000 25.088970 0.228037
222.000 25.012859 0.228462
223.000 25.250467 0.228913
224.000 25.273124 0.229256
225.000 25.013826 0.229449
226.000 25.429040 0.229557
227.000 25.398178 0.229589
228.000 25.297430 0.229423
229.000 25.368933 0.229070
230.000 25.033165 0.228695
231.000 24.771499 0.228481
232.000 24.515902 0.228139
233.000 24.967622 0.227990
234.000 24.707627 0.227827
235.000 24.442854 0.227880
236.000 25.111935 0.228000
237.000 24.807008 0.228066
238.000 25.330724 0.228253
239.000 24.856936 0.228372
360.000 20.947371 0.209198
361.000 20.866735 0.209244
362.000 21.219922 0.209387
363.000 21.025794 0.209624
364.000 20.959312 0.210043
365.000 21.190855 0.210500
366.000 20.975021 0.210816
367.000 21.087987 0.210737
368.000 21.419737 0.210265
369.000 20.985011 0.209828
370.000 21.138691 0.209388
371.000 21.150174 0.208842
372.000 20.508908 0.208132
373.000 20.779639 0.207462
374.000 20.352530 0.206886
375.000 20.332629 0.206559
376.000 20.135251 0.206531
377.000 20.524809 0.206650
378.000 20.409727 0.206964
379.000 20.485132 0.207171
380.000 20.422961 0.207096
381.000 20.681206 0.206784
382.000 20.877031 0.206474
383.000 20.299004 0.206048
384.000 20.099747 0.205335
385.000 20.002128 0.204699
386.000 19.842830 0.204093
387.000 19.573273 0.203092
388.000 19.964549 0.201896
389.000 19.657280 0.200973
390.000 19.168276 0.200472
391.000 18.993962 0.200410
392.000 19.035066 0.200420
393.000 19.142925 0.200527
394.000 19.080694 0.200985
395.000 19.351071 0.201586
396.000 19.310966 0.202279
397.000 19.559218 0.203245
398.000 19.665451 0.204219
399.000 20.085055 0.205067
400.000 20.096965 0.205720
401.000 20.068110 0.206319
402.000 20.362084 0.207127
403.000 20.868702 0.208005
404.000 20.883607 0.208686
405.000 20.992570 0.209384
406.000 20.972246 0.210149
407.000 21.656250 0.210923
408.000 21.273783 0.211521
409.000 21.538930 0.211997
410.000 21.161737 0.212627
