# date, mag, err_mag
-0.000 22.653548 0.204921
1.000 21.970838 0.204693
2.000 22.002202 0.204732
3.000 22.451849 0.204696
4.000 22.000761 0.204511
5.000 22.275106 0.204196
6.000 21.711959 0.203819
7.000 21.929390 0.203451
8.000 21.929565 0.203512
9.000 22.357588 0.203760
10.000 21.717633 0.204075
11.000 22.207511 0.204453
12.000 22.244535 0.204833
13.000 22.291973 0.204879
14.000 22.128868 0.204645
15.000 21.895438 0.204372
16.000 22.102478 0.204048
17.000 21.876534 0.203784
18.000 21.811813 0.203594
19.000 22.048719 0.203253
20.000 21.605006 0.202997
21.000 22.188712 0.202983
22.000 21.457078 0.202964
23.000 21.932270 0.203088
24.000 21.897087 0.203313
25.000 21.937045 0.203490
26.000 21.836328 0.203454
27.000 22.097198 0.203205
28.000 21.316134 0.202894
29.000 21.855109 0.202617
30.000 21.715559 0.202314
31.000 21.490181 0.201832
32.000 21.260565 0.201188
33.000 21.455148 0.200409
34.000 20.786682 0.199656
35.000 20.929022 0.199050
36.000 21.041511 0.198579
37.000 20.628676 0.198089
38.000 20.269662 0.197650
39.000 20.529981 0.197220
40.000 20.536820 0.196897
41.000 20.642165 0.196760
42.000 20.725866 0.196792
43.000 20.317086 0.196841
44.000 20.675844 0.196907
45.000 20.448442 0.196905
46.000 20.547927 0.196570
47.000 20.196504 0.195983
48.000 20.019946 0.195427
49.000 19.871500 0.194825
50.000 19.738524 0.194228
51.000 20.159539 0.193834
52.000 19.961432 0.193333
53.000 19.860127 0.192928
54.000 19.664838 0.192427
55.000 19.552801 0.191889
56.000 19.785497 0.191362
57.000 19.123164 0.190686
58.000 19.281275 0.189916
59.000 18.643149 0.188959
60.000 18.652510 0.187999
61.000 18.473863 0.187242
62.000 18.449454 0.186519
63.000 18.491637 0.185899
64.000 18.026211 0.185337
65.000 17.866344 0.184911
66.000 18.060107 0.184601
67.000 17.925074 0.184416
68.000 18.042855 0.184472
69.000 18.003597 0.184576
70.000 18.126296 0.184790
71.000 18.056153 0.185162
72.000 18.160621 0.185555
73.000 18.185991 0.185851
74.000 18.184520 0.185991
75.000 18.144356 0.185939
76.000 17.825897 0.185853
77.000 18.269206 0.185685
78.000 18.253779 0.185672
79.000 18.339131 0.185681
80.000 18.023926 0.185674
81.000 18.297646 0.185790
82.000 17.994906 0.185958
83.000 18.462635 0.186321
84.000 18.279875 0.186655
85.000 18.441028 0.186760
86.000 18.587346 0.186717
87.000 18.221336 0.186656
88.000 18.478975 0.186704
89.000 18.297954 0.186790
90.000 18.476562 0.186947
91.000 18.189321 0.187150
92.000 18.805412 0.187376
93.000 18.445909 0.187610
94.000 18.823538 0.187983
95.000 18.781020 0.188416
96.000 18.910602 0.188784
97.000 18.809411 0.189086
98.000 18.958725 0.189188
99.000 18.797598 0.189337
100.000 18.775431 0.189461
101.000 18.812912 0.189567
102.000 19.204052 0.189895
103.000 19.050087 0.190278
104.000 19.331659 0.190651
105.000 19.273009 0.190822
106.000 18.874554 0.190931
107.000 19.070397 0.190980
108.000 19.319603 0.191248
109.000 19.804205 0.191630
110.000 19.551398 0.192152
111.000 19.677786 0.192643
112.000 19.678550 0.192997
113.000 19.758361 0.193293
114.000 19.839001 0.193254
115.000 19.373126 0.193093
116.000 19.860940 0.192853
117.000 19.565849 0.192719
118.000 19.430192 0.192714
119.000 19.939797 0.192939
120.000 19.790683 0.193229
121.000 19.848754 0.193382
122.000 19.602418 0.193328
123.000 19.848675 0.193301
124.000 19.591649 0.193317
125.000 19.679465 0.193187
126.000 19.727266 0.193010
127.000 19.777917 0.192883
128.000 19.758789 0.192561
129.000 19.445487 0.192005
130.000 19.512837 0.191520
131.000 19.182829 0.190984
132.000 19.107768 0.190333
133.000 18.862124 0.189580
134.000 18.954160 0.188874
135.000 18.424634 0.188202
136.000 18.530519 0.187497
137.000 18.239111 0.186768
138.000 18.279161 0.186159
139.000 17.993744 0.185799
140.000 17.973089 0.185619
141.000 18.055720 0.185689
142.000 18.486968 0.186078
143.000 18.266192 0.186417
144.000 18.357295 0.186563
145.000 18.101714 0.186480
146.000 18.234515 0.186334
147.000 18.186616 0.185734
148.000 18.440249 0.184982
149.000 17.847003 0.184119
150.000 17.623500 0.183231
151.000 17.305927 0.182272
152.000 17.160410 0.181250
153.000 16.792527 0.179967
154.000 16.947373 0.178639
155.000 16.615679 0.177448
156.000 16.635943 0.176649
157.000 16.283009 0.176135
158.000 16.497389 0.176021
159.000 16.404795 0.176133
160.000 16.431799 0.176446
161.000 16.491961 0.176854
162.000 16.343312 0.177128
163.000 16.846203 0.177332
164.000 16.867636 0.177499
165.000 16.567347 0.177304
166.000 16.337256 0.177028
167.000 16.477944 0.176947
168.000 16.416547 0.176938
169.000 16.223497 0.176970
170.000 16.854200 0.177209
171.000 16.788093 0.177426
172.000 16.360932 0.177774
173.000 16.738482 0.178164
174.000 16.912789 0.178488
175.000 16.866831 0.178682
176.000 17.221060 0.178779
177.000 16.558726 0.178977
178.000 17.504337 0.179265
179.000 17.467669 0.179574
180.000 17.005717 0.180129
181.000 17.354839 0.180886
182.000 17.394433 0.181889
183.000 17.952670 0.182787
184.000 17.942416 0.183707
185.000 17.837288 0.184818
186.000 18.444861 0.185933
187.000 18.279872 0.187024
188.000 18.604087 0.187959
189.000 18.585082 0.188634
190.000 18.747609 0.189089
191.000 19.085848 0.189385
192.000 19.047380 0.189715
193.000 18.936852 0.190175
194.000 19.228336 0.190556
195.000 19.156565 0.190736
196.000 19.260051 0.190906
197.000 19.336342 0.191203
198.000 19.243942 0.191544
199.000 19.947532 0.192013
200.000 19.667355 0.192684
201.000 19.835715 0.193299
202.000 19.781774 0.194018
203.000 19.871517 0.194759
204.000 20.161067 0.195115
205.000 20.193328 0.195086
206.000 20.306269 0.194929
207.000 19.936917 0.194588
208.000 19.867454 0.194164
209.000 19.913425 0.193613
210.000 19.905281 0.193050
211.000 19.601092 0.192592
212.000 19.767534 0.192286
213.000 19.576149 0.192112
214.000 19.772458 0.191853
215.000 19.385158 0.191673
216.000 19.494770 0.191492
217.000 19.590659 0.191489
218.000 19.280842 0.191636
219.000 19.486937 0.191886
220.000 19.679680 0.192220
221.000 19.432118 0.192526
222.000 19.656369 0.192768
223.000 19.922521 0.192978
224.000 19.961124 0.193216
225.000 19.686932 0.193464
226.000 19.915171 0.193706
227.000 19.747792 0.193862
228.000 19.683684 0.193823
229.000 19.728098 0.193806
230.000 19.889395 0.193748
231.000 20.170239 0.193780
232.000 19.768641 0.193804
233.000 19.924929 0.193738
234.000 19.826354 0.193660
235.000 19.913192 0.193631
236.000 19.599929 0.193844
237.000 20.070213 0.194242
238.000 20.019133 0.194646
239.000 19.971621 0.194922
360.000 19.159063 0.189964
361.000 19.376148 0.190369
362.000 19.221342 0.190779
363.000 19.587412 0.191196
364.000 19.324927 0.191241
365.000 19.325491 0.191219
366.000 19.318584 0.191029
367.000 19.402728 0.190726
368.000 19.453695 0.190534
369.000 18.992881 0.190304
370.000 19.283975 0.190133
371.000 18.788454 0.190241
372.000 19.302286 0.190458
373.000 19.506039 0.190563
374.000 19.609691 0.190404
375.000 18.865689 0.189867
376.000 18.854952 0.189360
377.000 18.855027 0.188913
378.000 18.917901 0.188536
379.000 18.903759 0.188071
380.000 18.188029 0.187710
381.000 18.733748 0.187586
382.000 18.615746 0.187451
383.000 18.267567 0.187396
384.000 18.490171 0.187444
385.000 18.457644 0.187655
386.000 18.589147 0.187848
387.000 18.677640 0.187909
388.000 18.841147 0.187837
389.000 18.324945 0.187659
390.000 18.493045 0.187211
391.000 18.377417 0.186724
392.000 18.416430 0.186315
393.000 18.368519 0.186080
394.000 17.914688 0.185946
395.000 18.246281 0.185842
396.000 18.254535 0.185844
397.000 18.204616 0.185806
398.000 18.328838 0.185829
399.000 18.190394 0.185867
400.000 18.315453 0.185878
401.000 18.232422 0.185985
402.000 18.399603 0.186216
403.000 18.319073 0.186397
404.000 18.351228 0.186620
405.000 18.408347 0.186804
406.000 18.472938 0.186893
407.000 18.337325 0.186665
408.000 18.260097 0.186283
409.000 18.050240 0.185738
410.000 18.258709 0.185366
411.000 17.995453 0.185241
412.000 18.220586 0.185223
413.000 18.349943 0.185368
414.000 17.869856 0.185503
415.000 17.953131 0.185531
416.000 18.659398 0.185449
417.000 18.063092 0.185322
418.000 18.136048 0.185314
419.000 18.514164 0.185252
420.000 17.796459 0.185209
421.000 18.480855 0.185146
422.000 17.944709 0.185179
423.000 18.262668 0.185390
424.000 18.429636 0.185881
425.000 18.707351 0.186381
426.000 18.605511 0.186725
427.000 18.432646 0.187093
428.000 18.300300 0.187484
429.000 18.548166 0.187865
430.000 18.845284 0.188481
431.000 19.048128 0.189362
432.000 18.952176 0.190223
433.000 19.063603 0.190936
434.000 19.320583 0.191415
435.000 19.292732 0.191762
436.000 19.697587 0.191867
437.000 19.378333 0.191855
438.000 19.528692 0.191717
439.000 19.438750 0.191557
440.000 19.372127 0.191322
441.000 19.380778 0.190906
442.000 18.983765 0.190397
443.000 19.002097 0.189948
444.000 19.131923 0.189868
445.000 18.887221 0.190078
446.000 18.971619 0.190436
447.000 19.137381 0.191012
448.000 19.347556 0.191459
449.000 19.419954 0.191863
450.000 19.657870 0.192030
451.000 19.363278 0.192127
452.000 19.410231 0.192311
453.000 19.661222 0.192532
454.000 19.566017 0.192830
455.000 19.546677 0.193060
456.000 19.970910 0.193292
457.000 19.602972 0.193215
458.000 19.745467 0.192884
459.000 19.670463 0.192549
460.000 19.642148 0.192134
461.000 19.463138 0.191803
462.000 19.499727 0.191473
463.000 19.502324 0.191083
464.000 18.889182 0.190681
465.000 19.170557 0.190362
466.000 19.041389 0.189939
467.000 19.362561 0.189516
468.000 19.204647 0.189225
469.000 18.855849 0.188869
470.000 18.482381 0.188384
471.000 18.723898 0.188026
472.000 18.654638 0.187752
473.000 18.655770 0.187620
474.000 18.619103 0.187647
475.000 18.429929 0.187795
476.000 18.965575 0.188070
477.000 18.876257 0.188352
478.000 18.577443 0.188431
479.000 18.803787 0.188477
480.000 18.618218 0.188528
481.000 18.969323 0.188666
482.000 18.778069 0.188694
483.000 18.813493 0.188653
484.000 18.831876 0.188490
485.000 18.597784 0.188110
486.000 18.780867 0.187829
487.000 18.756619 0.187868
488.000 18.603877 0.187819
489.000 18.794913 0.187932
490.000 18.496361 0.188008
491.000 18.606253 0.188321
492.000 18.637395 0.188786
493.000 18.792908 0.189493
494.000 18.806683 0.190097
495.000 19.074853 0.190658
496.000 19.479510 0.191243
497.000 19.655383 0.191816
498.000 19.512410 0.192500
499.000 19.799648 0.193136
500.000 19.539004 0.193424
501.000 19.562697 0.193639
502.000 19.726345 0.193879
503.000 19.761234 0.194022
504.000 19.649989 0.194075
505.000 20.259530 0.194194
506.000 19.851770 0.194302
507.000 19.833730 0.194376
508.000 20.321257 0.194485
509.000 19.964670 0.194765
510.000 20.148659 0.195037
511.000 20.418614 0.195244
512.000 19.822659 0.195278
513.000 20.272703 0.195207
514.000 20.129385 0.194946
515.000 20.072631 0.194577
516.000 19.625061 0.194277
517.000 20.233726 0.194135
518.000 20.067922 0.194292
519.000 20.058574 0.194602
520.000 20.131923 0.194827
521.000 20.418249 0.195011
522.000 19.762880 0.195082
523.000 20.183977 0.195107
524.000 20.351722 0.195023
525.000 20.129849 0.194812
526.000 20.071699 0.194641
527.000 19.874690 0.194710
528.000 20.069753 0.194918
529.000 20.351624 0.194963
530.000 20.257425 0.195063
531.000 20.104918 0.195233
532.000 20.256482 0.195334
533.000 19.860957 0.195277
534.000 20.352223 0.195125
535.000 20.143793 0.195012
536.000 19.984217 0.194828
537.000 20.261649 0.194830
538.000 20.153261 0.194910
539.000 20.100955 0.195101
540.000 20.239886 0.195544
541.000 20.491189 0.195936
542.000 20.389452 0.196157
543.000 20.238886 0.196144
544.000 20.090694 0.195978
545.000 20.088051 0.195709
546.000 19.988080 0.195515
547.000 20.129148 0.195420
548.000 20.175513 0.195320
549.000 20.315830 0.195282
550.000 20.202818 0.195302
551.000 20.326533 0.195389
552.000 20.067832 0.195257
553.000 20.090529 0.194972
554.000 20.181264 0.194918
555.000 20.466928 0.194860
556.000 19.983331 0.194806
557.000 19.905264 0.194672
558.000 20.004744 0.194661
559.000 19.905333 0.194791
560.000 20.162331 0.194948
561.000 19.902101 0.194960
562.000 20.342408 0.194861
563.000 19.987726 0.194959
564.000 19.863671 0.195145
565.000 19.899752 0.195249
566.000 20.131389 0.195146
567.000 20.048810 0.195045
568.000 19.943123 0.195126
569.000 20.142204 0.195483
570.000 20.139282 0.195894
571.000 20.316285 0.196313
572.000 20.808330 0.196626
573.000 20.454320 0.196935
574.000 20.263605 0.197291
575.000 20.381705 0.197535
576.000 20.753928 0.197464
577.000 20.660474 0.197353
578.000 20.108622 0.197267
579.000 20.497373 0.197271
580.000 20.753052 0.197297
581.000 20.675005 0.197331
582.000 20.518885 0.197568
583.000 20.531279 0.197834
584.000 20.625041 0.198002
585.000 20.882801 0.197946
586.000 20.412187 0.197733
587.000 19.998248 0.197251
588.000 20.397633 0.196511
589.000 20.163763 0.195907
590.000 20.129963 0.195224
591.000 20.203941 0.194409
592.000 19.775012 0.193614
593.000 19.736615 0.192730
594.000 19.394504 0.191879
