# date, mag, err_mag
-0.000 21.960613 0.203938
1.000 22.100220 0.203977
2.000 22.051911 0.204559
3.000 22.391041 0.204665
4.000 22.188153 0.204306
5.000 22.031632 0.203687
6.000 21.892445 0.203079
7.000 21.895057 0.202638
8.000 21.334907 0.203294
9.000 21.696234 0.204133
10.000 22.067566 0.204801
11.000 22.063018 0.205411
12.000 22.242957 0.205868
13.000 22.079459 0.205452
14.000 21.650494 0.204572
15.000 22.041803 0.203936
16.000 22.023282 0.203402
17.000 21.774044 0.203149
18.000 21.539414 0.203090
19.000 21.498224 0.202601
20.000 21.876116 0.202394
21.000 21.620864 0.202760
22.000 21.973418 0.202925
23.000 21.939325 0.203331
24.000 22.168671 0.203823
25.000 22.083549 0.204048
26.000 21.934110 0.203703
27.000 21.725469 0.202983
28.000 21.477360 0.202357
29.000 21.473274 0.201999
30.000 21.499318 0.201647
31.000 21.171425 0.200886
32.000 21.254066 0.199860
33.000 20.835965 0.198711
34.000 20.771635 0.197844
35.000 20.715531 0.197422
36.000 20.233964 0.197259
37.000 20.597370 0.196884
38.000 20.402263 0.196557
39.000 20.543568 0.196191
40.000 20.293684 0.196052
41.000 20.325790 0.196267
42.000 20.210398 0.196713
43.000 20.115194 0.196971
44.000 20.535211 0.197143
45.000 20.510226 0.197069
46.000 20.253888 0.196199
47.000 20.357844 0.194976
48.000 19.890262 0.194180
49.000 19.758455 0.193423
50.000 19.981952 0.192791
51.000 19.564503 0.192688
52.000 19.355897 0.192176
53.000 20.007011 0.191897
54.000 19.529502 0.191313
55.000 19.578016 0.190677
56.000 19.016907 0.190118
57.000 19.005231 0.189203
58.000 18.954584 0.188189
59.000 18.318246 0.186838
60.000 18.152054 0.185704
61.000 18.007075 0.185179
62.000 18.181424 0.184643
63.000 17.865096 0.184262
64.000 17.749316 0.183892
65.000 17.666076 0.183751
66.000 17.772525 0.183730
67.000 18.066986 0.183860
68.000 17.663678 0.184412
69.000 18.150731 0.184807
70.000 18.264680 0.185293
71.000 18.253943 0.186003
72.000 18.283493 0.186571
73.000 18.338587 0.186784
74.000 18.671538 0.186643
75.000 18.521236 0.186169
76.000 18.358756 0.185843
77.000 18.252196 0.185465
78.000 18.062121 0.185582
79.000 17.911904 0.185712
80.000 18.126196 0.185742
81.000 18.309469 0.186044
82.000 18.457788 0.186385
83.000 18.162297 0.187098
84.000 18.315097 0.187545
85.000 18.312381 0.187365
86.000 18.596195 0.186946
87.000 18.380958 0.186691
88.000 18.386816 0.186813
89.000 18.228498 0.187016
90.000 18.597620 0.187329
91.000 18.495809 0.187676
92.000 18.485336 0.187989
93.000 18.522434 0.188266
94.000 18.687182 0.188864
95.000 19.165265 0.189490
96.000 18.917265 0.189839
97.000 18.820257 0.190030
98.000 18.972957 0.189786
99.000 19.118605 0.189834
100.000 18.756572 0.189881
101.000 19.098044 0.189950
102.000 18.629149 0.190574
103.000 19.402599 0.191196
104.000 19.459399 0.191651
105.000 19.031475 0.191559
106.000 19.271648 0.191437
107.000 19.370051 0.191293
108.000 19.616472 0.191806
109.000 19.650134 0.192485
110.000 19.643652 0.193363
111.000 19.985523 0.193940
112.000 19.866828 0.194131
113.000 19.864950 0.194235
114.000 20.105290 0.193632
115.000 19.831545 0.193023
116.000 19.651325 0.192483
117.000 19.230517 0.192379
118.000 19.360678 0.192612
119.000 19.404256 0.193297
120.000 20.008037 0.193887
121.000 19.891590 0.193967
122.000 19.862229 0.193558
123.000 19.871340 0.193391
124.000 19.602663 0.193411
125.000 19.320965 0.193088
126.000 19.454391 0.192748
127.000 19.658987 0.192618
128.000 19.512307 0.192016
129.000 19.244376 0.190983
130.000 19.320091 0.190384
131.000 18.847393 0.189741
132.000 19.149576 0.188891
133.000 18.437569 0.187885
134.000 18.382871 0.187148
135.000 17.995834 0.186521
136.000 18.241703 0.185794
137.000 18.371330 0.185029
138.000 18.184966 0.184578
139.000 18.131244 0.184666
140.000 18.387066 0.184964
141.000 18.299144 0.185622
142.000 18.412940 0.186726
143.000 18.366997 0.187304
144.000 18.271325 0.187240
145.000 18.555423 0.186697
146.000 18.086408 0.186216
147.000 17.919151 0.184819
148.000 17.698650 0.183462
149.000 17.453840 0.182182
150.000 17.432450 0.181100
151.000 16.981594 0.179971
152.000 16.748541 0.178780
153.000 16.646645 0.177052
154.000 16.147990 0.175433
155.000 15.999834 0.174348
156.000 16.148244 0.174201
157.000 16.045677 0.174448
158.000 16.092102 0.175259
159.000 16.575337 0.176114
160.000 16.438491 0.177027
161.000 16.785197 0.177804
162.000 16.743858 0.178031
163.000 16.851798 0.178071
164.000 16.929080 0.178090
165.000 16.744680 0.177303
166.000 16.403264 0.176637
167.000 16.538455 0.176669
168.000 16.442622 0.176853
169.000 16.857041 0.177041
170.000 16.713644 0.177652
171.000 16.951493 0.178013
172.000 16.439241 0.178589
173.000 17.072197 0.179157
174.000 17.017329 0.179449
175.000 17.087952 0.179417
176.000 16.764840 0.179267
177.000 16.869602 0.179499
178.000 17.024138 0.179952
179.000 17.167734 0.180382
180.000 17.310677 0.181335
181.000 17.731715 0.182583
182.000 18.015350 0.184152
183.000 18.409938 0.185145
184.000 18.084410 0.186109
185.000 18.374884 0.187492
186.000 18.976456 0.188752
187.000 19.012431 0.189859
188.000 19.016088 0.190561
189.000 19.196327 0.190750
190.000 19.252847 0.190658
191.000 18.851311 0.190481
192.000 19.361817 0.190662
193.000 19.094108 0.191266
194.000 19.558073 0.191626
195.000 19.482570 0.191495
196.000 19.112276 0.191498
197.000 19.362409 0.191926
198.000 19.499073 0.192407
199.000 19.572292 0.193130
200.000 19.702847 0.194198
201.000 19.875573 0.194922
202.000 20.350940 0.195823
203.000 20.334254 0.196655
204.000 20.059013 0.196494
205.000 20.087844 0.195645
206.000 19.936267 0.194907
207.000 19.934989 0.194071
208.000 19.913692 0.193310
209.000 19.140015 0.192445
210.000 19.568939 0.191741
211.000 19.284763 0.191394
212.000 19.402959 0.191388
213.000 19.524355 0.191548
214.000 19.260688 0.191319
215.000 19.263469 0.191249
216.000 19.499556 0.191108
217.000 19.514400 0.191388
218.000 19.560107 0.191885
219.000 19.741951 0.192444
220.000 19.638190 0.193025
221.000 19.630134 0.193390
222.000 19.795046 0.193548
223.000 19.815331 0.193668
224.000 20.184499 0.193894
225.000 19.637669 0.194170
226.000 19.500990 0.194412
227.000 19.913447 0.194436
228.000 19.910066 0.194063
229.000 19.632910 0.193909
230.000 20.154311 0.193746
231.000 19.948046 0.193866
232.000 19.627582 0.193933
233.000 19.794698 0.193756
234.000 19.731135 0.193600
235.000 19.975450 0.193617
236.000 19.925726 0.194198
237.000 20.520137 0.195056
238.000 20.287205 0.195673
239.000 20.094907 0.195839
360.000 19.650977 0.191273
361.000 19.499527 0.191553
362.000 19.582091 0.191923
363.000 19.572546 0.192320
364.000 19.281313 0.191836
365.000 18.981920 0.191444
366.000 19.313663 0.190857
367.000 19.130260 0.190219
368.000 19.236763 0.190047
369.000 19.020450 0.189800
370.000 18.928566 0.189713
371.000 18.942151 0.190278
372.000 19.080736 0.190873
373.000 19.336494 0.190976
374.000 19.551832 0.190397
375.000 18.749747 0.189094
376.000 18.870721 0.188264
377.000 18.885371 0.187815
378.000 18.424774 0.187546
379.000 18.563786 0.187023
380.000 18.481869 0.186781
381.000 18.567403 0.187068
382.000 18.628562 0.187123
383.000 18.574420 0.187249
384.000 18.626760 0.187527
385.000 18.314840 0.188083
386.000 18.824839 0.188391
387.000 18.986713 0.188294
388.000 18.830765 0.187946
