# date, mag, err_mag
-0.000 23.504924 0.218707
1.000 23.484325 0.218377
2.000 23.304581 0.218008
3.000 22.996872 0.217687
4.000 23.457558 0.217391
5.000 23.375654 0.217020
6.000 23.049551 0.216494
7.000 23.242573 0.216027
8.000 22.949987 0.215573
9.000 22.771821 0.215180
10.000 22.703635 0.214929
11.000 22.445812 0.214887
12.000 22.641143 0.214862
13.000 22.494501 0.214610
14.000 22.823286 0.214298
15.000 22.399915 0.214071
16.000 22.300552 0.213887
17.000 22.222945 0.213794
18.000 22.313971 0.213671
19.000 22.250256 0.213654
20.000 22.600237 0.213736
21.000 22.919984 0.213933
22.000 22.261258 0.214192
23.000 22.278277 0.214369
24.000 22.526680 0.214297
25.000 22.689738 0.213898
26.000 22.445569 0.213398
27.000 22.220137 0.213020
28.000 22.304166 0.212957
29.000 22.056270 0.213122
30.000 22.350378 0.213296
31.000 22.257183 0.213521
32.000 22.694707 0.213832
33.000 22.695391 0.214047
34.000 22.781675 0.214211
35.000 22.822811 0.214527
36.000 22.736234 0.214580
37.000 22.376538 0.214506
38.000 22.275095 0.214482
39.000 22.752768 0.214469
40.000 22.900834 0.214355
41.000 22.858490 0.214400
42.000 22.669263 0.214371
43.000 22.915051 0.214452
44.000 22.794367 0.214536
45.000 22.642616 0.214796
46.000 22.686737 0.215032
47.000 22.626360 0.215165
48.000 22.981968 0.215172
49.000 22.722400 0.214969
50.000 22.660604 0.214753
51.000 22.307286 0.214427
52.000 22.813645 0.214109
53.000 22.807496 0.213846
54.000 22.637884 0.213600
55.000 22.411059 0.213402
56.000 22.367994 0.213452
57.000 22.154202 0.213559
58.000 22.446754 0.213542
59.000 22.469973 0.213379
60.000 22.771683 0.213369
61.000 22.361609 0.213461
62.000 22.299659 0.213674
63.000 22.669641 0.213848
64.000 22.380191 0.213666
65.000 22.579127 0.213253
66.000 22.153277 0.212713
67.000 21.740353 0.211994
68.000 22.146252 0.211350
69.000 21.743605 0.210981
70.000 21.634285 0.210700
71.000 21.832926 0.210334
72.000 21.524213 0.210021
73.000 21.575065 0.210090
74.000 21.954652 0.210221
75.000 21.609902 0.210248
76.000 21.551189 0.210310
77.000 21.831264 0.210387
78.000 21.699264 0.210323
79.000 21.724605 0.210037
80.000 21.665948 0.209644
81.000 21.962228 0.209128
82.000 21.606125 0.208732
83.000 21.466461 0.208416
84.000 21.268020 0.208180
85.000 21.323805 0.208216
86.000 21.813526 0.208313
87.000 21.556995 0.208479
88.000 21.270619 0.208766
89.000 21.142542 0.208943
90.000 21.701833 0.208746
91.000 21.485066 0.208154
92.000 21.057810 0.207585
93.000 21.169281 0.207163
94.000 21.111518 0.206816
95.000 21.176218 0.206510
96.000 20.630527 0.206324
97.000 20.908862 0.206469
98.000 21.225821 0.206800
99.000 20.983433 0.207178
100.000 20.989871 0.207599
101.000 21.110531 0.208044
102.000 21.392599 0.208407
103.000 21.788963 0.208822
104.000 21.447541 0.209015
105.000 21.476011 0.209198
106.000 21.687402 0.209229
107.000 21.453253 0.209171
108.000 21.345458 0.209196
109.000 21.548135 0.209333
110.000 21.705310 0.209581
111.000 21.657679 0.209728
112.000 21.505664 0.209999
113.000 21.508198 0.210153
114.000 21.918352 0.210265
115.000 22.124176 0.210518
116.000 21.749543 0.210638
117.000 21.542057 0.210707
118.000 21.756474 0.210660
119.000 21.840006 0.210636
120.000 21.867797 0.210355
121.000 21.626189 0.210174
122.000 21.557995 0.210346
123.000 21.860691 0.210669
124.000 21.792889 0.210729
125.000 21.627745 0.210648
126.000 22.003142 0.210550
127.000 21.505729 0.210574
128.000 21.623117 0.210778
129.000 21.779649 0.211012
130.000 22.021304 0.211166
131.000 21.686767 0.211398
132.000 22.193218 0.211558
133.000 21.697294 0.211546
134.000 21.726016 0.211442
135.000 21.954269 0.211537
136.000 22.109268 0.211729
137.000 21.921377 0.211870
138.000 22.002995 0.212055
139.000 22.454416 0.212297
140.000 22.246914 0.212425
141.000 22.143822 0.212381
142.000 21.819058 0.212308
143.000 22.076661 0.212196
144.000 21.765611 0.211915
145.000 22.060899 0.211675
146.000 22.023440 0.211489
147.000 21.950161 0.211292
148.000 22.237377 0.211148
149.000 22.012970 0.211159
150.000 22.049149 0.211141
151.000 21.537509 0.211122
152.000 21.918732 0.211027
153.000 21.709570 0.210923
154.000 21.535985 0.211012
155.000 21.868632 0.211093
156.000 22.208106 0.211061
157.000 21.917134 0.211038
158.000 21.695472 0.211157
159.000 21.907631 0.211464
160.000 21.619025 0.211904
161.000 21.931751 0.212159
162.000 22.364675 0.212066
163.000 22.245741 0.211931
164.000 21.815919 0.212001
165.000 22.024505 0.212280
166.000 22.692719 0.212720
167.000 22.842877 0.213129
168.000 22.605226 0.213430
169.000 22.629267 0.213683
170.000 22.671849 0.213751
171.000 22.778940 0.213829
172.000 22.209794 0.214063
173.000 22.853620 0.214307
174.000 22.239452 0.214344
175.000 22.551497 0.214424
176.000 22.535507 0.214676
177.000 22.681086 0.214887
178.000 22.592900 0.215001
179.000 22.424403 0.214791
180.000 22.609422 0.214466
181.000 22.553192 0.214261
182.000 22.510449 0.214149
183.000 22.561304 0.214007
184.000 22.467356 0.214043
185.000 22.337200 0.214197
186.000 22.287858 0.214340
187.000 22.775823 0.214474
188.000 23.016311 0.214707
189.000 23.092748 0.215003
190.000 22.450943 0.215336
191.000 22.747827 0.215616
192.000 22.895630 0.215883
193.000 22.629265 0.215909
194.000 23.218978 0.215857
195.000 22.878128 0.215942
196.000 22.997401 0.216275
197.000 23.278148 0.216644
198.000 23.097715 0.217147
199.000 23.350050 0.217731
200.000 23.378569 0.218219
201.000 23.349132 0.218665
202.000 23.494918 0.219048
203.000 23.179801 0.219594
204.000 23.724451 0.220101
205.000 23.901929 0.220361
206.000 23.954166 0.220392
207.000 23.776892 0.220376
208.000 23.882729 0.220264
209.000 23.777699 0.220058
210.000 23.676210 0.219816
211.000 23.281033 0.219533
212.000 23.388847 0.219510
213.000 23.793781 0.219311
214.000 23.623539 0.218888
215.000 23.396208 0.218304
216.000 23.589268 0.217726
217.000 23.115744 0.217256
218.000 23.504818 0.216962
219.000 23.231028 0.216840
220.000 23.248906 0.216673
221.000 22.931226 0.216394
222.000 22.697615 0.215956
223.000 22.914342 0.215402
224.000 22.540333 0.214963
225.000 22.833797 0.214781
226.000 22.194363 0.214916
227.000 22.581196 0.215062
228.000 22.945965 0.214969
229.000 22.576306 0.214733
230.000 22.474729 0.214425
231.000 22.225619 0.214167
232.000 22.473513 0.213973
233.000 22.827147 0.214061
234.000 22.515449 0.214464
235.000 23.176967 0.214835
236.000 22.490970 0.215068
237.000 22.801494 0.215198
238.000 22.873229 0.215028
239.000 22.896912 0.214756
360.000 22.686169 0.215836
361.000 23.027953 0.215994
362.000 22.982071 0.216272
363.000 22.883491 0.216796
364.000 23.272979 0.217524
365.000 23.643896 0.218113
366.000 23.692188 0.218520
367.000 23.514600 0.218883
368.000 23.633139 0.218980
369.000 23.584856 0.218917
370.000 23.549970 0.218802
371.000 23.744727 0.218472
372.000 23.752369 0.218080
373.000 23.278763 0.217576
374.000 23.623375 0.217245
375.000 22.927853 0.217150
376.000 23.410949 0.216970
377.000 22.748086 0.216640
378.000 23.141922 0.216267
379.000 23.138007 0.216108
380.000 22.898114 0.216012
381.000 22.713074 0.216185
382.000 22.676549 0.216416
383.000 23.022801 0.216608
384.000 23.107877 0.216839
385.000 23.147037 0.217167
386.000 22.998904 0.217604
