# date, mag, err_mag
-0.000 23.692766 0.218467
1.000 23.657150 0.217857
2.000 23.256233 0.217281
3.000 23.205613 0.216937
4.000 23.286972 0.216680
5.000 23.021776 0.216213
6.000 22.946126 0.215420
7.000 22.751924 0.214911
8.000 22.618215 0.214465
9.000 22.417865 0.214186
10.000 22.604322 0.214190
11.000 22.778092 0.214580
12.000 22.751797 0.214774
13.000 22.542333 0.214284
14.000 22.533234 0.213741
15.000 22.753917 0.213528
16.000 22.414209 0.213422
17.000 22.302386 0.213513
18.000 22.773273 0.213438
19.000 22.348812 0.213576
20.000 22.833388 0.213883
21.000 22.734033 0.214352
22.000 22.430149 0.214815
23.000 22.708488 0.214951
24.000 22.599934 0.214473
25.000 22.371335 0.213397
26.000 22.166166 0.212439
27.000 22.281080 0.212060
28.000 22.308659 0.212489
29.000 22.682389 0.213245
30.000 22.442605 0.213695
31.000 22.560413 0.214108
32.000 22.823780 0.214600
33.000 22.699007 0.214755
34.000 22.639275 0.214804
35.000 22.896152 0.215266
36.000 22.564293 0.215017
37.000 22.448996 0.214608
38.000 22.566323 0.214505
39.000 22.774009 0.214482
40.000 22.784495 0.214239
41.000 22.443377 0.214449
42.000 22.528345 0.214403
43.000 22.760202 0.214626
44.000 22.776876 0.214791
45.000 22.664901 0.215336
46.000 23.094159 0.215671
47.000 22.848366 0.215683
48.000 22.833833 0.215435
49.000 22.585832 0.214806
50.000 22.862300 0.214374
51.000 22.733033 0.213807
52.000 22.374835 0.213400
53.000 22.638880 0.213196
54.000 22.552360 0.213004
55.000 22.464340 0.212911
56.000 22.411783 0.213374
57.000 22.676355 0.213749
58.000 22.341763 0.213669
59.000 22.283368 0.213240
60.000 22.351443 0.213326
61.000 22.587120 0.213620
62.000 22.839453 0.214119
63.000 22.229998 0.214356
64.000 22.450245 0.213667
65.000 22.101413 0.212653
66.000 22.146559 0.211647
67.000 21.523561 0.210468
68.000 22.015757 0.209758
69.000 21.545099 0.209788
70.000 21.961217 0.209847
71.000 21.343712 0.209507
72.000 21.655401 0.209275
73.000 22.023643 0.209935
74.000 22.055738 0.210440
75.000 21.561577 0.210460
76.000 21.570093 0.210543
77.000 21.508623 0.210644
78.000 21.870608 0.210380
79.000 21.323905 0.209685
80.000 21.851123 0.208916
81.000 21.465125 0.208069
82.000 21.527377 0.207714
83.000 21.095883 0.207553
84.000 21.150019 0.207526
85.000 21.301379 0.208047
86.000 21.093635 0.208462
87.000 21.176156 0.208866
88.000 21.604121 0.209414
89.000 21.516998 0.209535
90.000 21.422606 0.208750
91.000 20.897472 0.207300
92.000 21.068035 0.206355
93.000 21.150861 0.206018
94.000 20.920259 0.205848
95.000 20.711554 0.205701
96.000 20.992805 0.205776
97.000 21.144933 0.206522
98.000 21.209287 0.207406
99.000 21.106758 0.208091
100.000 21.016741 0.208686
101.000 21.906745 0.209222
102.000 21.683639 0.209502
103.000 21.597714 0.209933
104.000 21.501449 0.209811
105.000 21.159791 0.209817
106.000 21.812399 0.209558
107.000 21.510886 0.209237
108.000 21.595700 0.209273
109.000 21.578741 0.209603
110.000 21.689985 0.210105
111.000 21.842217 0.210238
112.000 21.543594 0.210649
113.000 21.692440 0.210707
114.000 21.942688 0.210714
115.000 22.153094 0.211110
116.000 21.999271 0.211124
117.000 22.004450 0.211042
118.000 21.658140 0.210767
119.000 21.684161 0.210664
120.000 21.739173 0.209991
121.000 21.664864 0.209775
122.000 21.738904 0.210452
123.000 21.942269 0.211250
124.000 21.584698 0.211146
125.000 21.508578 0.210746
126.000 21.914566 0.210470
127.000 21.812468 0.210601
128.000 21.752026 0.211134
129.000 22.070061 0.211567
130.000 22.772179 0.211694
131.000 21.969284 0.212008
132.000 22.201093 0.212099
133.000 22.047275 0.211806
134.000 21.860484 0.211429
135.000 21.872337 0.211689
136.000 22.355310 0.212119
137.000 22.051117 0.212311
138.000 21.843932 0.212565
139.000 22.663605 0.212912
140.000 22.152866 0.212917
141.000 22.376176 0.212563
142.000 22.218277 0.212296
143.000 22.036957 0.212041
144.000 22.349574 0.211462
145.000 21.721876 0.211144
146.000 21.955835 0.211021
147.000 21.952602 0.210849
148.000 21.535869 0.210795
149.000 21.728555 0.211072
150.000 22.093123 0.211145
151.000 22.350529 0.211156
152.000 22.020251 0.210950
153.000 21.351021 0.210778
154.000 22.147538 0.211116
155.000 21.607073 0.211317
156.000 21.732304 0.211163
157.000 21.900882 0.211093
158.000 22.009543 0.211398
159.000 22.077922 0.212069
160.000 22.220709 0.212871
161.000 22.817426 0.213016
162.000 21.854879 0.212334
163.000 22.125608 0.211854
164.000 22.336633 0.212077
165.000 22.406235 0.212769
166.000 22.088816 0.213646
167.000 22.852865 0.214194
168.000 22.881517 0.214386
169.000 22.440069 0.214497
170.000 22.418258 0.214228
171.000 22.841840 0.214161
172.000 22.675586 0.214575
173.000 22.492006 0.214921
174.000 22.772112 0.214715
175.000 22.489967 0.214730
176.000 22.539873 0.215195
177.000 22.365081 0.215462
178.000 22.902233 0.215455
179.000 22.487282 0.214709
180.000 22.295195 0.213960
181.000 22.356487 0.213746
182.000 22.638968 0.213802
183.000 22.430962 0.213714
184.000 22.712231 0.214023
185.000 22.588546 0.214479
186.000 22.914044 0.214741
187.000 23.066957 0.214904
188.000 22.784553 0.215285
189.000 22.866693 0.215735
190.000 22.616504 0.216186
191.000 22.913846 0.216443
192.000 23.450990 0.216663
193.000 23.160259 0.216316
194.000 22.576236 0.215967
195.000 22.743128 0.216130
196.000 22.985614 0.216885
197.000 23.268526 0.217516
198.000 23.448372 0.218322
199.000 23.601034 0.219151
200.000 23.796167 0.219606
