# date, mag, err_mag
-0.000 23.461247 0.218538
1.000 23.448159 0.218190
2.000 23.400377 0.217794
3.000 23.429125 0.217465
4.000 23.325994 0.217171
5.000 23.503976 0.216783
6.000 22.988062 0.216206
7.000 23.210868 0.215717
8.000 22.721510 0.215251
9.000 22.830182 0.214868
10.000 22.723839 0.214660
11.000 22.839423 0.214703
12.000 22.690400 0.214743
13.000 23.005033 0.214479
14.000 22.120131 0.214138
15.000 22.691617 0.213910
16.000 22.620249 0.213736
17.000 22.622434 0.213676
18.000 22.810014 0.213569
19.000 22.723345 0.213589
20.000 22.167735 0.213722
21.000 22.764047 0.213985
22.000 22.496085 0.214304
23.000 22.679531 0.214502
24.000 22.702308 0.214378
25.000 22.315953 0.213858
26.000 22.075314 0.213244
27.000 22.311508 0.212818
28.000 22.306572 0.212806
29.000 22.208512 0.213070
30.000 22.188666 0.213319
31.000 22.445461 0.213609
32.000 22.458640 0.213983
33.000 22.559854 0.214216
34.000 23.002377 0.214378
35.000 22.804955 0.214726
36.000 22.969620 0.214738
37.000 22.519815 0.214601
38.000 22.985583 0.214545
39.000 22.629809 0.214512
40.000 22.631414 0.214363
41.000 22.628554 0.214422
42.000 22.686598 0.214386
43.000 22.297788 0.214490
44.000 22.651715 0.214592
45.000 22.864512 0.214908
46.000 23.082828 0.215179
47.000 22.900326 0.215309
48.000 22.653550 0.215280
49.000 22.440571 0.214997
50.000 22.749492 0.214720
51.000 22.207621 0.214325
52.000 22.489085 0.213961
53.000 22.574064 0.213683
54.000 22.429458 0.213432
55.000 22.312164 0.213245
56.000 21.988776 0.213366
57.000 22.419366 0.213537
58.000 22.655017 0.213536
59.000 22.336004 0.213343
60.000 22.300825 0.213347
61.000 22.502748 0.213476
62.000 22.624019 0.213749
63.000 22.706975 0.213954
64.000 22.277775 0.213702
65.000 22.250245 0.213178
66.000 22.281215 0.212524
67.000 22.252420 0.211680
68.000 22.190159 0.210971
69.000 21.695281 0.210630
70.000 21.962586 0.210397
71.000 21.980375 0.210045
72.000 21.701882 0.209755
73.000 21.633131 0.209935
74.000 21.521413 0.210163
75.000 21.966595 0.210229
76.000 21.757764 0.210324
77.000 22.086893 0.210425
78.000 22.139144 0.210341
79.000 21.409384 0.209985
80.000 21.493292 0.209511
81.000 21.445695 0.208908
82.000 21.161767 0.208483
83.000 21.145654 0.208169
84.000 21.588568 0.207960
85.000 21.169484 0.208083
86.000 21.388927 0.208259
87.000 20.986831 0.208498
88.000 21.319066 0.208864
89.000 21.333803 0.209066
90.000 21.274191 0.208791
91.000 21.262600 0.208040
92.000 21.122053 0.207359
93.000 20.750458 0.206899
94.000 20.883746 0.206551
95.000 21.089963 0.206258
96.000 20.671684 0.206114
97.000 21.379847 0.206372
98.000 21.315226 0.206833
99.000 21.044011 0.207313
100.000 20.798622 0.207813
101.000 20.896624 0.208315
102.000 21.266938 0.208695
103.000 21.361092 0.209132
104.000 21.346002 0.209284
105.000 21.942440 0.209432
106.000 21.773041 0.209402
107.000 21.734479 0.209277
108.000 21.395223 0.209276
109.000 21.751213 0.209428
110.000 21.633203 0.209715
111.000 21.688671 0.209867
112.000 21.825983 0.210171
113.000 22.357145 0.210319
114.000 21.474971 0.210415
115.000 21.799358 0.210690
116.000 21.476318 0.210795
117.000 21.993879 0.210838
118.000 21.892148 0.210744
119.000 22.293565 0.210691
120.000 21.881344 0.210327
121.000 21.405920 0.210112
122.000 21.502257 0.210349
123.000 22.226495 0.210762
124.000 21.376141 0.210822
125.000 22.046112 0.210700
126.000 21.616504 0.210566
127.000 21.763903 0.210594
128.000 21.875641 0.210850
129.000 21.671553 0.211130
130.000 21.795729 0.211297
131.000 21.997106 0.211554
132.000 22.413947 0.211714
133.000 22.175565 0.211658
134.000 21.835160 0.211498
135.000 22.020751 0.211602
136.000 21.902021 0.211828
137.000 22.138244 0.211984
138.000 21.926756 0.212188
139.000 22.130665 0.212458
140.000 22.605012 0.212575
141.000 21.941141 0.212480
142.000 22.349844 0.212361
143.000 22.091652 0.212208
144.000 22.224474 0.211857
145.000 21.991365 0.211577
146.000 21.969509 0.211379
147.000 21.942512 0.211174
148.000 22.204082 0.211038
149.000 22.141615 0.211094
150.000 21.965156 0.211102
151.000 22.225659 0.211101
152.000 22.150288 0.210997
153.000 22.111242 0.210883
154.000 22.161946 0.211013
155.000 21.645811 0.211124
156.000 22.278853 0.211084
157.000 21.663182 0.211055
158.000 21.918093 0.211206
159.000 22.169653 0.211583
160.000 21.687076 0.212107
161.000 22.202022 0.212375
162.000 22.374859 0.212200
163.000 22.154515 0.211992
164.000 22.290066 0.212061
165.000 22.080498 0.212398
