# date, mag, err_mag
-0.000 23.471057 0.218707
1.000 23.505029 0.218377
2.000 23.134200 0.218008
3.000 23.321054 0.217687
4.000 23.717230 0.217391
5.000 23.159206 0.217020
6.000 22.962341 0.216494
7.000 22.771145 0.216027
8.000 23.143734 0.215573
9.000 22.690213 0.215180
10.000 22.747332 0.214929
11.000 23.170358 0.214887
12.000 22.670179 0.214862
13.000 22.812983 0.214610
14.000 22.727560 0.214298
15.000 22.446528 0.214071
16.000 22.314720 0.213887
17.000 22.934704 0.213794
18.000 22.766080 0.213671
19.000 22.465826 0.213654
20.000 23.015320 0.213736
21.000 22.446833 0.213933
22.000 22.556493 0.214192
23.000 22.393440 0.214369
24.000 22.651545 0.214297
25.000 22.623024 0.213898
26.000 22.327244 0.213398
27.000 22.256511 0.213020
28.000 22.099965 0.212957
29.000 22.110622 0.213122
30.000 22.225634 0.213296
31.000 22.659983 0.213521
32.000 22.506957 0.213832
33.000 22.586999 0.214047
34.000 22.898474 0.214211
35.000 22.877814 0.214527
36.000 22.773355 0.214580
37.000 22.832897 0.214506
38.000 22.537434 0.214482
39.000 22.540480 0.214469
40.000 23.001061 0.214355
41.000 22.991529 0.214400
42.000 22.804351 0.214371
43.000 22.980819 0.214452
44.000 22.685996 0.214536
45.000 22.751021 0.214796
46.000 22.743518 0.215032
47.000 22.469292 0.215165
48.000 22.473227 0.215172
49.000 22.730687 0.214969
50.000 22.448748 0.214753
51.000 22.527662 0.214427
52.000 22.914245 0.214109
53.000 22.518848 0.213846
54.000 22.351846 0.213600
55.000 22.535749 0.213402
56.000 22.454700 0.213452
57.000 22.329729 0.213559
58.000 22.140738 0.213542
59.000 22.554900 0.213379
60.000 22.395775 0.213369
61.000 22.279897 0.213461
62.000 22.165366 0.213674
63.000 22.485964 0.213848
64.000 22.297427 0.213666
65.000 22.185735 0.213253
66.000 22.350779 0.212713
67.000 21.988898 0.211994
68.000 22.113845 0.211350
69.000 22.109368 0.210981
70.000 21.744477 0.210700
71.000 21.740194 0.210334
72.000 21.672373 0.210021
73.000 21.627920 0.210090
74.000 21.814085 0.210221
75.000 21.624703 0.210248
76.000 21.616251 0.210310
77.000 21.518859 0.210387
78.000 21.790134 0.210323
79.000 21.807957 0.210037
80.000 21.799110 0.209644
81.000 21.464281 0.209128
82.000 21.339046 0.208732
83.000 21.045788 0.208416
84.000 21.341645 0.208180
85.000 21.461535 0.208216
86.000 21.427919 0.208313
87.000 21.388007 0.208479
88.000 21.779018 0.208766
89.000 21.449593 0.208943
90.000 21.209017 0.208746
91.000 21.223279 0.208154
92.000 21.291893 0.207585
93.000 21.121251 0.207163
94.000 21.529598 0.206816
95.000 20.970127 0.206510
96.000 21.074590 0.206324
97.000 20.826562 0.206469
98.000 20.813959 0.206800
99.000 21.284142 0.207178
100.000 21.372173 0.207599
101.000 20.929432 0.208044
102.000 21.476946 0.208407
103.000 21.582363 0.208822
104.000 21.830772 0.209015
105.000 21.537785 0.209198
106.000 21.411651 0.209229
107.000 21.468788 0.209171
108.000 21.673657 0.209196
109.000 21.316613 0.209333
110.000 21.695992 0.209581
111.000 21.621914 0.209728
112.000 21.573105 0.209999
113.000 21.476874 0.210153
114.000 21.716254 0.210265
115.000 22.011911 0.210518
116.000 21.952264 0.210638
117.000 22.079293 0.210707
118.000 21.468306 0.210660
119.000 21.924777 0.210636
120.000 21.655478 0.210355
121.000 21.932941 0.210174
122.000 21.798943 0.210346
123.000 22.218229 0.210669
124.000 21.700949 0.210729
125.000 21.866636 0.210648
126.000 21.219246 0.210550
127.000 22.250380 0.210574
128.000 21.637641 0.210778
129.000 21.705080 0.211012
130.000 22.008965 0.211166
131.000 22.359401 0.211398
132.000 21.901755 0.211558
133.000 22.246201 0.211546
134.000 21.774826 0.211442
135.000 22.294968 0.211537
136.000 22.137856 0.211729
137.000 22.297005 0.211870
138.000 22.274002 0.212055
139.000 22.155155 0.212297
140.000 22.136798 0.212425
141.000 22.372824 0.212381
142.000 22.359242 0.212308
143.000 22.431350 0.212196
144.000 22.241565 0.211915
145.000 22.043500 0.211675
146.000 22.056266 0.211489
147.000 21.914850 0.211292
148.000 21.895116 0.211148
149.000 22.055912 0.211159
150.000 22.094640 0.211141
151.000 21.988465 0.211122
152.000 21.847836 0.211027
153.000 22.006546 0.210923
154.000 21.636735 0.211012
155.000 22.087132 0.211093
156.000 22.055610 0.211061
157.000 21.768777 0.211038
158.000 21.873102 0.211157
