# date, mag, err_mag
-0.000 20.387167 0.201416
1.000 20.397877 0.201331
2.000 20.123335 0.200901
3.000 20.357976 0.201132
4.000 20.224267 0.201535
5.000 20.452573 0.201379
6.000 20.229641 0.201021
7.000 20.333365 0.201122
8.000 20.293554 0.200895
9.000 19.996548 0.200430
10.000 20.112923 0.200806
11.000 20.321031 0.201450
12.000 20.459824 0.201549
13.000 20.534812 0.201434
14.000 20.388556 0.201694
15.000 20.271057 0.201736
16.000 20.475668 0.201833
17.000 20.401315 0.201725
18.000 20.573852 0.201809
19.000 20.735682 0.202158
20.000 20.835465 0.201917
21.000 19.932303 0.201014
22.000 20.062004 0.200491
23.000 20.085892 0.200214
24.000 20.122520 0.199551
25.000 19.950063 0.198794
26.000 19.733051 0.198317
27.000 19.771635 0.197809
28.000 19.308402 0.196775
29.000 19.054017 0.195294
30.000 18.893396 0.193810
31.000 18.413811 0.192688
32.000 18.867522 0.192426
33.000 18.371867 0.192196
34.000 18.278402 0.192046
35.000 18.598891 0.192273
36.000 18.210137 0.192469
37.000 18.333942 0.191638
38.000 18.246018 0.190917
39.000 18.463831 0.190622
40.000 18.787956 0.190568
41.000 18.403359 0.191402
42.000 18.293637 0.192280
43.000 18.630942 0.192494
44.000 18.611730 0.191995
45.000 18.270671 0.191793
46.000 18.578532 0.192138
47.000 19.005956 0.193123
48.000 18.978492 0.194054
49.000 18.783181 0.194313
50.000 18.790751 0.194127
51.000 18.572333 0.194076
52.000 18.807212 0.194090
53.000 18.964535 0.195041
54.000 19.734676 0.197006
55.000 19.380602 0.198127
56.000 19.350772 0.198004
57.000 19.651899 0.197771
58.000 19.760597 0.197923
59.000 19.468960 0.197581
60.000 19.417229 0.196585
61.000 19.487512 0.196472
62.000 19.614529 0.197043
63.000 19.599760 0.197335
64.000 19.618070 0.197255
65.000 19.165203 0.197031
66.000 19.563968 0.196727
67.000 19.322259 0.196155
68.000 19.135863 0.196164
69.000 19.293057 0.196535
70.000 19.425225 0.197105
71.000 19.505508 0.197764
72.000 19.715815 0.198445
73.000 19.943703 0.199812
74.000 19.990168 0.201102
75.000 20.895431 0.202008
76.000 20.649967 0.202549
77.000 20.971642 0.202320
78.000 20.470400 0.202317
79.000 21.017932 0.203135
80.000 20.946969 0.204509
81.000 21.400057 0.205032
82.000 21.201115 0.204704
83.000 21.112531 0.204432
84.000 20.793268 0.203804
85.000 20.782229 0.203356
86.000 20.910719 0.202883
87.000 20.114693 0.202265
