# date, mag, err_mag
-0.000 20.255123 0.200866
1.000 20.268509 0.200947
2.000 20.367605 0.200895
3.000 20.372020 0.200949
4.000 20.302780 0.201088
5.000 20.425957 0.201123
6.000 20.716788 0.201058
7.000 20.303371 0.201061
8.000 20.153042 0.200995
9.000 20.491419 0.200824
10.000 20.547056 0.200823
11.000 20.316436 0.200969
12.000 20.492036 0.201065
13.000 19.898053 0.201111
14.000 20.428325 0.201235
15.000 20.314708 0.201324
16.000 20.814081 0.201422
17.000 20.425725 0.201461
18.000 20.761617 0.201524
19.000 20.384306 0.201666
20.000 20.370871 0.201690
21.000 20.274988 0.201472
22.000 20.096873 0.201222
23.000 20.167777 0.200973
24.000 20.427188 0.200601
25.000 19.808789 0.200140
26.000 20.042855 0.199692
27.000 20.152560 0.199230
28.000 19.858331 0.198609
29.000 19.744217 0.197775
30.000 19.517780 0.196808
31.000 19.358002 0.195825
32.000 18.731248 0.195042
33.000 19.260745 0.194363
34.000 18.928339 0.193791
35.000 18.679712 0.193415
36.000 18.682796 0.193175
37.000 18.628569 0.192738
38.000 18.693996 0.192266
39.000 18.261068 0.191861
40.000 18.184119 0.191536
41.000 18.170177 0.191515
42.000 18.624312 0.191688
43.000 18.308133 0.191837
44.000 18.499829 0.191806
45.000 18.250145 0.191765
46.000 18.472620 0.191852
47.000 18.449961 0.192161
48.000 18.488534 0.192596
49.000 18.915089 0.192957
50.000 18.762091 0.193182
51.000 18.594873 0.193366
52.000 19.267944 0.193512
53.000 18.698720 0.193886
54.000 18.804682 0.194662
55.000 18.859901 0.195451
56.000 19.604558 0.195980
57.000 19.403930 0.196353
58.000 19.501068 0.196715
59.000 19.685882 0.196891
60.000 19.470204 0.196765
61.000 19.574438 0.196700
62.000 19.782178 0.196804
63.000 19.524915 0.196910
64.000 19.643445 0.196959
65.000 19.522782 0.196941
66.000 19.495343 0.196864
67.000 19.705196 0.196656
68.000 19.517157 0.196537
69.000 19.456421 0.196533
70.000 19.057113 0.196660
71.000 19.300493 0.196902
72.000 19.407085 0.197239
73.000 19.660510 0.197854
74.000 19.888716 0.198609
75.000 20.000148 0.199381
76.000 20.079882 0.200094
77.000 20.275591 0.200566
78.000 20.355751 0.200952
79.000 20.571516 0.201483
80.000 20.186198 0.202227
81.000 20.876458 0.202857
82.000 21.142435 0.203232
83.000 21.029910 0.203486
84.000 20.720868 0.203527
85.000 20.614258 0.203471
86.000 20.752650 0.203319
87.000 20.981537 0.203049
88.000 20.696502 0.202711
89.000 20.127630 0.202175
90.000 19.785690 0.201762
91.000 20.399964 0.201327
92.000 20.716017 0.200744
93.000 19.735397 0.199805
94.000 19.732090 0.198840
95.000 19.692549 0.197996
96.000 19.582043 0.197157
97.000 19.594551 0.196664
98.000 19.013231 0.196166
99.000 19.271547 0.195794
100.000 19.058862 0.195473
101.000 19.299346 0.195225
102.000 19.214519 0.195236
103.000 19.366814 0.195291
104.000 18.944250 0.195459
105.000 18.979448 0.195532
106.000 19.073487 0.195616
107.000 19.169619 0.195869
108.000 19.212382 0.196331
109.000 19.199894 0.196809
110.000 19.429328 0.197305
111.000 19.304787 0.197717
112.000 19.849062 0.197863
113.000 19.551345 0.197834
114.000 19.393694 0.197818
115.000 19.693978 0.197898
116.000 19.404803 0.198218
117.000 19.847491 0.198480
118.000 19.732592 0.198617
119.000 20.100896 0.198398
120.000 19.791638 0.198031
121.000 19.448639 0.197614
122.000 19.703353 0.197238
123.000 19.474053 0.196843
124.000 19.521618 0.196549
125.000 18.712010 0.196159
126.000 19.166387 0.195858
127.000 19.121378 0.195624
128.000 19.410337 0.195374
129.000 18.938492 0.195320
130.000 19.262899 0.195554
131.000 19.212579 0.195817
132.000 19.018505 0.196036
133.000 19.215265 0.196224
134.000 19.498300 0.196556
135.000 19.442646 0.197016
136.000 19.531758 0.197439
137.000 19.574398 0.197559
138.000 19.588157 0.197466
139.000 19.594829 0.197276
140.000 19.487971 0.197128
141.000 19.162531 0.196866
142.000 19.379529 0.196714
143.000 19.447479 0.196760
144.000 19.783363 0.196917
145.000 19.334714 0.197278
146.000 19.947866 0.197817
147.000 19.675376 0.198538
148.000 20.191491 0.199003
149.000 19.518315 0.199264
150.000 19.899281 0.199408
151.000 19.502028 0.199478
152.000 19.704036 0.199599
153.000 19.957171 0.199860
154.000 20.172990 0.200021
155.000 19.954870 0.200187
156.000 20.138913 0.200089
157.000 19.891123 0.199917
158.000 20.299358 0.199536
159.000 19.742769 0.198932
160.000 20.133395 0.198363
161.000 19.957416 0.197645
162.000 19.282152 0.196931
163.000 19.442428 0.196316
164.000 19.120086 0.195663
165.000 19.374324 0.195042
166.000 19.056684 0.194554
167.000 19.238020 0.193997
168.000 18.746457 0.193466
169.000 18.633780 0.192997
170.000 18.426848 0.192406
171.000 18.487212 0.191813
172.000 18.440646 0.191288
173.000 18.302667 0.190916
174.000 18.305411 0.190699
175.000 18.414211 0.190814
176.000 18.317863 0.191137
177.000 18.271092 0.191457
178.000 18.271531 0.191820
179.000 18.418955 0.192147
