# date, mag, err_mag
-0.000 21.102649 0.208673
1.000 21.193641 0.208616
2.000 21.581084 0.208399
3.000 21.227186 0.207970
4.000 20.888897 0.207546
5.000 21.150673 0.207381
6.000 21.173542 0.207250
7.000 21.465713 0.207029
8.000 21.180887 0.206742
9.000 20.888168 0.206326
10.000 20.896534 0.205948
11.000 20.637859 0.205567
12.000 20.218803 0.205212
13.000 20.034994 0.204812
14.000 20.342346 0.204497
15.000 20.217081 0.204312
16.000 20.245124 0.204068
17.000 20.464554 0.203974
18.000 20.744587 0.204172
19.000 20.172538 0.204426
20.000 20.173756 0.204775
21.000 20.663752 0.205084
22.000 20.511169 0.205446
23.000 20.733912 0.205733
24.000 20.835366 0.206055
25.000 20.876699 0.206573
26.000 20.898534 0.207075
27.000 20.942455 0.207279
28.000 21.132077 0.207260
29.000 21.167978 0.207005
30.000 20.904751 0.206708
31.000 20.916197 0.206542
32.000 20.900037 0.206692
33.000 20.641798 0.207017
34.000 20.922325 0.207413
35.000 21.487592 0.207877
36.000 21.063142 0.208368
37.000 20.928281 0.208764
38.000 21.329322 0.209080
39.000 21.419593 0.209269
40.000 21.204933 0.209481
41.000 21.764312 0.209734
42.000 21.668161 0.210113
43.000 21.619128 0.210612
44.000 21.764187 0.211206
45.000 22.002727 0.211788
46.000 21.811904 0.212290
47.000 22.360835 0.212660
48.000 21.876568 0.213047
49.000 22.341939 0.213572
50.000 21.947714 0.214036
51.000 22.305403 0.214264
52.000 22.393489 0.214382
53.000 22.526154 0.214466
54.000 22.498003 0.214400
55.000 22.867789 0.214329
56.000 22.381209 0.214225
57.000 22.853099 0.214140
58.000 22.767701 0.214012
59.000 22.709562 0.213933
60.000 22.272430 0.213924
61.000 22.505510 0.213931
62.000 22.371691 0.214073
63.000 22.538321 0.214359
64.000 22.415978 0.214538
65.000 22.610979 0.214768
66.000 22.524580 0.214971
67.000 23.254097 0.215211
68.000 22.562751 0.215464
69.000 22.734486 0.215653
70.000 22.935276 0.215807
71.000 22.616276 0.215796
72.000 22.859858 0.215662
73.000 22.569778 0.215453
74.000 22.836055 0.215325
75.000 22.712538 0.215053
76.000 22.370253 0.214783
77.000 22.348237 0.214620
78.000 22.413829 0.214397
79.000 22.269313 0.214377
80.000 22.466891 0.214546
81.000 22.494201 0.214702
82.000 22.370841 0.214777
83.000 22.760758 0.214838
84.000 22.782790 0.215024
85.000 22.377310 0.215253
86.000 22.814627 0.215444
87.000 22.705881 0.215527
88.000 22.911202 0.215450
89.000 23.013195 0.215048
90.000 22.590090 0.214470
91.000 22.414219 0.213846
92.000 22.131361 0.213331
93.000 22.079492 0.213039
94.000 22.259942 0.212606
95.000 21.925591 0.212158
96.000 21.814780 0.211846
97.000 21.823456 0.211573
98.000 22.234604 0.211279
99.000 21.430198 0.210927
100.000 21.892696 0.210593
101.000 22.139510 0.210422
102.000 21.556368 0.210316
103.000 21.494440 0.210146
104.000 21.937090 0.209960
105.000 21.552642 0.209754
106.000 21.238058 0.209339
107.000 20.560795 0.208710
108.000 21.265406 0.208064
109.000 20.863651 0.207475
110.000 21.077228 0.206865
111.000 20.627626 0.206313
112.000 20.500537 0.205901
113.000 20.614152 0.205424
114.000 20.367359 0.204852
115.000 20.336734 0.204226
116.000 20.308941 0.203799
117.000 19.905057 0.203558
118.000 19.943070 0.203191
119.000 20.474869 0.202850
120.000 19.845892 0.202621
121.000 19.924621 0.202470
122.000 20.299166 0.202410
123.000 20.135493 0.202399
124.000 19.745955 0.202307
125.000 20.318700 0.202056
126.000 19.533658 0.201755
127.000 20.054537 0.201576
128.000 19.723943 0.201479
129.000 19.616763 0.201437
130.000 19.890164 0.201392
131.000 20.043711 0.201485
132.000 20.310585 0.201673
133.000 20.204615 0.202060
134.000 19.848840 0.202537
135.000 20.380127 0.203074
136.000 20.509037 0.203661
137.000 20.458202 0.204266
138.000 20.304175 0.204774
139.000 20.670405 0.205127
140.000 20.887001 0.205455
141.000 20.843682 0.205691
142.000 20.706171 0.205838
143.000 20.956860 0.206031
144.000 20.945782 0.206233
145.000 20.651760 0.206024
146.000 21.032884 0.205724
147.000 20.689452 0.205577
148.000 20.411612 0.205490
149.000 20.537691 0.205397
150.000 20.730389 0.205381
151.000 20.442146 0.205302
152.000 20.367360 0.205144
153.000 20.951113 0.205136
154.000 20.518756 0.205083
155.000 20.886540 0.204842
156.000 20.142598 0.204529
157.000 20.374850 0.204166
158.000 20.119769 0.203831
159.000 20.569388 0.203720
160.000 20.373690 0.203698
161.000 20.530596 0.203612
162.000 20.617060 0.203335
163.000 20.275844 0.203003
164.000 19.925009 0.202829
165.000 20.251089 0.202797
166.000 20.240411 0.202863
167.000 20.611001 0.203121
168.000 20.113519 0.203454
169.000 20.091666 0.203837
170.000 20.555295 0.204279
171.000 20.500665 0.204677
172.000 20.230729 0.205082
173.000 20.373637 0.205396
174.000 20.606534 0.205559
175.000 20.807862 0.205590
176.000 20.853371 0.205439
177.000 20.883049 0.205306
178.000 20.702243 0.205282
179.000 20.530480 0.205183
180.000 20.446044 0.205035
181.000 20.927649 0.204810
182.000 20.602614 0.204608
183.000 20.291459 0.204566
184.000 20.408796 0.204703
185.000 21.013273 0.204718
186.000 20.495483 0.204624
187.000 20.200467 0.204693
188.000 20.771319 0.204847
189.000 20.210764 0.205057
190.000 20.395983 0.205038
191.000 20.512702 0.204898
