# date, mag, err_mag
-0.000 21.557366 0.207208
1.000 21.271531 0.206495
2.000 21.147302 0.205696
3.000 21.050112 0.204807
4.000 21.021544 0.204171
5.000 20.955419 0.204046
6.000 20.836229 0.204077
7.000 21.174848 0.204141
8.000 20.573949 0.203702
9.000 20.749860 0.203256
10.000 20.247650 0.202724
11.000 20.850505 0.202165
12.000 20.209799 0.201634
13.000 20.292138 0.201637
14.000 20.563911 0.201760
15.000 20.251325 0.201785
16.000 20.102056 0.201697
17.000 19.851632 0.201464
18.000 20.117931 0.201203
19.000 20.573603 0.201151
20.000 20.146698 0.200906
21.000 20.212546 0.199672
22.000 19.720856 0.198110
23.000 19.143325 0.196458
24.000 18.698891 0.195145
25.000 18.773227 0.194299
26.000 18.843891 0.193851
27.000 18.598278 0.193421
28.000 18.620706 0.193146
29.000 18.653641 0.192911
30.000 18.455470 0.192828
31.000 18.280700 0.193015
32.000 18.544929 0.193264
33.000 18.819969 0.193789
34.000 18.693328 0.194538
35.000 18.762771 0.195135
36.000 18.823922 0.195398
37.000 18.927972 0.195163
38.000 18.852059 0.194663
39.000 18.649444 0.193548
40.000 18.217747 0.192522
41.000 18.271346 0.191494
42.000 17.910387 0.190259
43.000 17.704117 0.189484
44.000 17.524782 0.189445
45.000 17.743075 0.189864
46.000 17.981209 0.190624
47.000 18.215791 0.191099
48.000 18.349709 0.191535
49.000 18.237811 0.191328
50.000 18.160730 0.190724
51.000 17.809082 0.190237
52.000 18.094145 0.189804
53.000 18.159999 0.190133
54.000 18.270840 0.190846
55.000 18.099911 0.191132
56.000 18.158271 0.191024
57.000 18.072359 0.190956
58.000 17.799979 0.190374
59.000 17.810398 0.189442
60.000 17.532122 0.189177
61.000 17.438870 0.188901
62.000 17.768979 0.188318
63.000 17.732210 0.188130
64.000 17.833427 0.188380
65.000 17.722254 0.189068
66.000 17.842804 0.189238
67.000 18.048168 0.189816
68.000 17.861855 0.189739
69.000 17.470303 0.189333
70.000 18.183134 0.188819
71.000 17.918385 0.188417
72.000 17.820253 0.187880
73.000 17.442413 0.187027
74.000 17.125194 0.186209
75.000 17.259882 0.186047
76.000 17.366290 0.186410
77.000 17.235682 0.187373
78.000 17.678051 0.188838
79.000 18.043023 0.189732
80.000 18.320978 0.190243
81.000 18.236607 0.190695
82.000 18.177519 0.191398
83.000 18.220217 0.192507
84.000 18.996280 0.193215
85.000 18.779405 0.193998
86.000 19.090526 0.194953
87.000 19.176761 0.196128
88.000 19.093890 0.197084
89.000 20.014013 0.198228
90.000 19.978380 0.199546
91.000 20.386975 0.201029
92.000 20.065351 0.201442
93.000 20.097422 0.200841
94.000 20.263213 0.200272
95.000 19.844974 0.199901
96.000 19.738466 0.199733
97.000 19.669217 0.199794
98.000 19.762719 0.200499
99.000 20.362815 0.201303
100.000 20.319455 0.201977
101.000 20.107961 0.202680
102.000 20.905347 0.203284
103.000 20.823219 0.203126
104.000 20.832244 0.203293
105.000 20.332369 0.203846
106.000 20.676105 0.203576
107.000 20.881643 0.203392
108.000 20.332383 0.203024
109.000 20.310440 0.202678
110.000 20.434163 0.202727
111.000 20.179354 0.203258
112.000 20.675665 0.203462
113.000 20.948073 0.204023
114.000 21.029954 0.204750
115.000 21.241688 0.204952
116.000 20.830837 0.204346
117.000 20.576832 0.203221
118.000 20.365103 0.202332
119.000 20.158216 0.201818
120.000 20.075694 0.201783
121.000 20.160839 0.201874
122.000 20.248145 0.201647
123.000 20.039024 0.201062
124.000 20.040076 0.200417
125.000 19.791915 0.199200
126.000 19.734400 0.198348
127.000 19.416803 0.197900
128.000 19.183047 0.198280
129.000 19.630081 0.199432
130.000 20.407293 0.200441
131.000 20.344595 0.201288
132.000 20.269452 0.202078
133.000 20.424337 0.202643
134.000 20.473810 0.202768
135.000 20.338706 0.202484
136.000 20.384339 0.202041
137.000 20.384517 0.201549
138.000 20.339972 0.200795
139.000 19.877869 0.200073
140.000 19.803738 0.199628
141.000 19.732242 0.199308
142.000 19.768983 0.199131
143.000 19.968559 0.199098
144.000 19.627526 0.199206
145.000 20.325456 0.199739
146.000 20.086588 0.200195
147.000 20.315437 0.200780
148.000 19.966039 0.201056
149.000 20.081032 0.201100
150.000 20.067748 0.201184
151.000 20.299074 0.201763
152.000 20.108659 0.202916
153.000 20.739945 0.203489
154.000 20.292787 0.203473
155.000 20.723126 0.203524
156.000 20.814959 0.203330
157.000 20.401749 0.202368
158.000 20.228544 0.201619
159.000 20.083714 0.200892
160.000 19.873765 0.199890
161.000 19.850040 0.199282
162.000 19.929649 0.199031
163.000 19.947169 0.199376
164.000 20.311481 0.200337
165.000 20.262368 0.201496
166.000 20.311646 0.202343
167.000 20.360510 0.202537
168.000 20.115996 0.202092
169.000 20.260798 0.201953
170.000 20.279787 0.202248
171.000 20.789802 0.202388
172.000 20.609480 0.202755
173.000 21.041590 0.203604
174.000 20.343903 0.203882
175.000 20.719743 0.203514
176.000 20.647322 0.202428
177.000 20.473127 0.202269
178.000 20.228352 0.201839
179.000 20.291724 0.201520
180.000 20.269930 0.201478
181.000 20.267550 0.201435
182.000 20.265612 0.201290
183.000 20.284082 0.200700
184.000 20.047931 0.200240
185.000 20.101390 0.200442
186.000 20.074539 0.200576
187.000 20.171259 0.200618
188.000 19.843647 0.200142
189.000 19.965979 0.199464
190.000 19.726637 0.199157
191.000 20.056756 0.199638
192.000 19.888927 0.200235
193.000 20.055794 0.200535
194.000 20.059094 0.200671
195.000 19.837650 0.200400
196.000 20.111183 0.199710
197.000 19.794888 0.198794
198.000 19.710828 0.198705
199.000 20.007609 0.199008
200.000 19.846981 0.199756
201.000 20.000931 0.200220
202.000 20.232021 0.200253
203.000 20.505105 0.200284
204.000 20.097256 0.200595
205.000 20.372662 0.200441
206.000 19.955655 0.199796
207.000 19.616860 0.199063
208.000 19.854610 0.198960
209.000 19.952807 0.198725
210.000 19.792589 0.198955
211.000 19.956834 0.199511
212.000 19.704840 0.199794
213.000 19.408361 0.199492
214.000 19.777178 0.198847
215.000 19.253432 0.197880
216.000 19.364999 0.197102
217.000 19.053759 0.196109
218.000 19.124030 0.195679
219.000 19.254131 0.195647
220.000 18.691828 0.195312
221.000 18.831665 0.194514
222.000 18.680427 0.193738
223.000 18.814704 0.192951
224.000 18.600649 0.193119
225.000 18.640023 0.194210
226.000 18.920328 0.195422
227.000 19.467291 0.195849
228.000 18.968875 0.195979
229.000 19.109640 0.195767
230.000 19.115639 0.195581
231.000 18.737007 0.195045
232.000 18.689606 0.194470
233.000 18.387348 0.194061
234.000 18.555173 0.193862
235.000 18.848914 0.193820
236.000 18.769758 0.193852
237.000 18.433202 0.194215
238.000 19.043505 0.194047
239.000 18.461903 0.193795
360.000 19.120419 0.197960
361.000 19.331795 0.198638
362.000 19.600711 0.199015
363.000 19.762444 0.199242
364.000 19.855552 0.199539
365.000 19.859799 0.199480
366.000 20.107718 0.199573
367.000 19.945906 0.199598
368.000 19.893919 0.199396
369.000 19.743961 0.199324
370.000 20.249527 0.199671
371.000 20.191971 0.200003
372.000 19.898421 0.200355
