# date, mag, err_mag
-0.000 18.965209 0.195025
1.000 19.226391 0.195078
2.000 19.002157 0.195105
3.000 19.042312 0.194234
4.000 18.664481 0.193206
5.000 18.319915 0.192381
6.000 18.167566 0.191038
7.000 17.827834 0.189795
8.000 17.825072 0.189277
9.000 17.856152 0.189031
10.000 17.992548 0.189115
11.000 18.047369 0.188979
12.000 17.564737 0.188634
13.000 17.605732 0.187739
14.000 17.482877 0.186992
15.000 17.591144 0.186503
16.000 17.428241 0.185932
17.000 17.272917 0.185642
18.000 17.107127 0.185739
19.000 17.269167 0.185772
20.000 17.051924 0.185652
21.000 16.848419 0.184849
22.000 17.013981 0.183753
23.000 16.548873 0.182385
24.000 16.243207 0.180998
25.000 16.407908 0.180175
26.000 16.254605 0.180152
27.000 16.875295 0.180798
28.000 16.851766 0.181674
29.000 16.832840 0.182359
30.000 16.715740 0.182786
31.000 16.668665 0.182980
32.000 17.279975 0.183461
33.000 16.908823 0.183903
34.000 16.690575 0.184588
35.000 17.231333 0.185534
36.000 17.387597 0.186175
37.000 17.530451 0.186626
38.000 17.180223 0.187122
39.000 17.934552 0.187090
40.000 17.503435 0.186676
41.000 17.593994 0.186759
42.000 17.661799 0.186927
43.000 17.622118 0.187122
44.000 17.815827 0.187486
45.000 17.655920 0.187408
46.000 17.870512 0.187166
47.000 17.404285 0.186806
48.000 17.273124 0.186513
49.000 17.304083 0.186549
50.000 17.623826 0.186744
51.000 17.646062 0.186802
52.000 17.323958 0.186668
53.000 17.235046 0.186278
54.000 17.324899 0.186109
55.000 17.446771 0.186401
56.000 17.441960 0.186845
57.000 17.832848 0.187096
58.000 17.461537 0.187206
59.000 17.636602 0.187649
60.000 17.651686 0.188288
61.000 17.915467 0.189020
62.000 18.000551 0.189201
63.000 17.805355 0.188629
64.000 17.716260 0.188031
65.000 17.389924 0.187448
66.000 17.647430 0.186913
67.000 17.444380 0.186893
68.000 17.447033 0.186817
69.000 17.399559 0.186715
70.000 17.591263 0.186504
71.000 17.576629 0.186238
72.000 17.464486 0.186201
73.000 17.319919 0.186584
74.000 17.558761 0.186529
75.000 17.343082 0.186646
76.000 17.475797 0.186977
77.000 17.389382 0.187357
78.000 17.511168 0.187526
79.000 17.748557 0.187022
80.000 17.342622 0.186117
81.000 17.076403 0.185141
82.000 17.295062 0.184575
83.000 16.928564 0.183956
84.000 17.045809 0.184020
85.000 16.702940 0.184027
86.000 16.627671 0.183779
87.000 16.566239 0.183614
88.000 16.795577 0.183053
89.000 16.327594 0.182417
90.000 16.671054 0.181940
91.000 16.781650 0.181797
92.000 16.622929 0.182077
93.000 16.559622 0.182083
94.000 16.640832 0.181709
95.000 16.339677 0.181368
96.000 16.738646 0.181369
97.000 16.442332 0.180939
98.000 16.437448 0.180440
99.000 16.194560 0.180075
100.000 16.408800 0.179561
101.000 16.391652 0.179829
102.000 16.346479 0.180818
103.000 16.742563 0.181905
104.000 16.795099 0.182804
105.000 16.736875 0.183005
106.000 16.627800 0.183167
107.000 16.810934 0.183233
108.000 16.635660 0.183720
109.000 17.239463 0.184150
110.000 16.960113 0.184714
111.000 17.603388 0.185472
112.000 17.124525 0.186577
113.000 17.255297 0.187544
114.000 17.462358 0.188541
115.000 18.139603 0.189184
116.000 17.688593 0.189189
117.000 18.186353 0.189557
118.000 18.135382 0.190456
119.000 18.177252 0.191197
120.000 18.433638 0.191808
121.000 18.532748 0.191757
122.000 18.570338 0.191503
123.000 18.620964 0.191424
124.000 18.190348 0.191238
125.000 18.532096 0.191235
126.000 18.349516 0.191062
127.000 18.478105 0.191504
128.000 18.752477 0.192082
129.000 18.627623 0.192699
130.000 18.833345 0.193191
131.000 18.989232 0.193287
132.000 18.425400 0.193394
133.000 18.590369 0.193355
134.000 18.417495 0.193069
135.000 18.248801 0.193009
136.000 18.624841 0.192992
137.000 18.948586 0.193286
138.000 18.875968 0.193668
139.000 18.730828 0.193809
140.000 19.108434 0.194033
141.000 19.127258 0.194215
142.000 19.210469 0.194003
143.000 19.183829 0.193805
144.000 18.887544 0.193952
145.000 18.771156 0.193909
146.000 18.635256 0.192969
147.000 18.610404 0.191801
148.000 17.831719 0.190915
149.000 18.111122 0.190529
150.000 18.331114 0.190458
151.000 17.976069 0.189914
152.000 17.942589 0.189817
153.000 18.123894 0.190354
154.000 18.099458 0.190672
155.000 17.998988 0.190940
156.000 18.322385 0.191543
157.000 18.519287 0.192033
158.000 18.794663 0.192380
159.000 19.001575 0.193075
160.000 18.725409 0.193175
161.000 18.644999 0.193434
162.000 18.478832 0.194070
163.000 19.259036 0.194740
164.000 19.133660 0.195447
165.000 19.331082 0.195965
166.000 19.511946 0.196662
167.000 19.592337 0.197416
168.000 19.589037 0.197838
169.000 19.611256 0.197847
170.000 19.752607 0.197729
171.000 19.104300 0.196854
172.000 19.226700 0.195672
173.000 19.016331 0.194503
174.000 19.101320 0.193125
175.000 18.275552 0.191499
176.000 17.950614 0.189977
177.000 17.880879 0.188932
178.000 17.934696 0.188543
179.000 17.617328 0.188750
180.000 18.084975 0.189151
181.000 18.027596 0.189151
182.000 17.558664 0.188934
183.000 17.503439 0.188674
184.000 17.981893 0.188272
185.000 17.742155 0.188170
186.000 18.026674 0.188030
187.000 17.680210 0.188146
188.000 17.522807 0.188929
189.000 17.968260 0.189822
190.000 17.926677 0.189992
191.000 18.168618 0.189853
192.000 18.068201 0.190221
193.000 17.820279 0.190475
194.000 17.895444 0.190729
195.000 18.245517 0.191103
196.000 18.612901 0.191197
197.000 18.314326 0.191133
198.000 18.441888 0.190846
199.000 17.955886 0.191527
200.000 18.651372 0.192755
201.000 18.878575 0.194017
202.000 19.205982 0.195187
203.000 19.211986 0.196027
204.000 18.877307 0.196718
205.000 19.300272 0.196894
206.000 19.423929 0.197223
207.000 19.632384 0.197243
208.000 19.450619 0.197088
209.000 19.483874 0.196787
210.000 19.082526 0.195821
211.000 19.189068 0.195217
212.000 19.082925 0.195016
213.000 19.090302 0.194994
214.000 19.088711 0.195541
215.000 19.387212 0.196634
216.000 19.718738 0.198048
217.000 19.847958 0.198836
218.000 19.252273 0.199303
219.000 19.878332 0.199504
220.000 20.058415 0.199320
221.000 19.979702 0.199066
222.000 19.739148 0.199275
223.000 20.003483 0.199391
224.000 19.797504 0.199371
225.000 19.918543 0.198982
226.000 19.535060 0.198285
227.000 19.562759 0.197449
228.000 19.201770 0.196847
229.000 19.209333 0.195910
230.000 19.082484 0.195073
231.000 19.096322 0.195079
232.000 19.285272 0.195901
233.000 19.790028 0.197153
234.000 19.600965 0.198245
235.000 19.829594 0.198434
236.000 19.592530 0.198139
237.000 19.749569 0.197861
238.000 19.696790 0.197861
239.000 19.415061 0.197717
360.000 19.952617 0.199752
361.000 20.304039 0.200314
362.000 19.956465 0.200809
363.000 20.186254 0.201518
364.000 20.420993 0.202022
365.000 20.959309 0.202364
366.000 20.943316 0.203107
367.000 20.980759 0.203637
368.000 20.509149 0.204170
369.000 21.209027 0.204700
370.000 21.144603 0.205443
371.000 21.366874 0.206189
372.000 21.530678 0.206482
373.000 21.093231 0.206206
374.000 21.194675 0.205673
375.000 21.054769 0.205425
376.000 20.974049 0.205737
377.000 21.377377 0.206842
378.000 21.702529 0.207988
379.000 21.518924 0.208631
380.000 21.850417 0.209484
381.000 22.246520 0.209900
382.000 22.014691 0.209939
383.000 22.152523 0.209744
384.000 22.237101 0.210183
385.000 22.390876 0.211278
386.000 22.552832 0.211923
387.000 22.597649 0.212156
388.000 22.413894 0.211645
389.000 22.458669 0.210934
390.000 22.257924 0.210668
391.000 22.051198 0.210970
392.000 22.215705 0.211171
393.000 22.057153 0.211617
394.000 22.395154 0.211671
395.000 22.264196 0.211726
396.000 22.560129 0.211900
397.000 22.158415 0.212025
398.000 22.731732 0.211984
399.000 22.330983 0.211641
400.000 21.955154 0.211317
401.000 22.594389 0.210923
402.000 22.122972 0.210450
403.000 22.000263 0.210434
404.000 22.111276 0.210225
405.000 21.529166 0.209649
406.000 21.723540 0.208802
407.000 21.585259 0.208426
408.000 21.686237 0.208756
409.000 22.190238 0.209175
410.000 22.282855 0.209485
411.000 22.538082 0.209742
