# date, mag, err_mag
-0.000 20.971390 0.204450
1.000 20.456656 0.204168
2.000 20.964114 0.204253
3.000 20.768808 0.204515
4.000 20.904541 0.204556
5.000 20.551360 0.204506
6.000 20.771841 0.204263
7.000 20.973084 0.204674
8.000 20.587672 0.204607
9.000 21.040053 0.204081
10.000 20.522839 0.203882
11.000 20.751188 0.203915
12.000 20.568495 0.204002
13.000 20.868061 0.204386
14.000 21.192793 0.205147
15.000 20.690202 0.205793
16.000 20.905408 0.205953
17.000 21.200118 0.205781
18.000 21.038094 0.205855
19.000 20.991490 0.205544
20.000 21.033068 0.204811
21.000 20.975783 0.204359
22.000 20.795541 0.204112
23.000 20.543304 0.203868
24.000 20.957334 0.204137
25.000 21.139216 0.204049
26.000 20.619704 0.203966
27.000 20.623083 0.203852
28.000 20.942719 0.204097
29.000 20.799979 0.204992
30.000 21.073436 0.206248
31.000 21.014576 0.206704
32.000 21.137751 0.206771
33.000 21.379716 0.206845
34.000 21.289072 0.206613
35.000 21.239050 0.206703
36.000 21.308862 0.206648
37.000 21.167167 0.206199
38.000 20.839220 0.205265
39.000 21.004832 0.204474
40.000 20.638298 0.204233
41.000 20.800624 0.203971
42.000 20.484068 0.204052
43.000 20.731177 0.204925
44.000 20.956663 0.205616
45.000 21.044280 0.206114
46.000 21.557022 0.206777
47.000 21.636472 0.206907
48.000 20.977290 0.206855
49.000 21.294740 0.206636
50.000 21.534933 0.206459
51.000 20.933927 0.205976
52.000 20.851272 0.205496
53.000 20.614684 0.205031
54.000 21.340030 0.204765
55.000 20.713072 0.204371
56.000 20.642093 0.203685
57.000 20.418618 0.203680
58.000 20.494551 0.203370
59.000 20.334274 0.203094
60.000 20.421786 0.202830
61.000 20.126109 0.202311
62.000 20.059726 0.201515
63.000 20.165590 0.201258
64.000 20.171969 0.201489
65.000 20.122080 0.201537
66.000 20.239409 0.201172
67.000 19.910984 0.201032
68.000 20.035219 0.200854
69.000 20.426612 0.201421
70.000 20.204436 0.202061
71.000 20.483193 0.202543
72.000 20.604359 0.202926
73.000 20.522418 0.202994
74.000 20.526579 0.202705
75.000 20.350985 0.202393
76.000 20.098787 0.201757
77.000 20.159987 0.201477
78.000 20.242832 0.201963
79.000 21.028016 0.202697
80.000 20.624402 0.203329
81.000 20.408891 0.203953
82.000 20.537301 0.204576
83.000 20.652388 0.205236
84.000 20.841351 0.206378
85.000 21.317974 0.207460
86.000 21.604846 0.208387
87.000 21.416194 0.208692
88.000 21.395958 0.208905
89.000 21.680052 0.209047
90.000 22.286844 0.209436
91.000 21.759629 0.209407
92.000 22.343757 0.209615
93.000 21.931936 0.210018
94.000 22.110999 0.210804
95.000 22.263009 0.211872
96.000 22.415209 0.212961
97.000 22.811143 0.213903
98.000 22.605569 0.214349
99.000 22.587965 0.214651
100.000 22.817015 0.213974
101.000 22.140509 0.212885
102.000 21.930119 0.211827
103.000 22.451972 0.210733
104.000 21.731135 0.209879
105.000 21.232050 0.209058
106.000 21.661935 0.208972
107.000 21.331418 0.208626
108.000 21.568878 0.208524
109.000 21.613356 0.208760
110.000 21.459196 0.209141
111.000 21.512006 0.209633
112.000 22.102770 0.210039
113.000 22.324301 0.210140
