# date, mag, err_mag
-0.000 24.200310 0.217166
1.000 24.366950 0.216715
2.000 23.933426 0.216296
3.000 24.008834 0.215792
4.000 23.290238 0.215342
5.000 23.752736 0.215051
6.000 23.577331 0.214915
7.000 23.799833 0.215208
8.000 23.873748 0.215443
9.000 23.273314 0.215776
10.000 23.772870 0.216269
11.000 23.823251 0.216720
12.000 24.105054 0.217188
13.000 23.754784 0.217662
14.000 24.015244 0.218003
15.000 24.508550 0.218169
16.000 24.359718 0.218309
17.000 24.159128 0.218649
18.000 24.360215 0.218732
19.000 24.645422 0.218686
20.000 23.952202 0.218457
21.000 24.226898 0.218093
22.000 24.160876 0.217813
23.000 24.270569 0.217899
24.000 24.376281 0.218063
25.000 24.751673 0.218369
26.000 24.501703 0.218576
27.000 24.297770 0.218780
28.000 24.746077 0.218979
29.000 24.324344 0.219166
30.000 24.618172 0.219211
31.000 24.846223 0.219118
32.000 24.680597 0.218863
33.000 24.577726 0.218664
34.000 23.912990 0.218667
35.000 24.402704 0.218774
36.000 24.277325 0.218688
37.000 24.659717 0.218529
38.000 24.536662 0.218452
39.000 24.396470 0.218391
40.000 24.463842 0.218171
41.000 24.101781 0.217959
42.000 24.419114 0.218127
43.000 24.435551 0.218729
44.000 24.166590 0.219269
45.000 24.705325 0.219689
46.000 24.837690 0.219923
47.000 24.990123 0.220125
48.000 24.828574 0.220058
49.000 24.880369 0.219820
50.000 24.231888 0.219612
51.000 24.478629 0.219381
52.000 24.516108 0.219322
53.000 24.400194 0.218987
54.000 24.382671 0.218672
55.000 24.221406 0.218427
56.000 24.461066 0.218216
57.000 24.026381 0.217955
58.000 24.165725 0.217488
59.000 24.040774 0.216975
60.000 23.938625 0.216444
61.000 23.583054 0.215901
62.000 23.952594 0.215282
63.000 23.459013 0.214626
64.000 23.098764 0.214166
65.000 23.503195 0.213823
66.000 23.259321 0.213493
67.000 23.156315 0.213112
68.000 23.070824 0.212717
69.000 23.000148 0.211910
70.000 22.720380 0.211054
71.000 22.406432 0.210299
72.000 22.141233 0.209691
73.000 22.443732 0.209417
74.000 22.014154 0.209190
75.000 22.507187 0.208916
76.000 22.002200 0.208577
77.000 21.980043 0.208370
78.000 21.961740 0.208414
79.000 21.945053 0.208711
80.000 22.135919 0.209029
81.000 22.352178 0.209564
82.000 22.044315 0.210132
83.000 22.165009 0.210817
84.000 22.680671 0.211520
85.000 23.132041 0.212041
86.000 22.750488 0.212420
87.000 23.123752 0.212942
88.000 23.619533 0.213740
89.000 23.226823 0.214642
90.000 23.569441 0.215339
91.000 23.592484 0.215743
92.000 23.999899 0.215990
93.000 23.906846 0.215987
94.000 23.958428 0.216070
95.000 24.428328 0.216357
96.000 24.313192 0.216682
97.000 24.002549 0.216971
98.000 24.001649 0.217068
99.000 23.752407 0.217165
100.000 23.698838 0.217184
101.000 24.044507 0.217112
102.000 23.741866 0.216970
103.000 24.108527 0.216741
104.000 23.724277 0.216391
105.000 23.662835 0.215906
106.000 23.307799 0.215239
107.000 24.024904 0.214918
108.000 23.759830 0.215033
109.000 23.476571 0.215182
110.000 23.641511 0.215089
111.000 23.825567 0.214781
112.000 23.297438 0.214576
113.000 23.838269 0.214271
114.000 23.124363 0.213884
115.000 23.224468 0.213504
116.000 22.816457 0.213071
117.000 22.536010 0.212646
118.000 23.179893 0.212138
119.000 22.869742 0.211611
120.000 22.379301 0.211118
121.000 22.348769 0.210883
122.000 22.922852 0.210821
123.000 22.630526 0.210732
124.000 22.955377 0.210693
125.000 22.736824 0.210456
126.000 22.477654 0.209937
127.000 22.378606 0.209378
128.000 22.121205 0.208746
129.000 22.075850 0.207892
130.000 21.914808 0.207288
131.000 21.989678 0.206763
132.000 21.770213 0.206703
133.000 22.061863 0.207117
134.000 22.157085 0.207470
135.000 22.042179 0.207652
136.000 21.788357 0.207920
137.000 22.036835 0.207961
138.000 21.648223 0.207840
139.000 21.771934 0.207737
140.000 22.182974 0.207777
141.000 22.171317 0.207953
142.000 22.146853 0.208325
143.000 22.178797 0.208769
144.000 22.205154 0.209322
145.000 22.398979 0.210008
146.000 22.878400 0.210791
147.000 22.950447 0.211601
148.000 22.676442 0.212146
149.000 23.051931 0.212341
150.000 23.054052 0.212409
151.000 23.361378 0.212349
152.000 22.627056 0.212298
153.000 22.816890 0.212219
154.000 23.183998 0.212192
155.000 22.719958 0.212092
156.000 23.401568 0.211817
157.000 22.601293 0.211607
158.000 22.843901 0.211546
159.000 22.955470 0.211544
160.000 23.022769 0.211540
161.000 23.048000 0.211818
162.000 22.892558 0.212253
163.000 23.184334 0.212253
164.000 22.797000 0.212098
165.000 22.832076 0.212045
166.000 23.072981 0.212186
167.000 23.312033 0.212258
168.000 22.927805 0.212187
169.000 22.783051 0.212167
170.000 23.275782 0.212384
171.000 22.795577 0.212594
172.000 23.465181 0.212639
173.000 22.841964 0.212532
174.000 23.186125 0.212527
175.000 23.296398 0.212754
176.000 23.347125 0.213125
177.000 23.301230 0.213460
178.000 23.295497 0.213608
179.000 22.982412 0.213841
180.000 23.266366 0.214289
181.000 23.696540 0.214779
182.000 23.710032 0.214900
183.000 23.330819 0.214837
184.000 23.603114 0.214722
185.000 23.545088 0.214551
186.000 23.841476 0.214437
187.000 23.381663 0.214461
188.000 23.377823 0.214543
189.000 23.311652 0.214637
190.000 23.280255 0.214567
191.000 23.538183 0.214399
192.000 23.299411 0.214365
193.000 23.706238 0.214481
194.000 23.381162 0.214664
195.000 23.885199 0.214846
196.000 23.657362 0.214900
197.000 23.625556 0.214911
198.000 23.314661 0.214874
199.000 23.629619 0.214861
200.000 23.650684 0.215234
201.000 23.853513 0.215581
202.000 23.633132 0.215700
203.000 23.398145 0.215555
204.000 23.758253 0.215498
205.000 23.752217 0.215603
206.000 23.847241 0.215933
207.000 24.110929 0.216380
208.000 23.812621 0.216937
209.000 23.601103 0.217399
210.000 24.275777 0.217640
211.000 24.291328 0.217778
212.000 24.103656 0.217798
213.000 24.188816 0.217547
214.000 23.841764 0.217176
215.000 23.554892 0.216916
216.000 23.564574 0.216552
217.000 23.877031 0.216265
218.000 24.175927 0.216306
219.000 23.812460 0.216396
220.000 24.114927 0.216585
221.000 23.880600 0.216906
222.000 24.078058 0.217269
223.000 24.317616 0.217514
224.000 24.214271 0.217698
225.000 24.140865 0.218030
226.000 24.110470 0.218211
227.000 24.259881 0.218124
228.000 24.510489 0.218002
229.000 23.846819 0.217714
230.000 24.317946 0.217454
231.000 24.171690 0.217359
232.000 23.880915 0.217276
233.000 24.053288 0.217121
234.000 24.043583 0.217260
235.000 23.957840 0.217603
236.000 24.093800 0.217815
237.000 23.982264 0.218017
238.000 23.923141 0.218554
239.000 24.547015 0.219172
360.000 19.439497 0.196103
361.000 19.758513 0.195748
362.000 19.967618 0.195577
363.000 19.465710 0.195543
364.000 19.659605 0.195571
365.000 19.971067 0.195584
366.000 19.726550 0.195603
367.000 19.787640 0.195400
368.000 19.196659 0.195027
369.000 19.387780 0.194683
370.000 19.362114 0.194401
371.000 19.320722 0.194025
372.000 19.289717 0.193649
373.000 19.116696 0.193394
374.000 18.787424 0.193163
375.000 19.198941 0.192921
376.000 19.046009 0.192818
377.000 18.737348 0.192775
378.000 19.086507 0.192652
379.000 19.019496 0.192513
380.000 19.041395 0.192640
381.000 18.917260 0.192816
382.000 19.315629 0.192956
383.000 19.157470 0.193194
384.000 18.920944 0.193329
385.000 18.811602 0.193514
386.000 18.969118 0.193551
387.000 18.633397 0.193420
388.000 18.981889 0.193118
389.000 19.006298 0.192861
390.000 18.741434 0.192824
391.000 18.923740 0.193103
392.000 19.423990 0.193580
393.000 19.247080 0.194100
394.000 19.623831 0.194599
395.000 19.366549 0.194989
396.000 19.400728 0.195152
397.000 19.028422 0.195266
398.000 19.610880 0.195319
399.000 19.727690 0.195540
400.000 19.505218 0.195839
401.000 19.555577 0.196060
402.000 19.776451 0.196063
403.000 19.412116 0.195759
404.000 19.270191 0.195090
405.000 19.324062 0.194283
406.000 18.942225 0.193256
407.000 19.004510 0.192380
408.000 18.524078 0.191427
409.000 18.906368 0.191006
410.000 18.820229 0.191398
411.000 18.859767 0.192177
412.000 18.859268 0.193097
413.000 18.969017 0.193837
414.000 19.107302 0.194380
415.000 19.115804 0.194950
416.000 19.752406 0.195430
417.000 19.624680 0.195766
418.000 19.824468 0.196051
419.000 19.955592 0.196051
420.000 19.896533 0.196179
421.000 19.803599 0.196553
422.000 19.751895 0.197139
423.000 20.073527 0.197598
424.000 19.969253 0.197609
425.000 19.813058 0.197296
426.000 19.691781 0.196942
427.000 19.906758 0.196451
428.000 19.901551 0.196038
429.000 19.460611 0.195550
430.000 19.320863 0.195006
431.000 19.480927 0.194699
432.000 19.179738 0.194489
433.000 19.344984 0.194108
434.000 19.463699 0.193601
435.000 18.968586 0.193205
436.000 19.033203 0.193100
437.000 19.374131 0.192906
438.000 18.848006 0.192548
439.000 18.857204 0.192090
440.000 18.664205 0.192167
441.000 18.788149 0.192566
442.000 18.711417 0.192840
443.000 19.496869 0.192617
444.000 18.950514 0.192144
445.000 18.720225 0.191574
446.000 18.421644 0.191034
447.000 18.193070 0.190609
448.000 18.579201 0.190570
449.000 18.557670 0.190838
450.000 18.719372 0.191034
451.000 18.770223 0.191108
452.000 18.820772 0.191054
453.000 18.619122 0.191053
454.000 18.737596 0.191009
455.000 18.550700 0.191060
456.000 18.555385 0.191520
457.000 18.767034 0.192100
458.000 19.098751 0.192704
459.000 19.245951 0.193607
460.000 19.290634 0.194438
461.000 19.497971 0.195152
462.000 19.858232 0.195696
463.000 19.272865 0.196110
464.000 19.475189 0.196587
465.000 19.833642 0.197155
466.000 20.087225 0.197714
467.000 19.899333 0.197680
468.000 20.113053 0.197644
469.000 19.410786 0.197999
470.000 19.635567 0.198452
471.000 20.043577 0.198740
472.000 20.692932 0.198771
473.000 20.119255 0.198557
474.000 19.579187 0.198082
475.000 19.852981 0.197592
476.000 19.917402 0.196954
477.000 19.865662 0.196361
478.000 19.650884 0.195772
479.000 19.411331 0.195264
480.000 19.484435 0.194735
481.000 19.505100 0.194376
482.000 19.149513 0.194257
483.000 19.231865 0.194250
484.000 19.270941 0.194459
485.000 19.014943 0.194709
486.000 19.121936 0.194809
487.000 18.936106 0.194915
488.000 19.427592 0.195032
489.000 19.317604 0.194853
490.000 19.207235 0.194337
491.000 19.127853 0.193637
492.000 19.102600 0.192967
493.000 18.761214 0.192399
494.000 19.056260 0.192094
495.000 18.529189 0.192116
496.000 18.897602 0.192448
497.000 18.995193 0.193027
498.000 19.295811 0.193620
499.000 19.167965 0.194292
500.000 19.612286 0.194995
501.000 19.520341 0.195809
502.000 19.701642 0.196585
503.000 19.818584 0.197214
504.000 20.138823 0.197971
505.000 20.318243 0.198702
506.000 20.098703 0.199049
507.000 19.921829 0.198966
508.000 19.997088 0.198917
509.000 20.281709 0.199195
