# date, mag, err_mag
-0.000 23.557206 0.216041
1.000 23.661014 0.215664
2.000 23.712680 0.215338
3.000 23.543839 0.214698
4.000 23.611273 0.214323
5.000 23.747229 0.214344
6.000 23.562926 0.214614
7.000 24.374907 0.215799
8.000 23.814095 0.216166
9.000 24.268353 0.216670
10.000 23.656792 0.217464
11.000 23.939154 0.217914
12.000 24.387789 0.218398
13.000 24.282639 0.218870
14.000 24.545128 0.218965
15.000 24.332659 0.218739
16.000 24.118296 0.218732
17.000 24.817189 0.219409
18.000 24.461646 0.219125
19.000 24.410968 0.218724
20.000 24.085174 0.218060
21.000 24.150846 0.217359
22.000 24.098219 0.217171
23.000 24.084937 0.217983
24.000 24.125670 0.218509
25.000 24.504604 0.219153
26.000 24.295731 0.219230
27.000 24.337546 0.219371
28.000 24.577751 0.219543
29.000 24.645596 0.219703
30.000 24.745053 0.219488
31.000 24.559446 0.219059
32.000 24.719637 0.218404
33.000 24.135278 0.218244
34.000 24.107285 0.218623
35.000 24.146578 0.219055
36.000 24.057029 0.218684
37.000 24.197122 0.218280
38.000 24.147116 0.218309
39.000 23.999554 0.218310
40.000 24.329158 0.217810
41.000 24.232437 0.217548
42.000 24.039377 0.218442
43.000 24.354154 0.220012
44.000 25.048512 0.220710
45.000 24.668798 0.220879
46.000 24.738133 0.220678
47.000 24.562653 0.220722
48.000 24.720812 0.220093
49.000 24.210897 0.219397
50.000 24.619940 0.219151
51.000 24.651984 0.218899
52.000 24.155372 0.219147
53.000 24.542457 0.218420
54.000 24.303047 0.218011
55.000 24.242627 0.217896
56.000 24.482137 0.217767
57.000 24.005219 0.217436
58.000 23.642839 0.216570
59.000 23.839945 0.215879
60.000 23.414420 0.215258
61.000 23.595401 0.214659
62.000 23.351180 0.213909
63.000 23.005779 0.213146
64.000 23.287874 0.213039
65.000 23.137576 0.213015
66.000 22.910921 0.212785
67.000 23.095532 0.212336
68.000 22.655293 0.211863
69.000 22.707240 0.210248
70.000 22.306953 0.209092
71.000 22.144838 0.208468
72.000 22.224158 0.208229
73.000 22.617193 0.208662
74.000 21.964273 0.208729
75.000 22.494972 0.208405
76.000 22.120676 0.207899
77.000 22.280666 0.207906
78.000 22.215566 0.208478
79.000 22.379520 0.209384
80.000 22.446487 0.209910
81.000 22.569543 0.210834
82.000 23.046981 0.211571
83.000 22.716436 0.212510
84.000 23.675445 0.213294
85.000 23.303847 0.213477
86.000 23.296710 0.213487
87.000 23.435695 0.214192
88.000 23.943818 0.215551
89.000 23.888469 0.216802
90.000 24.367006 0.217192
91.000 24.090624 0.216968
92.000 23.953638 0.216743
93.000 23.779217 0.216160
94.000 24.238018 0.216273
95.000 23.643307 0.216976
96.000 23.947503 0.217536
97.000 24.129623 0.217786
98.000 23.953201 0.217502
99.000 24.251753 0.217482
100.000 24.004536 0.217325
101.000 23.965845 0.217051
102.000 23.885445 0.216733
103.000 23.543694 0.216310
104.000 23.609024 0.215695
105.000 23.378999 0.214876
106.000 23.587422 0.213800
107.000 23.660116 0.214048
108.000 23.837605 0.215132
109.000 23.479741 0.215612
110.000 23.497509 0.215097
111.000 22.997501 0.214268
112.000 22.997511 0.214116
113.000 23.172730 0.213642
114.000 22.858764 0.213074
115.000 23.040409 0.212652
116.000 23.062727 0.212133
117.000 22.844544 0.211694
118.000 22.511850 0.211056
119.000 22.587200 0.210449
120.000 22.560965 0.210007
121.000 22.511253 0.210281
122.000 22.476492 0.210671
123.000 22.365996 0.210650
124.000 22.727310 0.210685
125.000 22.688357 0.210084
126.000 22.148924 0.208928
127.000 22.018705 0.208126
128.000 21.857668 0.207277
129.000 21.535039 0.206010
130.000 21.629809 0.205761
131.000 21.629849 0.205521
132.000 21.319402 0.206447
133.000 21.756586 0.207969
134.000 22.318207 0.208456
135.000 22.120136 0.208336
136.000 22.155634 0.208602
137.000 22.025215 0.208255
138.000 22.163338 0.207703
139.000 21.906155 0.207550
140.000 22.285844 0.207849
141.000 22.225255 0.208381
142.000 22.048754 0.209198
143.000 22.698862 0.209897
144.000 22.573582 0.210707
145.000 22.951585 0.211681
146.000 22.744885 0.212680
147.000 23.084078 0.213623
148.000 23.631023 0.213689
149.000 23.292634 0.213056
150.000 23.058180 0.212680
151.000 23.326292 0.212307
152.000 22.837786 0.212207
153.000 23.149432 0.212113
154.000 22.841301 0.212169
155.000 22.742430 0.211959
156.000 22.620715 0.211320
157.000 22.855453 0.211157
158.000 22.592289 0.211385
159.000 23.052204 0.211572
160.000 22.758352 0.211655
161.000 23.029595 0.212464
162.000 22.975275 0.213293
163.000 23.061724 0.212580
164.000 22.897477 0.211917
165.000 22.726448 0.211951
166.000 23.251686 0.212476
167.000 23.275880 0.212533
168.000 23.197737 0.212204
169.000 23.005647 0.212201
170.000 22.982740 0.212833
171.000 23.420442 0.213186
172.000 22.958241 0.212934
173.000 23.176745 0.212467
174.000 22.690567 0.212546
175.000 23.255983 0.213256
176.000 23.413185 0.214006
177.000 23.248546 0.214365
178.000 23.518349 0.214170
179.000 23.553463 0.214442
180.000 23.514644 0.215334
181.000 23.965762 0.216005
182.000 23.186963 0.215484
183.000 23.675787 0.214902
184.000 23.377312 0.214541
185.000 23.445240 0.214222
186.000 23.389019 0.214191
187.000 24.017928 0.214495
188.000 23.630161 0.214773
189.000 23.736970 0.214953
190.000 23.526276 0.214581
191.000 23.663738 0.214135
192.000 23.652136 0.214302
193.000 23.321231 0.214769
194.000 23.530425 0.215145
195.000 23.394184 0.215379
196.000 24.224343 0.215174
197.000 23.663053 0.215047
198.000 23.573859 0.214889
199.000 23.704003 0.214896
200.000 24.226498 0.216008
201.000 23.802983 0.216490
202.000 24.281163 0.216204
203.000 23.860196 0.215434
204.000 23.381177 0.215412
205.000 24.116537 0.215836
206.000 23.984635 0.216668
207.000 24.045310 0.217498
208.000 24.473195 0.218303
209.000 24.491372 0.218661
210.000 24.456022 0.218427
211.000 23.812761 0.218259
212.000 24.400801 0.217968
213.000 24.206860 0.217129
214.000 23.746289 0.216440
215.000 23.733234 0.216292
216.000 23.717426 0.215778
217.000 23.769122 0.215637
218.000 23.854199 0.216326
219.000 23.857477 0.216671
220.000 24.090511 0.217096
221.000 24.118228 0.217716
222.000 23.959041 0.218216
223.000 24.702448 0.218248
224.000 24.514585 0.218265
225.000 24.368846 0.218810
226.000 24.458060 0.218780
227.000 24.190590 0.218166
228.000 23.754614 0.217794
229.000 24.350881 0.217181
230.000 24.079224 0.216895
231.000 24.417559 0.217104
232.000 24.050278 0.217153
233.000 24.151578 0.216894
234.000 24.280683 0.217546
235.000 24.439866 0.218417
236.000 24.252080 0.218478
237.000 24.333492 0.218637
238.000 24.569172 0.219761
239.000 24.717399 0.220687
360.000 19.491627 0.195408
361.000 19.330680 0.194994
362.000 19.300516 0.195137
363.000 19.253658 0.195471
364.000 19.557056 0.195693
365.000 19.634612 0.195735
366.000 19.354092 0.195713
367.000 19.463693 0.195093
368.000 19.107306 0.194290
369.000 19.118207 0.193909
370.000 18.853663 0.193731
371.000 19.131394 0.193248
372.000 19.033501 0.192816
373.000 18.737325 0.192791
374.000 18.589980 0.192661
375.000 19.015658 0.192437
376.000 18.630437 0.192587
377.000 18.860713 0.192710
378.000 18.839786 0.192494
379.000 18.794012 0.192296
380.000 19.044051 0.192875
381.000 19.106238 0.193295
382.000 19.039813 0.193440
383.000 19.198443 0.193794
384.000 19.140410 0.193811
385.000 19.353323 0.194017
386.000 19.343182 0.193779
387.000 19.064704 0.193260
388.000 19.025160 0.192563
389.000 19.197896 0.192276
390.000 18.661530 0.192695
391.000 19.232839 0.193679
392.000 19.278343 0.194713
393.000 19.773159 0.195437
394.000 19.623407 0.195893
395.000 19.391501 0.196074
396.000 19.298865 0.195751
397.000 19.541418 0.195637
398.000 19.807674 0.195549
399.000 19.639377 0.196058
400.000 19.634594 0.196564
401.000 19.607803 0.196690
402.000 19.463017 0.196260
403.000 19.704636 0.195249
404.000 19.076151 0.193734
405.000 19.082502 0.192424
406.000 18.755016 0.190929
407.000 18.333078 0.190218
408.000 18.602383 0.189240
409.000 18.148786 0.189841
410.000 18.401383 0.192004
411.000 19.207688 0.193951
412.000 19.603357 0.195367
413.000 19.384112 0.195836
414.000 19.680066 0.195901
415.000 19.679854 0.196357
416.000 19.644314 0.196665
417.000 19.734386 0.196720
418.000 19.511650 0.196816
419.000 19.643648 0.196268
420.000 19.857520 0.196507
421.000 19.921034 0.197380
422.000 20.181269 0.198497
423.000 20.301180 0.198837
424.000 20.064469 0.197948
425.000 19.757257 0.196802
426.000 19.594362 0.196140
427.000 19.428599 0.195357
428.000 19.165515 0.195066
429.000 19.613756 0.194470
430.000 18.992055 0.193799
431.000 19.361923 0.193891
432.000 19.118318 0.193975
433.000 18.731596 0.193372
434.000 19.067563 0.192549
435.000 18.420659 0.192287
436.000 19.060358 0.192748
437.000 18.685532 0.192564
438.000 18.981950 0.191867
439.000 18.113502 0.191156
440.000 18.982217 0.192175
441.000 19.094986 0.193419
442.000 19.126674 0.193658
443.000 18.941952 0.192447
444.000 18.376796 0.191214
445.000 18.518129 0.190287
446.000 18.313782 0.189747
447.000 18.394283 0.189585
448.000 18.737581 0.190359
449.000 18.521625 0.191384
450.000 18.758956 0.191618
451.000 18.673798 0.191479
452.000 18.528124 0.191101
453.000 18.367693 0.191109
454.000 18.486347 0.190987
455.000 18.825497 0.191213
456.000 18.847172 0.192494
457.000 18.835482 0.193488
458.000 19.496427 0.194268
459.000 19.790368 0.195704
460.000 19.852836 0.196535
461.000 19.912455 0.197017
462.000 20.014035 0.197171
463.000 20.137417 0.197244
464.000 20.034949 0.197766
465.000 20.228118 0.198527
466.000 20.058251 0.199091
467.000 20.055075 0.197955
468.000 19.934284 0.197661
469.000 20.298346 0.198663
470.000 20.345906 0.199544
471.000 20.272553 0.199582
472.000 20.451318 0.199067
473.000 20.610427 0.198226
474.000 19.651484 0.197124
475.000 19.562974 0.196453
476.000 19.362364 0.195539
477.000 19.090669 0.194961
478.000 19.353048 0.194418
479.000 19.187652 0.194075
480.000 19.124798 0.193555
481.000 19.236625 0.193526
482.000 19.219799 0.193940
483.000 19.752628 0.194280
484.000 19.524616 0.194951
485.000 19.554762 0.195368
486.000 19.451512 0.195256
487.000 19.193385 0.195270
488.000 19.396492 0.195366
489.000 19.142474 0.194617
490.000 18.848706 0.193321
491.000 18.710715 0.192096
492.000 18.512993 0.191370
493.000 18.648303 0.191011
494.000 18.334309 0.191310
495.000 18.777342 0.192086
496.000 19.110189 0.193204
497.000 19.645137 0.194397
498.000 19.240762 0.195165
499.000 19.333543 0.195953
500.000 19.948017 0.196758
501.000 19.959983 0.197797
502.000 20.276451 0.198530
503.000 20.262270 0.198871
504.000 20.907437 0.199799
505.000 20.533438 0.200505
506.000 20.619949 0.200129
507.000 20.083238 0.199080
508.000 20.179599 0.198831
509.000 20.181442 0.199721
510.000 20.559028 0.200431
511.000 20.758982 0.201068
512.000 20.793786 0.201736
513.000 20.822540 0.202140
514.000 20.840509 0.202239
515.000 20.911261 0.202758
516.000 21.490943 0.203529
517.000 21.365898 0.204016
518.000 21.319983 0.204402
519.000 21.198810 0.204249
520.000 21.253852 0.204441
521.000 21.558031 0.204838
522.000 21.167379 0.204800
523.000 21.482815 0.204541
524.000 21.350355 0.204368
525.000 21.120271 0.204393
526.000 21.065518 0.203921
527.000 21.076953 0.204094
528.000 21.448368 0.205014
529.000 21.603168 0.205957
530.000 21.924168 0.206180
531.000 22.010437 0.206451
532.000 21.423149 0.206215
533.000 21.959802 0.206215
534.000 21.893485 0.206833
535.000 21.847418 0.207103
536.000 21.804281 0.206917
537.000 21.560809 0.206380
538.000 21.711759 0.206134
539.000 21.435367 0.205677
540.000 21.588490 0.205361
541.000 21.306623 0.205651
542.000 21.662072 0.206370
543.000 21.781762 0.206880
544.000 22.248595 0.208313
545.000 22.197972 0.209661
546.000 22.277895 0.209670
547.000 22.470951 0.209159
548.000 22.212096 0.208926
549.000 22.175695 0.208127
550.000 21.749547 0.207436
551.000 21.751582 0.206898
552.000 21.812251 0.205858
553.000 21.653172 0.205242
554.000 21.954832 0.205058
555.000 21.555604 0.205324
556.000 21.547330 0.206226
557.000 21.467487 0.207104
558.000 21.869275 0.207374
559.000 21.924756 0.206907
560.000 21.702631 0.207037
561.000 21.494521 0.206521
562.000 21.649538 0.205683
563.000 21.781813 0.205413
564.000 21.517623 0.205263
565.000 21.114303 0.205183
566.000 21.421041 0.205036
567.000 21.598643 0.205421
568.000 21.925896 0.206418
569.000 21.886702 0.207011
570.000 21.817815 0.207701
571.000 22.249877 0.208282
572.000 22.454611 0.208436
573.000 22.492656 0.209042
574.000 22.497441 0.209504
575.000 22.060715 0.208857
576.000 22.186101 0.208884
577.000 22.537956 0.208907
578.000 22.072816 0.209381
579.000 22.504666 0.209990
580.000 22.528740 0.210004
581.000 22.398543 0.210095
582.000 22.400516 0.209971
583.000 22.342254 0.209791
584.000 22.517020 0.209827
585.000 22.840926 0.210445
586.000 22.842023 0.210201
587.000 22.224871 0.209180
588.000 21.822066 0.208906
589.000 22.372343 0.208881
590.000 22.142901 0.208996
591.000 22.248776 0.208895
592.000 21.961319 0.208137
593.000 21.776892 0.207208
