# date, mag, err_mag
-0.000 24.579791 0.217332
1.000 24.311561 0.216928
2.000 23.698464 0.216537
3.000 23.906194 0.216069
4.000 23.749470 0.215635
5.000 24.117832 0.215323
6.000 23.815011 0.215138
7.000 23.531882 0.215306
8.000 23.731816 0.215455
9.000 23.811434 0.215705
10.000 23.870128 0.216105
11.000 23.534644 0.216495
12.000 23.847171 0.216915
13.000 24.614402 0.217354
14.000 23.924176 0.217695
15.000 24.060397 0.217899
16.000 24.572085 0.218073
17.000 24.128189 0.218401
18.000 24.180329 0.218523
19.000 24.381787 0.218533
20.000 24.876957 0.218384
21.000 24.111643 0.218109
22.000 24.587542 0.217879
23.000 24.352214 0.217927
24.000 24.177369 0.218042
25.000 23.978725 0.218281
26.000 24.066029 0.218457
27.000 24.620687 0.218641
28.000 24.451804 0.218827
29.000 24.451500 0.219007
30.000 24.571484 0.219076
31.000 24.298824 0.219030
32.000 24.299386 0.218844
33.000 24.383458 0.218687
34.000 24.508716 0.218679
35.000 24.569563 0.218754
36.000 24.959547 0.218682
37.000 24.562048 0.218549
38.000 23.850199 0.218477
39.000 24.394199 0.218416
40.000 24.305721 0.218227
41.000 24.148564 0.218038
42.000 23.954575 0.218146
43.000 24.654253 0.218613
44.000 24.191136 0.219060
45.000 24.597260 0.219435
46.000 24.472009 0.219676
47.000 24.192263 0.219892
48.000 24.939579 0.219892
49.000 24.612850 0.219741
50.000 24.720135 0.219592
51.000 24.636089 0.219409
52.000 24.435229 0.219351
53.000 24.477988 0.219069
54.000 24.538164 0.218792
55.000 24.521536 0.218561
56.000 24.359215 0.218352
57.000 24.540021 0.218103
58.000 23.866555 0.217685
59.000 24.296987 0.217221
60.000 23.851367 0.216731
61.000 24.161302 0.216221
62.000 23.770670 0.215641
63.000 23.793977 0.215023
64.000 23.271743 0.214551
65.000 23.614455 0.214173
66.000 23.132885 0.213813
67.000 23.432683 0.213419
68.000 23.389484 0.213019
69.000 22.902560 0.212292
70.000 23.015084 0.211510
71.000 22.567832 0.210790
72.000 22.673878 0.210177
73.000 22.747514 0.209829
74.000 22.216997 0.209533
75.000 22.134220 0.209217
76.000 22.281626 0.208861
77.000 22.159575 0.208616
78.000 22.256158 0.208580
79.000 22.510108 0.208764
80.000 22.133710 0.208991
81.000 22.526189 0.209416
82.000 22.682083 0.209895
83.000 23.063319 0.210490
84.000 22.798837 0.211123
85.000 22.753223 0.211629
86.000 22.985972 0.212028
87.000 22.902121 0.212538
88.000 23.108242 0.213272
89.000 23.398546 0.214102
90.000 23.462198 0.214785
91.000 23.903161 0.215240
92.000 24.053648 0.215559
93.000 23.409903 0.215663
94.000 23.681495 0.215810
95.000 23.834823 0.216103
96.000 24.260128 0.216420
97.000 23.715516 0.216710
98.000 23.940762 0.216845
99.000 24.219890 0.216974
100.000 23.964301 0.217032
101.000 23.950730 0.217009
102.000 24.243187 0.216917
103.000 23.821707 0.216743
104.000 24.128953 0.216459
105.000 23.694031 0.216052
106.000 23.848136 0.215480
107.000 23.875526 0.215161
108.000 23.886577 0.215187
109.000 23.613174 0.215256
110.000 23.636256 0.215151
111.000 23.550472 0.214881
112.000 23.671627 0.214687
113.000 23.467238 0.214410
114.000 23.564137 0.214061
115.000 23.535648 0.213709
116.000 23.464093 0.213306
117.000 23.231306 0.212903
118.000 23.073874 0.212426
119.000 23.254214 0.211927
120.000 22.815897 0.211449
121.000 22.849933 0.211172
122.000 22.511334 0.211041
123.000 22.798604 0.210903
124.000 22.829623 0.210818
125.000 22.495234 0.210588
126.000 22.731552 0.210133
127.000 21.980875 0.209633
128.000 21.958813 0.209063
129.000 22.101906 0.208298
130.000 22.123537 0.207712
131.000 22.297512 0.207181
132.000 21.578901 0.207021
133.000 22.227008 0.207259
134.000 22.165632 0.207489
135.000 22.431804 0.207614
136.000 21.620743 0.207827
137.000 21.756429 0.207874
138.000 21.718010 0.207792
139.000 22.218719 0.207717
140.000 22.177385 0.207750
141.000 21.845295 0.207890
142.000 22.210250 0.208195
143.000 22.305696 0.208572
144.000 22.325158 0.209053
145.000 22.454707 0.209658
146.000 22.483998 0.210362
147.000 22.508030 0.211107
148.000 22.712059 0.211657
149.000 23.421658 0.211930
150.000 23.122388 0.212085
151.000 23.018414 0.212117
152.000 23.192228 0.212133
153.000 23.176935 0.212109
154.000 22.842590 0.212112
155.000 22.762695 0.212046
156.000 23.041048 0.211834
157.000 22.670973 0.211658
158.000 22.647438 0.211592
159.000 23.090754 0.211572
160.000 22.639805 0.211554
161.000 22.889540 0.211764
162.000 23.050621 0.212116
163.000 23.153884 0.212138
164.000 22.845805 0.212037
165.000 22.853119 0.212006
166.000 23.086324 0.212124
167.000 22.848659 0.212190
168.000 22.957380 0.212143
169.000 22.791125 0.212132
170.000 22.952431 0.212308
171.000 23.132314 0.212487
172.000 23.327910 0.212541
173.000 22.908960 0.212473
174.000 23.416810 0.212478
175.000 23.070210 0.212666
176.000 23.130191 0.212977
177.000 23.408545 0.213272
178.000 23.299888 0.213427
179.000 23.387835 0.213653
180.000 23.151142 0.214051
181.000 23.378005 0.214494
