# date, mag, err_mag
-0.000 22.004273 0.208520
1.000 22.089035 0.209461
2.000 22.474382 0.210189
3.000 22.494960 0.210168
4.000 22.223190 0.210027
5.000 22.327735 0.209491
6.000 22.492533 0.208703
7.000 21.760550 0.207760
8.000 22.181342 0.207207
9.000 21.981842 0.207165
10.000 21.930627 0.207676
11.000 21.666579 0.208280
12.000 22.076670 0.208685
13.000 22.056438 0.208708
14.000 22.211400 0.208375
15.000 22.144259 0.208056
16.000 21.994515 0.207860
17.000 21.575767 0.207899
18.000 21.942656 0.208566
19.000 21.805374 0.209120
20.000 22.323390 0.209629
21.000 22.603786 0.210060
22.000 22.288233 0.210420
23.000 22.319981 0.210330
24.000 22.440151 0.210247
25.000 22.547206 0.210243
26.000 22.282718 0.210181
27.000 22.092151 0.210062
28.000 22.200729 0.209692
29.000 22.058687 0.209166
30.000 21.886507 0.208796
31.000 22.367998 0.208583
32.000 22.089042 0.208673
33.000 22.144527 0.208762
34.000 21.954867 0.208737
35.000 22.366620 0.208567
36.000 21.600153 0.208621
37.000 21.813860 0.209169
38.000 22.180596 0.209641
39.000 22.400152 0.209978
40.000 22.598209 0.210201
41.000 22.139203 0.210152
42.000 22.153493 0.209787
43.000 22.135464 0.209335
44.000 21.912917 0.208849
45.000 22.026347 0.208551
46.000 21.580733 0.208251
47.000 22.297217 0.207976
48.000 21.867076 0.207956
49.000 21.974338 0.207714
50.000 21.906995 0.207598
51.000 21.929215 0.207633
52.000 22.085092 0.207797
53.000 22.062548 0.207989
54.000 21.704107 0.208227
55.000 21.924975 0.208203
56.000 22.163254 0.207894
57.000 21.717595 0.207367
58.000 21.401797 0.206819
59.000 21.379656 0.206446
60.000 21.504270 0.205842
61.000 21.388672 0.205652
62.000 21.357811 0.205755
63.000 21.324866 0.205930
64.000 21.447768 0.205830
65.000 21.492946 0.205300
66.000 21.166635 0.204958
67.000 21.224021 0.204980
68.000 21.105985 0.204989
69.000 21.360653 0.204983
70.000 21.013233 0.205003
71.000 21.492791 0.205114
72.000 21.056035 0.205505
73.000 21.475447 0.206098
74.000 21.714209 0.206511
75.000 22.126335 0.206809
76.000 21.832119 0.206896
77.000 21.530403 0.206864
78.000 21.858041 0.206712
79.000 21.611824 0.206517
80.000 21.269917 0.206286
81.000 21.446446 0.205989
82.000 21.107747 0.205758
83.000 21.619112 0.205762
84.000 21.604686 0.205528
85.000 21.441746 0.205177
86.000 21.057427 0.204915
87.000 21.346048 0.204776
88.000 21.418807 0.205089
89.000 21.802892 0.205538
90.000 21.462255 0.205789
91.000 21.576407 0.206129
92.000 21.782992 0.206608
93.000 21.690607 0.207261
94.000 21.545953 0.207695
95.000 21.806363 0.208125
96.000 22.006694 0.208517
97.000 21.975643 0.208938
98.000 21.980724 0.209186
99.000 22.099525 0.208951
100.000 22.042160 0.208411
101.000 22.217970 0.208037
102.000 21.913956 0.208203
103.000 22.179103 0.208660
104.000 22.039179 0.209385
105.000 22.107133 0.210352
106.000 22.639288 0.211182
107.000 22.332456 0.211883
108.000 22.593519 0.212499
109.000 23.196629 0.212922
110.000 22.681209 0.213387
111.000 23.302777 0.214051
112.000 23.131556 0.214809
113.000 23.316202 0.215544
114.000 23.354639 0.216154
115.000 23.342996 0.216429
116.000 23.807796 0.216743
117.000 23.814607 0.216870
118.000 24.103181 0.216785
119.000 23.798795 0.217002
120.000 23.710109 0.217249
121.000 23.578272 0.217391
122.000 23.669991 0.217510
123.000 24.127132 0.217858
124.000 23.949407 0.218134
125.000 24.022564 0.218138
126.000 24.017964 0.217994
127.000 24.056338 0.217941
128.000 23.950582 0.218026
129.000 24.025198 0.218238
130.000 24.220554 0.218566
131.000 24.255158 0.219101
132.000 24.125220 0.219657
133.000 24.496168 0.220126
134.000 24.167079 0.220279
135.000 24.649367 0.220463
136.000 25.152676 0.220653
137.000 24.727792 0.220796
138.000 24.614509 0.221015
139.000 24.866326 0.221269
140.000 24.441447 0.221526
141.000 24.802264 0.221812
142.000 24.687621 0.221849
143.000 24.774543 0.221862
144.000 24.790820 0.222164
145.000 24.969907 0.222643
146.000 24.741774 0.222748
147.000 24.903935 0.222493
148.000 24.752409 0.222500
149.000 24.862495 0.222916
150.000 25.064849 0.223441
151.000 25.608911 0.224109
152.000 25.484726 0.224819
153.000 25.847968 0.225594
154.000 26.068692 0.226376
155.000 25.770288 0.226599
156.000 26.089225 0.226488
157.000 25.991002 0.226349
158.000 25.580682 0.225889
159.000 25.894452 0.225407
160.000 25.630817 0.225243
161.000 25.114307 0.225284
162.000 25.911975 0.225484
163.000 26.039130 0.225992
164.000 26.042520 0.226587
165.000 25.713125 0.227249
166.000 25.977516 0.227878
167.000 25.878025 0.228440
168.000 26.934483 0.228779
169.000 27.131245 0.229125
170.000 26.561569 0.229284
171.000 26.791181 0.229174
172.000 26.174728 0.228940
173.000 26.461115 0.228528
174.000 26.052114 0.227733
175.000 26.173252 0.226857
