# date, mag, err_mag
-0.000 22.079463 0.208114
1.000 21.862281 0.208922
2.000 22.216380 0.209609
3.000 22.100678 0.209754
4.000 22.148608 0.209769
5.000 21.795405 0.209448
6.000 22.128647 0.208879
7.000 22.032598 0.208128
8.000 21.820588 0.207609
9.000 21.784734 0.207452
10.000 22.237869 0.207731
11.000 21.916917 0.208145
12.000 22.135074 0.208468
13.000 22.276195 0.208539
14.000 21.952777 0.208336
15.000 21.943900 0.208109
16.000 21.659738 0.207946
17.000 21.783394 0.207941
18.000 22.327812 0.208414
19.000 21.984563 0.208853
20.000 22.008980 0.209295
21.000 22.451403 0.209703
22.000 22.093834 0.210068
23.000 22.571606 0.210098
24.000 22.342501 0.210102
25.000 22.628736 0.210138
26.000 21.929401 0.210117
27.000 21.901423 0.210042
28.000 22.509163 0.209766
29.000 22.313703 0.209349
30.000 21.969491 0.209016
31.000 22.357888 0.208786
32.000 22.119686 0.208784
33.000 22.111585 0.208805
34.000 21.968526 0.208764
35.000 21.697693 0.208621
36.000 21.755538 0.208637
37.000 22.318260 0.209030
38.000 22.407346 0.209407
39.000 22.471359 0.209714
40.000 22.229574 0.209949
41.000 22.166373 0.209980
42.000 22.105136 0.209755
43.000 22.076672 0.209426
44.000 22.185177 0.209037
45.000 22.279750 0.208756
46.000 21.933558 0.208466
47.000 21.891145 0.208190
48.000 21.890916 0.208103
49.000 21.849140 0.207869
50.000 21.333622 0.207729
51.000 21.608110 0.207707
52.000 22.320770 0.207796
53.000 21.747205 0.207927
54.000 21.872447 0.208111
55.000 21.932597 0.208117
56.000 21.889216 0.207907
57.000 21.633128 0.207508
58.000 21.824694 0.207058
59.000 21.086243 0.206709
60.000 21.778647 0.206176
61.000 21.618355 0.205930
62.000 21.279042 0.205914
63.000 21.396186 0.205983
64.000 21.575520 0.205882
65.000 21.412887 0.205466
66.000 21.516233 0.205160
67.000 21.259155 0.205111
68.000 21.364959 0.205069
69.000 21.099302 0.205029
70.000 21.162140 0.205021
71.000 21.425118 0.205089
72.000 21.478972 0.205376
73.000 21.591706 0.205843
74.000 21.572716 0.206211
75.000 21.479664 0.206513
76.000 21.346094 0.206657
77.000 21.735374 0.206699
78.000 21.534927 0.206630
79.000 21.674693 0.206506
80.000 21.393311 0.206333
81.000 21.080659 0.206093
82.000 21.495991 0.205885
83.000 21.377028 0.205843
84.000 21.359111 0.205635
85.000 21.246467 0.205336
86.000 21.462171 0.205090
87.000 21.461949 0.204927
88.000 21.149010 0.205105
89.000 21.451419 0.205421
90.000 21.516880 0.205627
91.000 21.900233 0.205917
92.000 21.441575 0.206325
93.000 21.946421 0.206884
94.000 21.742084 0.207305
95.000 22.154293 0.207731
96.000 21.868011 0.208131
97.000 22.133989 0.208549
98.000 22.054576 0.208840
99.000 22.112137 0.208763
100.000 22.206732 0.208416
101.000 21.640209 0.208136
102.000 21.895858 0.208226
103.000 22.184592 0.208547
104.000 22.089969 0.209101
105.000 22.694306 0.209887
106.000 22.349765 0.210626
107.000 22.753461 0.211299
108.000 22.473013 0.211921
109.000 22.932433 0.212399
110.000 23.154297 0.212893
