# date, mag, err_mag
-0.000 21.562941 0.208520
1.000 22.464646 0.209461
2.000 21.868766 0.210189
3.000 21.996578 0.210168
4.000 22.142160 0.210027
5.000 22.034102 0.209491
6.000 22.361881 0.208703
7.000 22.136249 0.207760
8.000 21.919156 0.207207
9.000 21.850511 0.207165
10.000 21.470930 0.207676
11.000 21.650900 0.208280
12.000 22.126751 0.208685
13.000 22.203583 0.208708
14.000 21.967505 0.208375
15.000 21.737071 0.208056
16.000 21.908664 0.207860
17.000 21.909422 0.207899
18.000 22.037612 0.208566
19.000 21.989352 0.209120
20.000 22.232551 0.209629
21.000 22.508223 0.210060
22.000 22.612658 0.210420
23.000 21.893874 0.210330
24.000 22.326988 0.210247
25.000 22.474183 0.210243
26.000 22.559188 0.210181
27.000 22.082523 0.210062
28.000 21.931785 0.209692
29.000 21.852918 0.209166
30.000 21.876984 0.208796
31.000 21.791096 0.208583
32.000 21.743942 0.208673
33.000 22.024863 0.208762
34.000 22.222401 0.208737
35.000 21.872783 0.208567
36.000 21.801402 0.208621
37.000 22.492727 0.209169
38.000 22.038256 0.209641
39.000 22.151137 0.209978
40.000 22.349393 0.210201
41.000 22.359218 0.210152
42.000 22.381230 0.209787
43.000 21.856171 0.209335
44.000 22.026691 0.208849
45.000 21.837946 0.208551
46.000 21.629003 0.208251
47.000 22.277890 0.207976
48.000 21.879675 0.207956
49.000 21.941090 0.207714
50.000 21.832672 0.207598
51.000 21.688042 0.207633
52.000 21.781080 0.207797
53.000 22.346778 0.207989
54.000 21.965789 0.208227
55.000 21.969316 0.208203
56.000 21.974961 0.207894
57.000 21.710915 0.207367
58.000 21.601434 0.206819
59.000 21.280466 0.206446
60.000 21.742287 0.205842
61.000 21.361134 0.205652
62.000 21.500937 0.205755
63.000 21.617124 0.205930
64.000 21.335640 0.205830
65.000 21.128429 0.205300
66.000 21.267555 0.204958
67.000 21.251198 0.204980
68.000 21.430966 0.204989
69.000 20.958467 0.204983
70.000 20.865068 0.205003
71.000 21.250698 0.205114
72.000 21.293629 0.205505
73.000 21.473295 0.206098
74.000 21.296880 0.206511
75.000 21.497387 0.206809
76.000 22.060088 0.206896
77.000 21.644862 0.206864
78.000 21.445059 0.206712
79.000 21.638657 0.206517
80.000 21.617344 0.206286
81.000 21.150677 0.205989
82.000 21.411201 0.205758
83.000 21.566870 0.205762
84.000 21.046942 0.205528
85.000 20.846313 0.205177
86.000 21.238593 0.204915
87.000 21.392837 0.204776
88.000 21.730174 0.205089
89.000 21.629042 0.205538
90.000 21.893851 0.205789
91.000 21.382963 0.206129
92.000 21.688327 0.206608
93.000 21.448431 0.207261
94.000 21.823488 0.207695
95.000 22.245081 0.208125
96.000 21.994281 0.208517
97.000 22.033519 0.208938
98.000 22.332407 0.209186
99.000 21.984433 0.208951
100.000 22.030193 0.208411
101.000 22.042634 0.208037
102.000 21.657476 0.208203
103.000 22.334023 0.208660
104.000 22.454424 0.209385
105.000 22.474214 0.210352
106.000 22.641388 0.211182
107.000 22.726467 0.211883
108.000 22.832171 0.212499
109.000 22.961854 0.212922
110.000 23.441544 0.213387
111.000 23.422516 0.214051
112.000 23.526797 0.214809
113.000 23.227476 0.215544
114.000 23.872248 0.216154
115.000 23.807560 0.216429
116.000 23.338863 0.216743
117.000 23.378167 0.216870
118.000 23.763562 0.216785
119.000 23.764085 0.217002
120.000 23.683869 0.217249
121.000 24.280718 0.217391
122.000 23.923403 0.217510
123.000 24.197823 0.217858
124.000 23.835532 0.218134
125.000 24.229787 0.218138
126.000 24.281045 0.217994
127.000 23.832122 0.217941
128.000 24.380019 0.218026
129.000 24.061877 0.218238
130.000 24.292298 0.218566
131.000 24.451052 0.219101
132.000 24.167938 0.219657
133.000 24.849382 0.220126
134.000 24.047239 0.220279
135.000 24.766389 0.220463
136.000 24.550362 0.220653
137.000 24.564765 0.220796
138.000 24.424451 0.221015
139.000 24.748329 0.221269
140.000 25.365700 0.221526
141.000 25.320825 0.221812
142.000 24.965367 0.221849
143.000 24.458346 0.221862
144.000 24.772126 0.222164
145.000 24.827923 0.222643
146.000 24.689821 0.222748
147.000 25.035404 0.222493
148.000 24.873280 0.222500
149.000 25.096642 0.222916
150.000 25.493206 0.223441
151.000 25.653843 0.224109
152.000 25.180903 0.224819
153.000 25.568058 0.225594
154.000 26.026955 0.226376
155.000 26.393845 0.226599
156.000 26.205432 0.226488
157.000 26.160445 0.226349
158.000 26.078931 0.225889
159.000 26.152903 0.225407
160.000 25.729221 0.225243
161.000 25.836349 0.225284
162.000 25.663967 0.225484
163.000 25.572900 0.225992
164.000 25.814106 0.226587
165.000 26.257405 0.227249
166.000 25.988051 0.227878
167.000 26.391085 0.228440
168.000 26.232082 0.228779
169.000 26.502316 0.229125
170.000 26.940617 0.229284
171.000 26.488041 0.229174
172.000 26.150867 0.228940
173.000 26.729461 0.228528
174.000 26.250349 0.227733
175.000 26.126944 0.226857
176.000 25.638985 0.226320
177.000 26.123696 0.225860
178.000 25.430863 0.225467
179.000 25.335033 0.224872
180.000 25.624088 0.223924
181.000 24.894446 0.222922
182.000 24.718241 0.222110
183.000 24.960072 0.221492
184.000 24.432970 0.221078
185.000 24.788263 0.220773
186.000 25.007777 0.220654
187.000 24.681035 0.220431
188.000 24.777866 0.220324
189.000 24.546914 0.220457
190.000 24.965772 0.220576
191.000 24.674077 0.220609
192.000 24.363857 0.220732
193.000 25.029712 0.220924
194.000 24.904549 0.221222
195.000 25.128816 0.221467
196.000 24.379694 0.221553
197.000 24.776425 0.221934
198.000 25.232899 0.222154
199.000 24.741921 0.222229
200.000 24.716499 0.222284
201.000 24.750468 0.222120
202.000 25.086044 0.222033
203.000 24.945510 0.222014
204.000 24.946315 0.221975
205.000 24.326951 0.222073
206.000 24.927748 0.222199
207.000 25.055097 0.221991
208.000 24.804581 0.221699
209.000 24.880730 0.221412
210.000 24.782588 0.221057
211.000 24.562875 0.220785
212.000 24.498560 0.220767
213.000 24.552143 0.220783
214.000 25.038870 0.221066
215.000 24.930610 0.221147
216.000 24.814380 0.220899
217.000 24.335615 0.220495
218.000 24.340099 0.220238
219.000 24.454330 0.219883
220.000 24.187791 0.219373
221.000 23.878275 0.218796
222.000 23.823830 0.218094
223.000 23.725543 0.217172
224.000 23.649252 0.216112
225.000 23.419919 0.214979
226.000 22.922021 0.213975
227.000 23.028490 0.212835
228.000 22.228697 0.211510
229.000 22.463791 0.210407
230.000 22.193773 0.209312
231.000 21.970649 0.208547
232.000 21.720892 0.208034
233.000 21.783375 0.207882
234.000 21.805839 0.207620
235.000 21.699371 0.206896
236.000 21.393690 0.206006
237.000 21.144813 0.205044
238.000 20.753924 0.204225
239.000 20.955550 0.203448
360.000 18.764138 0.193104
361.000 18.931925 0.192642
362.000 18.866791 0.192115
363.000 18.525124 0.191578
364.000 18.599136 0.190978
365.000 18.606881 0.190654
366.000 17.933119 0.190772
367.000 18.263604 0.190884
