# date, mag, err_mag
-0.000 23.911932 0.213235
1.000 23.697340 0.213247
2.000 23.902047 0.213479
3.000 24.050825 0.213601
4.000 24.139434 0.213375
5.000 23.931603 0.212594
6.000 23.185340 0.211739
7.000 23.088865 0.210909
8.000 23.397838 0.210172
9.000 23.112235 0.209974
10.000 23.241155 0.210063
11.000 23.215618 0.210057
12.000 22.804909 0.209873
13.000 22.722810 0.209641
14.000 23.060927 0.209266
15.000 22.851861 0.208829
16.000 23.059655 0.208596
17.000 22.440442 0.208078
18.000 22.893620 0.207651
19.000 22.706247 0.207602
20.000 22.605723 0.207868
21.000 22.476621 0.208205
22.000 22.437976 0.208366
23.000 22.849000 0.208487
24.000 22.834906 0.208424
25.000 22.732490 0.208035
26.000 22.388653 0.207175
27.000 22.235818 0.206170
28.000 22.078656 0.205477
29.000 22.249857 0.205309
30.000 22.416699 0.205517
31.000 22.298604 0.205831
32.000 22.323564 0.206215
33.000 22.073928 0.206310
34.000 22.425410 0.206479
35.000 22.312451 0.206510
36.000 22.440936 0.206000
37.000 22.217537 0.205305
38.000 21.808093 0.204565
39.000 21.939247 0.203610
40.000 21.634708 0.202396
41.000 21.229431 0.201092
42.000 21.163758 0.199775
43.000 20.770649 0.198674
44.000 20.586165 0.197931
45.000 20.769935 0.197617
46.000 20.642117 0.197298
47.000 19.964393 0.196831
48.000 20.499076 0.196258
49.000 20.022138 0.195424
50.000 19.691867 0.194451
51.000 19.479759 0.193174
52.000 18.959442 0.191782
53.000 18.614619 0.190530
54.000 19.087795 0.189698
55.000 18.837280 0.189052
56.000 18.617830 0.188388
57.000 18.338902 0.187809
58.000 18.097448 0.187417
59.000 18.257223 0.187333
60.000 18.549818 0.187100
61.000 18.130694 0.186969
62.000 17.875510 0.186900
63.000 18.362420 0.186970
64.000 18.710689 0.186819
65.000 17.987167 0.186668
66.000 18.280555 0.186516
67.000 18.500274 0.186421
68.000 18.181764 0.186363
69.000 18.135092 0.186191
70.000 18.052939 0.185851
71.000 18.012989 0.186003
72.000 17.995321 0.186423
73.000 18.483985 0.186597
74.000 18.227009 0.186927
75.000 18.423688 0.187097
76.000 18.187674 0.186787
77.000 18.097076 0.186272
78.000 17.981331 0.185855
79.000 18.072080 0.185369
80.000 17.889671 0.184567
81.000 17.695023 0.183938
82.000 17.471349 0.183504
83.000 17.467477 0.183197
84.000 17.202478 0.183003
85.000 17.328118 0.182581
86.000 17.421590 0.182189
87.000 17.626440 0.181592
88.000 17.150639 0.181240
89.000 16.953187 0.181049
90.000 17.059881 0.181026
91.000 17.431243 0.181029
92.000 17.203395 0.181074
93.000 17.157968 0.181112
94.000 17.427591 0.181299
95.000 17.017303 0.181580
96.000 17.315649 0.181847
97.000 17.196323 0.181994
98.000 17.352322 0.181813
99.000 17.478378 0.181375
100.000 17.119630 0.181367
101.000 17.483427 0.181624
102.000 17.465241 0.181939
103.000 17.472387 0.182247
104.000 17.409799 0.182724
105.000 17.500224 0.183062
106.000 17.571011 0.183565
107.000 17.521824 0.184233
108.000 17.753052 0.184801
109.000 18.179709 0.185100
110.000 17.727505 0.184548
111.000 17.541925 0.183516
112.000 17.138323 0.182012
113.000 16.952102 0.180853
114.000 16.882193 0.180104
115.000 17.011699 0.179466
116.000 16.828668 0.179284
117.000 17.231103 0.179226
118.000 16.760020 0.179320
119.000 16.770716 0.179276
120.000 17.141499 0.179302
121.000 16.837000 0.179349
122.000 16.587322 0.179272
123.000 16.682886 0.178767
124.000 16.699017 0.178216
125.000 16.616701 0.177940
126.000 16.700169 0.177852
127.000 16.644006 0.177890
128.000 16.621783 0.177788
129.000 16.888281 0.177776
130.000 16.440460 0.177915
131.000 16.800158 0.177676
132.000 16.779536 0.176740
133.000 16.562498 0.175736
134.000 15.792510 0.174625
135.000 16.261876 0.174157
136.000 15.996694 0.174012
137.000 15.943423 0.174243
138.000 15.748430 0.174523
139.000 15.862340 0.175163
140.000 16.088098 0.175998
141.000 16.169198 0.176278
142.000 16.081178 0.175796
143.000 15.913248 0.174838
144.000 15.742214 0.173827
145.000 15.796198 0.173367
146.000 15.802718 0.173237
147.000 15.462062 0.173001
148.000 15.785391 0.172970
149.000 15.833646 0.173007
150.000 16.122445 0.173521
151.000 15.774072 0.174379
