# date, mag, err_mag
-0.000 19.516705 0.195533
1.000 18.895151 0.195315
2.000 19.094816 0.195303
3.000 19.089222 0.195526
4.000 19.475236 0.195994
5.000 19.278724 0.196618
6.000 19.187823 0.197183
7.000 19.224936 0.197744
8.000 19.674778 0.198326
9.000 20.026801 0.198864
10.000 19.821963 0.199247
11.000 20.060392 0.199504
12.000 19.953504 0.199835
13.000 19.901641 0.200247
14.000 20.391324 0.200721
15.000 19.772347 0.201072
16.000 20.191575 0.201483
17.000 20.446860 0.202050
18.000 20.313192 0.202527
19.000 20.620119 0.202763
20.000 20.789895 0.202969
21.000 20.616986 0.203221
22.000 20.594316 0.203267
23.000 20.563622 0.203198
24.000 20.477918 0.203036
25.000 20.552953 0.202858
26.000 20.491024 0.202853
27.000 20.533030 0.202854
28.000 21.106003 0.202856
29.000 20.429477 0.202950
30.000 20.661022 0.203044
31.000 20.636037 0.203016
32.000 20.994337 0.202902
33.000 20.348342 0.202716
34.000 20.503207 0.202536
35.000 20.384324 0.202619
36.000 20.616036 0.202801
37.000 20.821155 0.203053
38.000 20.510779 0.203282
39.000 20.647099 0.203433
40.000 20.870223 0.203460
41.000 20.702013 0.203478
42.000 20.714695 0.203480
43.000 20.504511 0.203295
44.000 20.891955 0.202901
45.000 20.415963 0.202494
46.000 20.358054 0.202060
47.000 20.281451 0.201697
48.000 20.506291 0.201542
49.000 20.515666 0.201395
50.000 20.210709 0.201231
51.000 20.269926 0.201334
52.000 20.421853 0.201588
53.000 20.392391 0.201752
54.000 20.544120 0.201914
55.000 20.613619 0.201944
56.000 20.247796 0.201870
57.000 20.295173 0.201692
58.000 20.269733 0.201392
59.000 20.101997 0.200997
60.000 19.641946 0.200456
61.000 19.813643 0.199862
62.000 19.687194 0.199237
63.000 19.840759 0.198958
64.000 19.886198 0.198989
65.000 19.867737 0.199031
66.000 19.857184 0.199004
67.000 19.596872 0.198884
68.000 19.451017 0.198701
69.000 19.898377 0.198688
70.000 19.452840 0.198724
71.000 20.147263 0.198780
72.000 19.820888 0.198806
73.000 19.800188 0.198879
74.000 19.869497 0.198953
75.000 19.722746 0.199067
76.000 19.981812 0.199184
77.000 19.834470 0.199300
78.000 19.726070 0.199461
79.000 20.010513 0.199605
80.000 20.488489 0.199718
81.000 19.721859 0.199719
82.000 19.899072 0.199718
83.000 20.210348 0.199717
84.000 19.854541 0.199760
85.000 20.208936 0.199683
86.000 20.092958 0.199378
87.000 19.822317 0.199090
88.000 19.768397 0.199008
89.000 20.031101 0.199213
90.000 19.719882 0.199369
91.000 20.043882 0.199456
92.000 20.193258 0.199563
93.000 20.187298 0.199702
94.000 20.175239 0.199871
95.000 19.802134 0.199984
96.000 20.131252 0.199974
97.000 19.949254 0.199811
98.000 19.696309 0.199532
99.000 19.831154 0.199290
100.000 19.521275 0.199026
101.000 19.746045 0.198901
102.000 19.776884 0.199000
103.000 19.945755 0.199187
104.000 20.094522 0.199405
105.000 19.660047 0.199695
106.000 19.735220 0.199999
107.000 19.645802 0.200274
108.000 20.278704 0.200548
109.000 20.004604 0.200707
110.000 20.035996 0.200738
111.000 20.147660 0.200777
112.000 20.140454 0.200702
113.000 20.211851 0.200369
114.000 19.540574 0.199857
115.000 19.780722 0.199094
116.000 19.377766 0.198096
117.000 19.778533 0.197201
118.000 19.385600 0.196369
119.000 19.221315 0.195712
120.000 19.432985 0.194980
121.000 18.846538 0.194289
122.000 18.905015 0.193550
123.000 18.338367 0.192974
124.000 18.559272 0.192456
125.000 18.909816 0.192207
126.000 18.541469 0.192068
127.000 18.263219 0.191868
128.000 18.194398 0.191732
129.000 18.063501 0.191647
130.000 18.406986 0.191423
131.000 18.431534 0.191134
132.000 18.245985 0.190898
133.000 18.024128 0.190673
134.000 18.172914 0.190400
135.000 17.965356 0.190238
136.000 18.344024 0.190320
137.000 18.043141 0.190371
138.000 17.963501 0.190425
139.000 17.999794 0.190278
140.000 18.145454 0.190111
141.000 17.835363 0.190097
142.000 18.217094 0.190208
143.000 18.076587 0.190407
144.000 18.230084 0.190860
145.000 18.277989 0.191322
146.000 18.812494 0.191717
147.000 18.434063 0.192176
148.000 18.736956 0.192734
149.000 19.146834 0.193246
150.000 18.874915 0.193864
151.000 19.268293 0.194464
