# date, mag, err_mag
-0.000 18.999901 0.194511
1.000 18.806303 0.194535
2.000 19.015302 0.194893
3.000 19.261806 0.195585
4.000 19.585381 0.196577
5.000 19.771392 0.197668
6.000 19.405859 0.198445
7.000 19.616848 0.199103
8.000 20.192144 0.199748
9.000 20.066272 0.200268
10.000 20.213347 0.200481
11.000 20.193046 0.200495
12.000 19.890364 0.200751
13.000 19.952679 0.201215
14.000 20.472341 0.201788
15.000 20.422710 0.202083
16.000 20.760904 0.202514
17.000 20.417118 0.203249
18.000 21.053035 0.203746
19.000 20.879114 0.203743
20.000 20.727042 0.203760
21.000 20.565675 0.203941
22.000 20.454902 0.203749
23.000 20.762600 0.203415
24.000 20.677544 0.202998
25.000 20.591353 0.202657
26.000 20.454706 0.202739
27.000 20.533936 0.202818
28.000 20.537445 0.202874
29.000 20.786239 0.203090
30.000 20.941042 0.203257
31.000 20.734955 0.203148
32.000 20.624160 0.202885
33.000 20.288337 0.202537
34.000 20.542275 0.202265
35.000 20.485532 0.202564
36.000 20.807996 0.202995
37.000 20.833194 0.203472
38.000 20.652729 0.203809
39.000 21.013398 0.203933
40.000 20.943161 0.203812
41.000 20.794103 0.203721
42.000 20.992242 0.203637
43.000 20.740556 0.203217
44.000 20.557351 0.202465
45.000 20.681859 0.201824
46.000 20.498776 0.201230
47.000 19.831138 0.200859
48.000 20.511524 0.200925
49.000 20.200018 0.200933
50.000 20.047026 0.200848
51.000 20.177876 0.201260
52.000 20.045717 0.201859
53.000 20.000449 0.202144
54.000 20.722185 0.202354
55.000 20.575061 0.202270
56.000 20.427809 0.202008
57.000 20.168715 0.201601
58.000 19.879732 0.201040
59.000 19.939390 0.200393
60.000 20.133852 0.199559
61.000 19.550990 0.198736
62.000 19.140311 0.197952
63.000 19.639576 0.197943
64.000 20.147750 0.198481
65.000 19.484254 0.198856
66.000 19.846088 0.198944
67.000 20.066685 0.198776
68.000 19.681603 0.198486
69.000 19.684784 0.198573
70.000 19.699384 0.198733
71.000 19.654864 0.198882
72.000 19.559293 0.198935
73.000 20.069896 0.199063
74.000 19.748415 0.199171
75.000 19.956833 0.199343
76.000 19.801281 0.199501
77.000 19.838678 0.199637
78.000 19.844486 0.199853
79.000 20.076400 0.200015
80.000 20.065249 0.200105
81.000 19.959975 0.199975
82.000 19.789716 0.199887
83.000 19.839795 0.199839
84.000 19.602345 0.199897
85.000 19.791203 0.199714
86.000 19.854735 0.199109
87.000 20.111056 0.198646
88.000 19.670274 0.198679
89.000 19.607847 0.199259
90.000 19.801211 0.199616
91.000 20.234988 0.199740
92.000 20.001098 0.199875
93.000 19.979448 0.200058
94.000 20.282930 0.200281
95.000 19.789067 0.200371
96.000 20.031046 0.200216
97.000 19.787513 0.199807
98.000 19.885903 0.199252
99.000 20.042648 0.198886
100.000 19.581676 0.198536
101.000 19.921138 0.198511
102.000 19.914546 0.198908
103.000 19.951522 0.199377
104.000 19.866864 0.199795
105.000 19.989419 0.200268
106.000 20.046184 0.200691
107.000 19.913455 0.200996
108.000 20.103226 0.201280
109.000 20.513345 0.201324
110.000 20.103385 0.201154
111.000 20.099981 0.201068
112.000 19.919518 0.200808
113.000 19.815874 0.200107
114.000 19.709717 0.199177
115.000 19.732539 0.197903
116.000 19.265000 0.196363
117.000 19.497227 0.195249
118.000 18.796931 0.194384
119.000 18.724337 0.193904
120.000 18.987201 0.193222
121.000 18.528995 0.192597
122.000 18.133839 0.191850
123.000 18.256623 0.191429
124.000 18.317418 0.191079
125.000 18.307734 0.191201
126.000 18.454532 0.191406
127.000 18.375413 0.191349
128.000 18.370914 0.191343
129.000 18.667547 0.191382
130.000 18.101188 0.191084
131.000 18.457317 0.190677
132.000 18.573205 0.190414
133.000 18.498694 0.190191
134.000 17.825042 0.189876
135.000 18.415101 0.189801
136.000 18.228823 0.190187
137.000 18.166512 0.190409
138.000 17.925409 0.190553
139.000 17.865180 0.190250
140.000 17.887318 0.189948
141.000 17.930315 0.190007
142.000 17.986385 0.190300
143.000 18.072054 0.190709
144.000 18.245058 0.191541
145.000 18.532599 0.192248
146.000 18.655070 0.192710
147.000 18.428988 0.193261
148.000 18.933119 0.193964
149.000 19.087455 0.194517
150.000 19.451240 0.195255
151.000 19.012729 0.195915
152.000 19.536096 0.196599
153.000 19.434061 0.197311
154.000 19.367833 0.197561
155.000 19.546529 0.197621
156.000 19.470836 0.197423
157.000 19.475333 0.197163
158.000 19.603268 0.196893
159.000 19.584200 0.196597
160.000 19.213238 0.196442
161.000 19.382940 0.196117
162.000 19.120605 0.195802
163.000 18.965482 0.195504
164.000 19.011378 0.195056
165.000 18.776815 0.194658
166.000 18.730551 0.194351
167.000 19.012120 0.193876
168.000 18.753119 0.193327
169.000 18.493052 0.193107
170.000 18.375573 0.193185
171.000 18.815836 0.193189
172.000 18.693242 0.193371
173.000 18.387695 0.193134
174.000 18.486739 0.192699
175.000 18.387845 0.192078
176.000 18.393654 0.191692
177.000 18.368153 0.191424
178.000 18.362891 0.191133
179.000 18.256412 0.190561
180.000 18.006331 0.190116
181.000 17.409414 0.189323
182.000 18.059619 0.188402
183.000 17.470465 0.187738
184.000 17.588977 0.187406
185.000 17.476033 0.187414
186.000 17.967019 0.187731
187.000 17.402708 0.188296
188.000 17.888799 0.188729
189.000 17.699140 0.188640
190.000 17.652621 0.188330
191.000 17.714002 0.187983
192.000 17.425606 0.187469
193.000 17.568856 0.187004
194.000 17.238862 0.186733
195.000 17.262807 0.186523
196.000 17.206527 0.186594
197.000 17.319113 0.186776
198.000 17.413203 0.186973
199.000 17.572971 0.186987
200.000 17.259868 0.186779
201.000 17.375818 0.186484
202.000 17.495515 0.186171
203.000 17.229950 0.185661
204.000 17.129958 0.185150
205.000 17.065812 0.184618
206.000 16.677772 0.184157
207.000 17.065163 0.183893
208.000 16.670625 0.183961
209.000 16.916969 0.183931
210.000 16.944380 0.183946
211.000 16.808211 0.184073
212.000 16.976935 0.184340
213.000 17.149158 0.184701
214.000 17.045707 0.185450
215.000 17.539439 0.186339
216.000 17.465898 0.187177
217.000 17.826703 0.187704
218.000 17.672271 0.188211
219.000 17.403842 0.188623
220.000 17.944389 0.188565
221.000 17.559504 0.188302
222.000 17.650060 0.187938
223.000 18.034953 0.187703
224.000 17.629022 0.187634
225.000 17.622859 0.187519
226.000 17.493105 0.187273
227.000 17.299900 0.186873
228.000 17.136800 0.186260
229.000 17.329534 0.186058
230.000 17.389124 0.186190
231.000 17.327425 0.186077
232.000 17.863703 0.186137
233.000 17.247896 0.186196
234.000 17.252869 0.186028
235.000 17.188504 0.186483
236.000 17.468508 0.187656
237.000 18.054047 0.189058
238.000 17.697306 0.189875
239.000 18.228096 0.190031
360.000 15.940809 0.178360
361.000 16.156760 0.178905
362.000 16.224166 0.179791
363.000 16.037292 0.180892
364.000 16.757211 0.181650
365.000 16.496009 0.181840
366.000 16.576722 0.181879
367.000 16.493363 0.182028
368.000 16.431208 0.182196
369.000 16.938878 0.182362
370.000 16.806393 0.182816
371.000 17.258546 0.183787
372.000 17.186657 0.185320
373.000 17.326207 0.186746
374.000 17.753190 0.187828
375.000 17.478314 0.188375
376.000 17.755532 0.188761
377.000 17.866223 0.189166
378.000 18.139454 0.189281
379.000 17.969606 0.189023
380.000 17.702711 0.188614
381.000 17.714570 0.188306
382.000 17.480068 0.188223
383.000 17.737881 0.187999
384.000 17.679200 0.187817
385.000 17.830402 0.187700
386.000 17.528438 0.187637
387.000 17.603647 0.187638
388.000 17.476253 0.187510
389.000 17.596153 0.187344
390.000 17.335338 0.187013
391.000 17.330461 0.186564
392.000 17.533152 0.186437
393.000 17.056952 0.186414
394.000 17.753935 0.186372
395.000 17.036404 0.186233
396.000 17.420924 0.186407
397.000 17.479293 0.186844
398.000 17.663228 0.187492
399.000 17.879471 0.188066
400.000 17.705938 0.188734
401.000 17.978756 0.189397
402.000 17.810860 0.190274
403.000 18.498791 0.190891
404.000 18.200019 0.191282
405.000 18.197721 0.191471
406.000 18.274881 0.191161
407.000 18.090431 0.190532
408.000 18.080458 0.189521
409.000 17.983603 0.188459
410.000 17.759558 0.187442
411.000 17.315887 0.187000
412.000 17.622786 0.187231
413.000 17.558941 0.187418
414.000 17.494133 0.187254
415.000 17.696731 0.186918
416.000 17.353363 0.186013
417.000 16.855032 0.185265
418.000 16.805415 0.184618
419.000 16.937080 0.184154
420.000 17.043431 0.184187
421.000 16.967766 0.184482
422.000 16.825461 0.185012
423.000 17.181423 0.185614
424.000 17.254379 0.185989
425.000 17.474484 0.186429
426.000 17.236053 0.186707
427.000 17.558739 0.186926
428.000 17.277885 0.186967
429.000 17.556574 0.186952
430.000 17.480505 0.186978
431.000 17.467770 0.187286
432.000 17.374809 0.187685
433.000 17.395017 0.188115
434.000 17.564107 0.188413
435.000 18.052416 0.188920
436.000 17.883408 0.189519
437.000 18.424857 0.189930
438.000 17.899556 0.189833
439.000 18.331635 0.189188
440.000 17.708460 0.188389
441.000 17.831064 0.187426
442.000 17.233610 0.186697
443.000 17.521408 0.186269
444.000 17.274487 0.185804
445.000 17.102264 0.185653
446.000 16.790187 0.185657
447.000 17.329576 0.185572
448.000 17.249825 0.185602
449.000 17.435380 0.185986
450.000 17.432321 0.186488
451.000 17.589658 0.186913
452.000 17.302269 0.187223
453.000 17.483809 0.187471
454.000 17.644666 0.187160
455.000 17.427198 0.186726
456.000 17.322739 0.186547
457.000 17.644336 0.186726
458.000 17.303377 0.187025
459.000 17.274482 0.187312
460.000 17.658907 0.187547
461.000 17.766982 0.187792
462.000 17.310190 0.187345
463.000 17.141005 0.186287
464.000 16.874810 0.185480
465.000 17.050618 0.184749
466.000 17.034536 0.184227
467.000 16.836095 0.184005
468.000 16.600149 0.184227
469.000 17.141781 0.184830
470.000 17.246346 0.185221
471.000 17.235150 0.184817
472.000 16.989958 0.184677
473.000 16.611331 0.184740
474.000 17.059652 0.184606
475.000 17.039368 0.184287
476.000 16.912970 0.183572
477.000 16.772748 0.183140
478.000 16.654804 0.182413
479.000 16.307654 0.181535
480.000 16.045014 0.180770
481.000 15.876445 0.180010
482.000 16.140305 0.179510
483.000 16.234734 0.179333
484.000 16.280405 0.179599
485.000 16.506962 0.179931
486.000 16.304698 0.180077
487.000 16.011535 0.180393
488.000 16.340319 0.180572
489.000 16.345714 0.180180
490.000 15.944157 0.179551
491.000 16.396860 0.178995
492.000 16.076671 0.178635
493.000 15.980886 0.178877
494.000 16.147680 0.179670
495.000 16.423472 0.180616
496.000 16.388874 0.181466
497.000 16.570095 0.181928
498.000 16.268513 0.182172
499.000 16.689236 0.182752
500.000 16.500083 0.183131
501.000 16.865674 0.183458
502.000 16.877447 0.183649
503.000 17.121720 0.183672
504.000 16.834228 0.183388
505.000 16.781736 0.182769
506.000 16.696860 0.182361
507.000 16.983681 0.182201
508.000 16.376543 0.181920
509.000 16.572615 0.181611
510.000 16.743194 0.181628
511.000 16.501597 0.181790
512.000 16.708613 0.181986
513.000 16.412587 0.182177
514.000 16.739705 0.182232
515.000 16.683243 0.182297
516.000 16.496112 0.182274
517.000 16.431064 0.182331
518.000 16.525390 0.182174
519.000 16.628254 0.182296
520.000 16.902569 0.182776
521.000 16.707447 0.183666
522.000 16.839304 0.184465
523.000 17.011041 0.185441
524.000 16.930085 0.185867
525.000 17.305398 0.186015
526.000 17.194872 0.185885
527.000 17.178931 0.185759
528.000 17.122142 0.185495
529.000 17.434666 0.185777
530.000 17.238160 0.186682
531.000 17.469563 0.187148
532.000 17.454993 0.187801
533.000 17.981847 0.188784
534.000 18.358106 0.189811
535.000 18.110980 0.190613
536.000 18.077222 0.191045
537.000 18.325585 0.191401
538.000 18.649345 0.192017
539.000 18.426200 0.192459
540.000 18.637319 0.192652
541.000 18.653761 0.192751
542.000 18.407778 0.192525
543.000 18.509529 0.192483
544.000 18.373117 0.192555
545.000 18.549684 0.192591
546.000 18.690928 0.192937
547.000 18.606383 0.193407
548.000 18.772812 0.193864
549.000 18.929525 0.194647
550.000 18.813162 0.195549
551.000 19.145849 0.195763
552.000 19.412783 0.195727
553.000 19.227459 0.195527
554.000 19.400848 0.195141
555.000 18.780505 0.195222
556.000 19.068543 0.195427
557.000 19.251219 0.196008
558.000 19.467922 0.196647
559.000 19.529199 0.197163
560.000 19.725252 0.197607
561.000 19.250802 0.197928
562.000 19.647015 0.198667
563.000 19.809875 0.199359
564.000 20.055841 0.199868
565.000 20.155648 0.200451
566.000 20.230503 0.201028
567.000 20.450256 0.201631
568.000 20.569533 0.201928
569.000 20.185526 0.202128
570.000 20.178216 0.202548
571.000 20.845207 0.203188
572.000 20.569492 0.203890
573.000 20.884417 0.204738
574.000 20.871014 0.205244
575.000 20.875208 0.205246
576.000 20.937534 0.205095
577.000 20.800135 0.204886
578.000 20.742177 0.204923
579.000 21.240125 0.204620
580.000 20.544887 0.204260
581.000 20.509771 0.204050
582.000 20.832667 0.203815
583.000 20.731562 0.203491
584.000 20.558305 0.202786
585.000 20.108569 0.202020
586.000 20.260604 0.201447
587.000 19.948034 0.201051
588.000 20.524289 0.200917
589.000 20.090885 0.201094
590.000 20.226935 0.201055
591.000 20.280497 0.200934
592.000 20.556998 0.200941
593.000 19.856104 0.200655
594.000 20.137731 0.200515
595.000 20.253456 0.200747
596.000 19.939877 0.201181
597.000 20.350518 0.201857
598.000 20.794750 0.202820
599.000 20.606353 0.203854
720.000 19.411517 0.197731
721.000 19.354503 0.197399
722.000 19.579833 0.197409
723.000 19.528894 0.197254
724.000 19.220650 0.196938
725.000 19.441724 0.196735
726.000 19.174517 0.196784
727.000 19.125555 0.196952
728.000 18.902419 0.197066
729.000 19.253922 0.197351
730.000 19.770521 0.197660
731.000 19.714538 0.198073
732.000 19.653421 0.198159
733.000 19.692174 0.198209
734.000 19.687936 0.198480
735.000 19.826095 0.199011
736.000 19.587512 0.199301
737.000 20.110627 0.200114
738.000 19.850231 0.201093
739.000 20.514584 0.201946
740.000 20.404463 0.202289
741.000 20.427131 0.202532
742.000 20.943928 0.202680
743.000 20.422885 0.202627
744.000 20.449785 0.202590
745.000 20.331365 0.202454
746.000 20.491850 0.202389
747.000 20.574458 0.202246
748.000 20.689082 0.202204
749.000 20.516418 0.202400
750.000 20.367378 0.202840
751.000 20.256246 0.203576
752.000 20.860687 0.204395
753.000 20.763910 0.205181
754.000 20.987651 0.205622
755.000 21.077576 0.206082
756.000 21.196672 0.206509
757.000 21.457991 0.206335
758.000 21.027035 0.206008
759.000 21.020208 0.205715
760.000 21.056249 0.205252
761.000 20.931269 0.204962
762.000 20.957974 0.204816
763.000 21.038282 0.204563
764.000 20.636060 0.204024
765.000 20.492985 0.203348
766.000 20.688123 0.202674
767.000 20.250286 0.202409
768.000 20.211712 0.202299
769.000 20.539170 0.202172
770.000 20.061178 0.201882
771.000 20.129203 0.201382
772.000 19.722043 0.200697
773.000 20.070111 0.200297
774.000 19.858346 0.200055
775.000 19.983903 0.199711
776.000 20.021782 0.198896
777.000 19.585119 0.197926
778.000 19.581783 0.197269
779.000 19.312780 0.196738
780.000 19.396193 0.195991
781.000 19.149421 0.195247
782.000 19.287706 0.194748
783.000 19.336833 0.194715
784.000 18.920748 0.194621
785.000 19.020558 0.194279
786.000 18.731647 0.193852
787.000 18.653731 0.193180
788.000 18.261924 0.192431
789.000 18.304802 0.192104
790.000 18.447450 0.192141
791.000 18.847490 0.192642
