# date, mag, err_mag
-0.000 21.333656 0.207013
1.000 21.536665 0.206709
2.000 21.217768 0.206342
3.000 21.475444 0.206511
4.000 21.414903 0.207136
5.000 21.346357 0.207771
6.000 21.533341 0.208128
7.000 21.433491 0.208194
8.000 21.608547 0.208533
9.000 21.784335 0.208966
10.000 21.981413 0.209271
11.000 22.092531 0.209375
12.000 21.615788 0.209310
13.000 21.852504 0.209330
14.000 21.889896 0.209417
15.000 22.110963 0.209402
16.000 22.064893 0.209483
17.000 21.906028 0.209269
18.000 21.540419 0.208506
19.000 21.524327 0.207588
20.000 21.160416 0.206879
21.000 21.026804 0.206530
22.000 21.327315 0.205993
23.000 20.943220 0.205295
24.000 20.731275 0.204557
25.000 20.915994 0.203726
26.000 20.620395 0.203101
27.000 21.102592 0.202693
28.000 20.786632 0.202155
29.000 20.540608 0.201736
30.000 20.197911 0.201105
31.000 19.982350 0.200482
32.000 20.438449 0.199910
33.000 19.737893 0.198868
34.000 19.114705 0.197583
35.000 19.188128 0.195967
36.000 18.998279 0.194796
37.000 18.871721 0.193832
38.000 18.390619 0.193718
39.000 19.318846 0.194437
40.000 19.078328 0.195087
41.000 19.141869 0.195012
42.000 19.005405 0.194120
43.000 18.752400 0.193224
44.000 18.783462 0.192718
45.000 18.546756 0.192266
46.000 18.720441 0.191783
47.000 18.172727 0.191056
48.000 18.025008 0.190690
49.000 18.037830 0.190627
50.000 18.272117 0.190340
51.000 18.152896 0.189654
52.000 17.792249 0.189342
53.000 17.767495 0.189299
54.000 17.927957 0.189495
55.000 18.094791 0.190012
56.000 18.089134 0.190453
57.000 18.516441 0.190855
58.000 18.217631 0.191385
59.000 18.432583 0.192016
60.000 18.470111 0.192771
61.000 18.656538 0.193072
62.000 18.832153 0.193711
63.000 18.893996 0.194490
64.000 19.063738 0.195235
65.000 19.018682 0.196164
66.000 19.564103 0.197028
67.000 19.397280 0.197248
68.000 19.286091 0.196592
69.000 19.048605 0.195531
70.000 19.109059 0.194603
71.000 19.051643 0.194120
72.000 18.891058 0.193859
73.000 18.700079 0.194034
74.000 18.945114 0.193961
75.000 18.691337 0.193926
76.000 18.886829 0.194554
77.000 18.769514 0.194794
78.000 18.870479 0.194831
79.000 19.277625 0.195144
80.000 18.995264 0.194964
81.000 18.911732 0.194994
82.000 19.321507 0.195342
83.000 19.204162 0.196108
84.000 19.533094 0.197206
85.000 19.374940 0.198280
86.000 19.554514 0.199355
87.000 19.680430 0.200163
88.000 20.153358 0.200714
89.000 19.939012 0.201580
90.000 20.528716 0.202142
91.000 20.720603 0.202338
92.000 20.492868 0.202366
93.000 20.406017 0.202290
94.000 20.545601 0.202160
95.000 20.264416 0.202087
96.000 20.725405 0.202168
97.000 20.521036 0.202359
98.000 20.659923 0.202572
99.000 20.393494 0.202237
100.000 20.668523 0.201891
101.000 20.614079 0.201986
102.000 20.267904 0.201515
103.000 20.305845 0.200612
104.000 20.045381 0.199929
105.000 19.899312 0.199717
106.000 19.755541 0.199755
107.000 19.894806 0.199519
108.000 19.569045 0.199325
109.000 20.229000 0.199780
110.000 19.977824 0.200605
111.000 20.641672 0.201195
112.000 20.106029 0.202220
113.000 20.243797 0.203169
114.000 20.432790 0.203993
115.000 21.216487 0.204884
116.000 20.835709 0.205418
117.000 21.286245 0.205351
118.000 20.933211 0.204801
119.000 20.795069 0.204647
120.000 20.983682 0.204841
121.000 21.123686 0.204956
122.000 21.171092 0.204737
123.000 21.119420 0.204143
124.000 20.516161 0.203247
125.000 20.762024 0.202668
126.000 20.568299 0.202494
127.000 20.585453 0.202350
128.000 20.787802 0.202501
129.000 20.628417 0.202983
130.000 20.800964 0.203259
131.000 20.970482 0.203382
132.000 20.300297 0.203108
133.000 20.459900 0.203001
134.000 20.331566 0.202979
135.000 20.152590 0.202910
136.000 20.453172 0.202425
137.000 20.720277 0.202364
138.000 20.666277 0.202856
139.000 20.542717 0.203138
140.000 20.859144 0.202974
141.000 20.791906 0.202730
142.000 20.919171 0.202715
143.000 20.973671 0.202919
144.000 20.662385 0.203062
145.000 20.517783 0.202906
146.000 20.627992 0.203211
147.000 20.985898 0.203925
148.000 20.473644 0.204605
149.000 20.903133 0.204855
150.000 21.203629 0.205095
151.000 21.011531 0.205480
152.000 21.094545 0.205965
153.000 21.345895 0.206767
154.000 21.336997 0.207171
155.000 21.192207 0.207267
156.000 21.362723 0.206998
157.000 21.444752 0.206859
158.000 21.646443 0.206751
159.000 21.709358 0.206684
160.000 21.500209 0.207201
161.000 21.517343 0.207960
162.000 21.378244 0.208788
163.000 22.239527 0.209564
164.000 22.008495 0.209814
165.000 22.165849 0.210075
166.000 22.298406 0.210482
167.000 22.272806 0.210709
168.000 22.228531 0.210939
169.000 22.314630 0.211244
170.000 22.633094 0.211915
171.000 22.390453 0.213187
172.000 22.918088 0.213857
173.000 22.919215 0.213768
174.000 23.208621 0.213299
175.000 22.549278 0.212864
176.000 22.402250 0.212355
177.000 22.383710 0.211590
178.000 22.286218 0.210453
179.000 21.783143 0.209948
180.000 22.167029 0.209704
181.000 22.119924 0.209782
182.000 21.687854 0.209989
183.000 21.700714 0.210084
184.000 22.361762 0.210289
185.000 22.159872 0.210501
186.000 22.479505 0.210367
187.000 21.908889 0.209610
188.000 21.493886 0.209241
189.000 21.708870 0.208804
190.000 21.662369 0.208970
191.000 22.097286 0.209636
192.000 22.053846 0.210326
193.000 21.818453 0.210766
194.000 21.944768 0.211227
195.000 22.365996 0.211759
196.000 22.760063 0.211793
197.000 22.362751 0.211414
198.000 22.398900 0.210631
199.000 21.619158 0.210145
200.000 21.924336 0.209200
201.000 21.727782 0.208349
202.000 21.763352 0.208012
203.000 21.501298 0.207563
204.000 20.907343 0.207086
205.000 21.281843 0.206920
206.000 21.378940 0.207090
207.000 21.704206 0.207622
208.000 21.644163 0.208099
209.000 21.849274 0.208612
210.000 21.676035 0.208859
211.000 21.979545 0.209162
212.000 21.996309 0.209584
213.000 22.077580 0.209912
214.000 21.987931 0.210041
215.000 22.129651 0.210287
216.000 22.197660 0.210348
217.000 22.070416 0.209883
218.000 21.182775 0.209096
219.000 21.703053 0.208643
220.000 21.906139 0.208529
221.000 21.913941 0.208705
222.000 21.730836 0.209247
223.000 22.129342 0.209938
224.000 22.063830 0.210641
225.000 22.410057 0.211285
226.000 22.214106 0.211592
227.000 22.453206 0.211746
228.000 22.191044 0.211737
229.000 22.420095 0.211845
230.000 22.505697 0.212060
231.000 22.547985 0.212193
232.000 22.641240 0.212490
233.000 23.076162 0.213222
234.000 22.798968 0.213976
235.000 23.095839 0.214398
236.000 22.923235 0.214494
237.000 23.075666 0.214134
238.000 23.035589 0.214213
239.000 22.805192 0.214418
360.000 21.587750 0.207964
361.000 21.748004 0.207544
362.000 21.229512 0.207272
363.000 21.237157 0.206871
364.000 21.367315 0.206841
365.000 21.806690 0.206649
366.000 21.610110 0.206528
367.000 21.567220 0.206669
368.000 21.018264 0.206861
369.000 21.643741 0.206990
370.000 21.484163 0.207279
371.000 21.550612 0.207267
372.000 21.662001 0.207306
373.000 21.332331 0.207560
374.000 21.592650 0.207788
375.000 21.538460 0.207961
376.000 21.457478 0.208276
377.000 21.691142 0.208546
378.000 21.695649 0.208148
379.000 21.261706 0.207582
380.000 21.237247 0.206725
381.000 21.324027 0.205673
382.000 21.020608 0.205341
383.000 21.312021 0.205905
384.000 21.398047 0.206360
385.000 21.362553 0.206556
386.000 21.538946 0.207290
387.000 21.605250 0.207631
388.000 21.472024 0.207344
389.000 21.649191 0.207274
390.000 21.496673 0.207224
391.000 21.146216 0.206812
392.000 21.151538 0.206256
393.000 20.871429 0.206091
394.000 21.130300 0.205803
395.000 20.963144 0.205664
396.000 21.217697 0.205678
397.000 20.802906 0.205681
398.000 21.228784 0.205009
399.000 20.714010 0.204041
400.000 20.294387 0.203432
401.000 20.939632 0.203184
402.000 20.498697 0.202775
403.000 20.326460 0.202491
404.000 20.395431 0.202094
405.000 19.885299 0.201765
406.000 20.234827 0.201726
407.000 20.207666 0.201879
408.000 20.311724 0.202241
409.000 20.733121 0.202332
410.000 20.758669 0.202328
411.000 20.939831 0.202267
412.000 20.230536 0.201630
413.000 20.122921 0.200894
414.000 19.967759 0.200523
415.000 20.116628 0.200485
416.000 20.240425 0.200719
417.000 20.112848 0.201352
418.000 20.869023 0.202203
419.000 20.433889 0.202260
420.000 20.561993 0.202487
421.000 20.294793 0.202879
422.000 20.689237 0.203026
423.000 20.664516 0.202898
424.000 20.474295 0.203164
425.000 20.977090 0.203428
426.000 20.620656 0.203241
427.000 20.265013 0.202904
428.000 20.192900 0.202409
429.000 20.307586 0.201486
430.000 20.089860 0.200233
431.000 19.816275 0.199158
432.000 19.889474 0.198395
433.000 19.708122 0.197678
434.000 19.752085 0.197278
435.000 19.259719 0.197153
436.000 19.265609 0.196807
437.000 19.670071 0.196243
438.000 19.256829 0.196122
439.000 18.972544 0.195658
