# date, mag, err_mag
-0.000 20.963433 0.206891
1.000 21.623451 0.206718
2.000 20.830864 0.206456
3.000 20.974146 0.206521
4.000 21.231290 0.206933
5.000 21.339003 0.207430
6.000 21.904127 0.207785
7.000 21.912661 0.207948
8.000 21.878208 0.208264
9.000 21.898830 0.208651
10.000 21.474704 0.208966
11.000 21.565098 0.209141
12.000 21.963863 0.209174
13.000 22.047499 0.209229
14.000 21.900254 0.209319
15.000 21.739218 0.209335
16.000 21.967945 0.209404
17.000 21.934349 0.209279
18.000 21.810160 0.208746
19.000 21.495636 0.208026
20.000 21.494391 0.207371
21.000 21.587229 0.206944
22.000 21.504051 0.206413
23.000 20.687426 0.205774
24.000 20.987454 0.205087
25.000 20.974348 0.204319
26.000 20.935275 0.203663
27.000 20.398536 0.203172
28.000 20.217054 0.202619
29.000 20.154205 0.202154
30.000 20.133332 0.201559
31.000 19.973522 0.200959
32.000 19.796077 0.200387
33.000 19.868891 0.199492
34.000 19.841112 0.198382
35.000 19.266795 0.196982
36.000 18.960361 0.195812
37.000 19.294066 0.194769
38.000 18.693993 0.194333
39.000 18.780518 0.194581
40.000 18.993488 0.194957
41.000 19.009610 0.194943
42.000 18.987086 0.194354
43.000 18.454110 0.193653
44.000 18.609185 0.193148
45.000 18.400617 0.192669
46.000 18.173181 0.192184
47.000 18.699307 0.191531
48.000 18.253419 0.191097
49.000 18.318144 0.190895
50.000 18.183491 0.190594
51.000 17.935881 0.190024
52.000 17.922240 0.189669
53.000 18.370938 0.189510
54.000 17.986177 0.189553
55.000 18.055545 0.189877
56.000 18.184579 0.190216
57.000 18.111033 0.190567
58.000 18.203189 0.191025
59.000 18.083501 0.191580
60.000 18.759449 0.192250
61.000 18.514746 0.192637
62.000 18.739517 0.193227
63.000 18.950840 0.193929
64.000 18.841891 0.194634
65.000 18.914591 0.195483
66.000 19.278104 0.196318
67.000 19.337449 0.196722
68.000 19.456742 0.196462
69.000 18.873306 0.195784
70.000 18.639597 0.195058
71.000 18.886766 0.194554
72.000 18.782136 0.194201
73.000 18.831857 0.194184
74.000 18.563002 0.194070
75.000 18.678320 0.193994
76.000 19.266771 0.194391
77.000 18.923924 0.194602
78.000 18.782085 0.194686
79.000 19.054095 0.194949
80.000 19.067031 0.194885
81.000 18.692446 0.194927
82.000 19.033620 0.195179
83.000 19.292269 0.195749
84.000 19.013703 0.196623
85.000 19.073258 0.197559
86.000 19.699849 0.198552
87.000 20.045342 0.199393
88.000 20.441335 0.200044
89.000 20.419447 0.200878
90.000 20.755860 0.201513
91.000 20.258140 0.201870
92.000 20.496597 0.202057
93.000 20.139952 0.202111
94.000 20.411180 0.202082
95.000 20.726267 0.202050
96.000 20.414223 0.202108
97.000 20.395057 0.202251
98.000 20.669263 0.202428
99.000 20.343026 0.202242
100.000 20.449069 0.202001
101.000 20.541623 0.202020
102.000 20.065315 0.201678
103.000 20.487548 0.200993
104.000 20.331091 0.200380
105.000 20.089406 0.200061
106.000 20.057163 0.199949
107.000 19.946798 0.199704
108.000 19.879697 0.199494
109.000 19.963637 0.199732
110.000 20.434530 0.200306
111.000 20.381021 0.200802
112.000 20.493474 0.201640
113.000 20.234296 0.202493
114.000 20.877399 0.203293
115.000 20.936101 0.204156
116.000 20.555791 0.204780
117.000 20.603934 0.204963
118.000 20.937117 0.204724
119.000 20.875414 0.204641
120.000 20.774883 0.204768
121.000 21.327594 0.204864
122.000 20.940572 0.204739
123.000 21.041817 0.204327
124.000 20.506358 0.203642
125.000 20.761982 0.203095
126.000 20.780917 0.202809
