# date, mag, err_mag
-0.000 21.184845 0.206891
1.000 21.463818 0.206718
2.000 21.480116 0.206456
3.000 21.111045 0.206521
4.000 21.282663 0.206933
5.000 21.397054 0.207430
6.000 21.594449 0.207785
7.000 21.345087 0.207948
8.000 21.310863 0.208264
9.000 21.875828 0.208651
10.000 21.669766 0.208966
11.000 21.978089 0.209141
12.000 21.926125 0.209174
13.000 21.905905 0.209229
14.000 21.885220 0.209319
15.000 21.789130 0.209335
16.000 22.442156 0.209404
17.000 21.926728 0.209279
18.000 21.727623 0.208746
19.000 21.808134 0.208026
20.000 21.573566 0.207371
21.000 21.607700 0.206944
22.000 21.476271 0.206413
23.000 21.202772 0.205774
24.000 21.422107 0.205087
25.000 20.788446 0.204319
26.000 20.695015 0.203663
27.000 20.313666 0.203172
28.000 20.250696 0.202619
29.000 20.680832 0.202154
30.000 20.215813 0.201559
31.000 20.501131 0.200959
32.000 20.132010 0.200387
33.000 19.505733 0.199492
34.000 19.933747 0.198382
35.000 19.248947 0.196982
36.000 19.107412 0.195812
37.000 18.616081 0.194769
38.000 18.682003 0.194333
39.000 18.631559 0.194581
40.000 19.025987 0.194957
41.000 19.135094 0.194943
42.000 18.963087 0.194354
43.000 18.929308 0.193653
44.000 18.816788 0.193148
45.000 18.823664 0.192669
46.000 18.643647 0.192184
47.000 18.523559 0.191531
48.000 18.200803 0.191097
49.000 18.212242 0.190895
50.000 17.839485 0.190594
51.000 17.950327 0.190024
52.000 17.828458 0.189669
53.000 18.177265 0.189510
54.000 18.066668 0.189553
55.000 18.061192 0.189877
56.000 17.772044 0.190216
57.000 18.461774 0.190567
58.000 18.439968 0.191025
59.000 18.384509 0.191580
60.000 18.550177 0.192250
61.000 18.870366 0.192637
62.000 18.634669 0.193227
63.000 18.740890 0.193929
64.000 18.959595 0.194634
65.000 19.150585 0.195483
66.000 19.151897 0.196318
67.000 19.442588 0.196722
68.000 19.921935 0.196462
69.000 18.836026 0.195784
70.000 18.947409 0.195058
71.000 18.925325 0.194554
72.000 18.858534 0.194201
73.000 18.873808 0.194184
74.000 18.919293 0.194070
75.000 18.586312 0.193994
76.000 18.829447 0.194391
77.000 18.915845 0.194602
78.000 18.705054 0.194686
79.000 19.058278 0.194949
80.000 18.958834 0.194885
81.000 19.234131 0.194927
82.000 18.836469 0.195179
83.000 18.963001 0.195749
84.000 19.044042 0.196623
85.000 19.802747 0.197559
86.000 19.495657 0.198552
87.000 19.731287 0.199393
88.000 19.983908 0.200044
89.000 20.418526 0.200878
90.000 20.245842 0.201513
91.000 20.008628 0.201870
92.000 20.042444 0.202057
93.000 20.574186 0.202111
94.000 20.571399 0.202082
95.000 20.314924 0.202050
96.000 20.230220 0.202108
97.000 20.692737 0.202251
98.000 20.561094 0.202428
99.000 20.502813 0.202242
100.000 20.299100 0.202001
101.000 20.090397 0.202020
102.000 20.542512 0.201678
103.000 20.406734 0.200993
104.000 19.657582 0.200380
105.000 20.087414 0.200061
106.000 19.911250 0.199949
107.000 19.743631 0.199704
108.000 19.936880 0.199494
109.000 19.973382 0.199732
110.000 19.903631 0.200306
111.000 19.910697 0.200802
112.000 20.266119 0.201640
113.000 20.199344 0.202493
114.000 20.833464 0.203293
115.000 20.879842 0.204156
116.000 20.986968 0.204780
117.000 21.130178 0.204963
118.000 21.221899 0.204724
119.000 21.185604 0.204641
120.000 21.166339 0.204768
121.000 21.084666 0.204864
122.000 20.564095 0.204739
123.000 20.814226 0.204327
124.000 20.769246 0.203642
125.000 20.968769 0.203095
126.000 20.618038 0.202809
127.000 20.655734 0.202583
128.000 20.694581 0.202586
129.000 20.322756 0.202876
130.000 20.400802 0.203089
131.000 20.911789 0.203229
132.000 20.582412 0.203089
133.000 20.557635 0.203015
134.000 20.415897 0.202986
135.000 20.682623 0.202930
136.000 20.180522 0.202581
137.000 20.394602 0.202472
138.000 20.473721 0.202757
139.000 20.879381 0.202975
140.000 20.423383 0.202914
141.000 20.053751 0.202762
142.000 20.574595 0.202733
143.000 20.352761 0.202856
144.000 20.518716 0.202970
145.000 20.777640 0.202884
146.000 20.330371 0.203092
147.000 20.856550 0.203612
148.000 21.139993 0.204178
149.000 20.959422 0.204496
150.000 20.920633 0.204784
151.000 21.244586 0.205156
152.000 21.051104 0.205596
153.000 21.124456 0.206273
154.000 21.378397 0.206718
155.000 21.540138 0.206944
156.000 21.580505 0.206873
157.000 21.496989 0.206820
158.000 21.211110 0.206755
159.000 21.017654 0.206692
160.000 21.522007 0.207033
161.000 21.528599 0.207602
162.000 21.609490 0.208286
163.000 21.728736 0.208991
164.000 21.673944 0.209360
165.000 22.333925 0.209698
166.000 21.615165 0.210107
167.000 22.642146 0.210390
168.000 21.938716 0.210656
169.000 22.130791 0.210958
170.000 22.237640 0.211509
171.000 22.282957 0.212521
172.000 22.418166 0.213212
173.000 22.473360 0.213381
174.000 22.898088 0.213200
175.000 22.789426 0.212937
176.000 22.512570 0.212555
177.000 22.629641 0.211950
178.000 22.116724 0.211032
179.000 22.355036 0.210468
180.000 21.873985 0.210099
181.000 21.834393 0.209992
182.000 22.240964 0.210044
183.000 21.777752 0.210077
184.000 21.833666 0.210208
185.000 21.822746 0.210372
186.000 21.698656 0.210320
187.000 21.921725 0.209810
188.000 21.645458 0.209483
189.000 21.947965 0.209087
190.000 21.769788 0.209085
191.000 22.292563 0.209484
192.000 22.190577 0.209997
193.000 22.133712 0.210405
194.000 22.270102 0.210842
195.000 21.973493 0.211339
196.000 22.479616 0.211509
197.000 22.109539 0.211351
198.000 22.011283 0.210834
199.000 22.064068 0.210428
200.000 21.685228 0.209670
201.000 21.990576 0.208909
202.000 22.014666 0.208465
203.000 21.279126 0.207981
204.000 21.607957 0.207490
205.000 21.341901 0.207218
206.000 21.537715 0.207211
207.000 21.605166 0.207518
208.000 21.863884 0.207869
209.000 21.767092 0.208295
210.000 21.582310 0.208569
211.000 21.675480 0.208877
212.000 21.865077 0.209261
213.000 22.164835 0.209594
214.000 22.161508 0.209788
215.000 21.997358 0.210043
216.000 22.114253 0.210165
217.000 22.016836 0.209905
218.000 21.710248 0.209353
219.000 21.590077 0.208943
220.000 21.980872 0.208744
221.000 21.355224 0.208773
222.000 21.817798 0.209105
223.000 22.203137 0.209617
224.000 21.695387 0.210203
225.000 22.151825 0.210797
226.000 22.715331 0.211177
227.000 22.527858 0.211428
228.000 22.382277 0.211533
