# date, mag, err_mag
-0.000 21.576293 0.206756
1.000 21.435468 0.206660
2.000 21.363929 0.206478
3.000 21.137422 0.206515
4.000 21.887581 0.206813
5.000 21.101027 0.207205
6.000 21.340426 0.207522
7.000 21.451790 0.207711
8.000 21.577007 0.208010
9.000 21.582281 0.208364
10.000 21.649875 0.208674
11.000 21.898801 0.208883
12.000 21.469817 0.208977
13.000 21.758082 0.209071
14.000 21.817788 0.209179
15.000 22.200081 0.209225
16.000 22.308349 0.209302
17.000 22.075434 0.209233
18.000 21.428585 0.208845
19.000 21.594980 0.208281
20.000 21.774295 0.207719
21.000 21.494381 0.207296
22.000 21.411037 0.206791
23.000 21.081387 0.206200
24.000 21.650681 0.205561
25.000 20.717740 0.204848
26.000 21.040902 0.204199
27.000 20.424029 0.203672
28.000 20.794821 0.203107
29.000 20.521590 0.202611
30.000 20.228524 0.202027
31.000 20.149931 0.201438
32.000 20.155969 0.200868
33.000 20.001957 0.200057
34.000 19.851370 0.199066
35.000 19.521600 0.197827
36.000 19.288996 0.196715
37.000 19.016783 0.195672
38.000 18.909644 0.195075
39.000 18.905271 0.195025
40.000 18.732337 0.195153
41.000 18.981569 0.195068
42.000 18.678032 0.194585
43.000 18.725490 0.193995
44.000 18.917882 0.193520
45.000 18.545647 0.193050
46.000 18.843863 0.192573
47.000 18.575042 0.191968
48.000 18.623035 0.191511
49.000 17.959802 0.191232
50.000 18.003297 0.190901
51.000 18.271558 0.190381
52.000 18.123817 0.190007
53.000 17.894532 0.189783
54.000 18.139988 0.189723
55.000 17.747906 0.189903
56.000 18.249714 0.190133
57.000 17.922338 0.190406
58.000 18.384958 0.190783
59.000 18.235139 0.191256
60.000 18.335550 0.191840
61.000 18.668661 0.192238
62.000 18.618161 0.192787
63.000 18.861824 0.193430
64.000 18.882133 0.194091
65.000 18.874530 0.194874
66.000 18.824840 0.195665
67.000 19.248216 0.196150
68.000 19.004578 0.196122
69.000 19.408511 0.195722
70.000 19.058581 0.195208
71.000 19.208323 0.194792
72.000 19.025753 0.194455
