# date, mag, err_mag
-0.000 19.663078 0.195005
1.000 19.486262 0.193991
2.000 19.017626 0.192546
3.000 18.905200 0.191070
4.000 18.538273 0.190240
5.000 18.666896 0.189646
6.000 18.437329 0.189197
7.000 18.389531 0.188550
8.000 18.393903 0.188544
9.000 18.231352 0.188692
10.000 18.142083 0.188032
11.000 18.066473 0.187263
12.000 18.004046 0.186369
13.000 18.095035 0.186369
14.000 18.020942 0.186940
15.000 17.993344 0.187403
16.000 18.315499 0.188178
17.000 18.583164 0.189801
18.000 18.896706 0.190650
19.000 18.928310 0.190376
20.000 19.101024 0.190539
21.000 18.523251 0.191070
22.000 18.777433 0.191228
23.000 18.734047 0.190622
24.000 18.675114 0.189501
25.000 18.371633 0.188049
26.000 18.243285 0.187982
27.000 18.541939 0.188833
28.000 18.421393 0.189484
29.000 18.385080 0.189119
30.000 18.356915 0.188333
31.000 18.130004 0.188482
32.000 18.679274 0.188766
33.000 18.170840 0.188428
34.000 18.091301 0.188344
35.000 18.319324 0.188121
36.000 17.902249 0.188122
37.000 18.224421 0.188354
38.000 18.269737 0.188333
39.000 18.445125 0.187844
40.000 18.608747 0.186998
41.000 18.007562 0.186652
42.000 17.744395 0.186691
43.000 18.069520 0.186886
44.000 18.134519 0.186834
45.000 17.920075 0.187249
46.000 18.260493 0.187790
47.000 18.585601 0.188275
48.000 18.326433 0.187989
49.000 18.033005 0.187701
50.000 18.116449 0.187914
51.000 17.994890 0.188332
52.000 18.288176 0.188682
53.000 18.352123 0.189150
54.000 18.760842 0.189349
55.000 18.100078 0.188788
56.000 17.957851 0.188078
57.000 18.103542 0.187127
58.000 18.038852 0.186408
59.000 17.752133 0.186013
60.000 18.009917 0.186641
61.000 18.086585 0.186583
62.000 18.090472 0.186535
63.000 18.033478 0.186596
64.000 18.170054 0.187135
65.000 17.861333 0.187548
66.000 18.197116 0.187026
67.000 17.871209 0.185971
68.000 17.469651 0.184800
69.000 17.334494 0.183669
70.000 17.197119 0.182843
71.000 17.006551 0.182075
72.000 17.012385 0.181738
73.000 16.999419 0.181886
74.000 16.829135 0.182003
75.000 17.490169 0.182052
76.000 17.178142 0.182096
77.000 17.479896 0.181940
78.000 17.081480 0.182216
79.000 17.686064 0.183594
80.000 17.525161 0.184422
81.000 17.863980 0.184567
82.000 17.826593 0.184988
83.000 17.911326 0.185583
84.000 17.834932 0.186088
85.000 18.028816 0.186713
86.000 18.465300 0.187891
87.000 18.017025 0.188795
88.000 18.218649 0.188568
89.000 18.149875 0.188757
90.000 18.325214 0.189339
91.000 18.924828 0.190916
92.000 19.216326 0.192175
93.000 19.282507 0.193501
94.000 19.683589 0.194222
95.000 19.445385 0.194834
96.000 19.327934 0.194112
97.000 19.303934 0.193293
98.000 19.163382 0.192320
99.000 18.879058 0.191398
100.000 18.735092 0.191575
101.000 19.104635 0.191864
102.000 19.418590 0.192349
103.000 18.967930 0.192082
104.000 18.947104 0.191590
105.000 18.737779 0.191627
106.000 18.988142 0.191825
107.000 18.766029 0.191581
108.000 18.822538 0.190817
109.000 19.008269 0.190431
110.000 18.809192 0.190410
111.000 18.573517 0.190415
112.000 18.837909 0.190284
113.000 18.325630 0.190116
114.000 19.016457 0.190801
115.000 18.983051 0.191504
116.000 18.841255 0.192108
117.000 19.072757 0.192562
118.000 19.181460 0.193675
119.000 19.984109 0.194872
120.000 19.970599 0.196174
121.000 19.919418 0.197447
122.000 20.072571 0.197875
123.000 20.284929 0.198115
124.000 20.162899 0.198222
125.000 20.262602 0.197933
126.000 20.139415 0.197192
127.000 19.632611 0.196459
128.000 19.874825 0.195664
129.000 20.005378 0.195289
130.000 19.640188 0.194786
131.000 19.728728 0.194934
132.000 19.653929 0.195658
133.000 19.799736 0.196376
134.000 20.012672 0.196642
135.000 19.850832 0.196987
136.000 19.831271 0.197602
137.000 20.356415 0.197823
138.000 20.031996 0.197656
139.000 20.226553 0.197776
140.000 20.312348 0.198295
141.000 20.366931 0.198278
142.000 20.371783 0.198119
143.000 20.353622 0.198099
144.000 20.244168 0.198353
145.000 20.569194 0.198870
146.000 20.367574 0.199021
147.000 20.424181 0.198608
148.000 20.036360 0.197653
149.000 20.039613 0.196989
150.000 19.749611 0.196460
