# date, mag, err_mag
-0.000 21.827843 0.210505
1.000 22.071189 0.210576
2.000 22.184638 0.210532
3.000 21.906334 0.210305
4.000 21.757217 0.210016
5.000 21.893674 0.209863
6.000 21.978508 0.209927
7.000 21.661214 0.210076
8.000 21.968351 0.210130
9.000 21.725121 0.210321
10.000 22.309665 0.210517
11.000 22.349497 0.210503
12.000 21.796518 0.210353
13.000 21.887423 0.210165
14.000 21.814378 0.209942
15.000 22.160651 0.209572
16.000 21.609990 0.209272
17.000 21.638283 0.208971
18.000 21.656748 0.208527
19.000 21.589406 0.208054
20.000 21.412012 0.207581
21.000 21.586868 0.207323
22.000 21.507591 0.207276
23.000 21.364380 0.207305
24.000 21.504091 0.207349
25.000 21.133260 0.207443
26.000 21.496265 0.207618
27.000 21.298297 0.207752
28.000 21.370884 0.207803
29.000 21.287353 0.207808
30.000 21.563306 0.207828
31.000 21.324939 0.207667
32.000 21.245909 0.207607
33.000 21.592864 0.207565
34.000 21.394646 0.207628
35.000 21.625193 0.207840
36.000 21.249222 0.208001
37.000 21.595578 0.207999
38.000 21.413482 0.207803
39.000 21.816393 0.207609
40.000 21.977330 0.207343
41.000 21.206898 0.207024
42.000 21.018648 0.206585
43.000 21.279921 0.206203
44.000 20.962657 0.206062
45.000 21.137786 0.206175
46.000 21.285202 0.206362
47.000 21.338783 0.206697
48.000 21.218042 0.207036
49.000 21.435795 0.207316
50.000 21.801884 0.207396
51.000 21.071014 0.207326
52.000 21.055648 0.207337
53.000 21.694658 0.207219
54.000 21.503347 0.207152
55.000 21.138282 0.206960
56.000 21.153223 0.206639
57.000 21.098567 0.206332
58.000 21.237573 0.206001
59.000 21.060464 0.205821
60.000 21.196080 0.205723
61.000 21.146296 0.205836
62.000 20.870726 0.205947
63.000 21.161813 0.206080
64.000 21.186858 0.206233
65.000 20.993053 0.206223
66.000 21.318061 0.206174
67.000 21.433034 0.206048
68.000 21.340972 0.205995
69.000 21.486110 0.205893
70.000 20.802952 0.205644
71.000 20.756137 0.205512
72.000 20.978436 0.205407
73.000 20.940701 0.205148
74.000 20.917268 0.204938
75.000 20.859865 0.204702
76.000 20.741798 0.204179
77.000 20.513459 0.203660
78.000 20.674556 0.203284
79.000 20.685802 0.202810
80.000 20.528258 0.202277
81.000 20.324091 0.201779
82.000 20.192930 0.201396
83.000 20.067104 0.201307
84.000 20.131580 0.201487
85.000 20.093277 0.201657
86.000 19.936443 0.201830
87.000 20.384965 0.201891
88.000 20.216974 0.201793
89.000 20.314062 0.201519
90.000 19.984276 0.201119
91.000 20.122761 0.200717
92.000 20.154086 0.200389
93.000 20.192164 0.200098
94.000 19.845606 0.199889
95.000 19.716479 0.199859
96.000 19.567037 0.199954
97.000 19.595344 0.200227
98.000 20.010652 0.200605
99.000 20.114056 0.201130
100.000 20.502009 0.201682
101.000 20.141205 0.202272
102.000 20.168407 0.202570
103.000 20.737450 0.202796
104.000 20.282088 0.203137
105.000 20.568368 0.203620
106.000 20.296480 0.204186
107.000 21.003430 0.204906
108.000 21.398516 0.205653
109.000 21.199910 0.206395
110.000 21.085645 0.207055
111.000 21.531431 0.207503
112.000 21.153390 0.207753
113.000 21.099930 0.207949
114.000 21.504020 0.208084
115.000 21.563735 0.208456
116.000 21.610464 0.209001
117.000 22.312184 0.209599
118.000 21.650802 0.209994
119.000 21.754425 0.210327
120.000 21.929555 0.210680
121.000 21.612312 0.211036
122.000 21.779977 0.211349
123.000 22.164268 0.211608
124.000 22.274255 0.211835
125.000 22.520504 0.211962
126.000 22.590541 0.211881
127.000 22.367534 0.211664
128.000 22.043710 0.211513
129.000 22.548514 0.211323
130.000 22.169167 0.211081
131.000 21.695521 0.210808
132.000 22.223600 0.210568
133.000 22.371999 0.210205
134.000 22.039235 0.209678
135.000 21.532707 0.209059
136.000 21.416465 0.208547
137.000 21.395315 0.208097
138.000 21.150800 0.207587
139.000 21.448075 0.206951
140.000 20.996877 0.206337
141.000 21.204409 0.205802
142.000 20.920845 0.205544
143.000 20.903650 0.205493
144.000 21.377952 0.205644
145.000 21.191765 0.205962
146.000 20.891662 0.206326
147.000 21.315567 0.206676
148.000 21.027003 0.206949
149.000 21.504826 0.207071
150.000 21.235017 0.207148
151.000 21.324476 0.207128
152.000 21.273026 0.207099
153.000 21.336448 0.207164
154.000 21.777029 0.207395
155.000 21.212327 0.207655
156.000 21.627486 0.207873
157.000 21.727778 0.208111
158.000 21.768101 0.208258
159.000 21.663183 0.208247
160.000 21.366923 0.208377
161.000 21.886561 0.208641
162.000 22.175671 0.208905
163.000 21.471370 0.209228
164.000 22.049823 0.209635
165.000 21.582063 0.210306
166.000 22.401088 0.211060
167.000 22.960225 0.211636
168.000 22.337810 0.212162
169.000 22.507485 0.212593
170.000 22.731521 0.212873
171.000 22.525837 0.212971
172.000 22.621229 0.213049
173.000 22.677656 0.213203
174.000 23.153542 0.213271
175.000 22.283584 0.213242
176.000 22.807408 0.213285
177.000 22.881588 0.213261
178.000 22.591659 0.213203
179.000 22.787321 0.213149
180.000 22.710531 0.212913
181.000 22.964497 0.212615
182.000 22.490584 0.212473
183.000 22.651996 0.212386
184.000 22.586130 0.212447
185.000 22.487922 0.212663
186.000 22.668394 0.212920
187.000 22.930110 0.213129
188.000 22.885092 0.213282
189.000 22.319820 0.213470
190.000 22.759985 0.213642
191.000 23.019471 0.213720
192.000 22.145129 0.213730
193.000 22.887469 0.213657
194.000 22.708636 0.213636
195.000 22.568034 0.213656
196.000 22.916427 0.213545
197.000 22.612890 0.213197
198.000 22.721373 0.212722
199.000 22.420278 0.212117
200.000 22.464808 0.211368
201.000 22.189137 0.210681
202.000 21.994354 0.210094
203.000 21.726304 0.209736
204.000 21.921162 0.209538
205.000 22.225009 0.209444
206.000 21.716350 0.209337
207.000 21.871794 0.209249
208.000 21.947595 0.209274
209.000 21.416811 0.209192
210.000 21.659664 0.209091
211.000 22.075751 0.209064
212.000 21.847654 0.209191
213.000 21.318709 0.209338
214.000 21.950886 0.209540
215.000 21.632474 0.209761
216.000 21.929545 0.209982
217.000 22.124064 0.210125
218.000 22.071107 0.210177
219.000 21.968865 0.210164
220.000 21.626363 0.210134
221.000 21.932210 0.210131
222.000 22.133736 0.209996
223.000 21.909514 0.209711
224.000 21.662572 0.209361
225.000 21.933052 0.208872
226.000 21.525442 0.208296
227.000 21.651469 0.207592
228.000 21.148628 0.206931
229.000 21.480635 0.206340
230.000 21.116262 0.205832
231.000 21.033561 0.205505
232.000 21.227941 0.205208
233.000 20.953723 0.204786
234.000 20.245262 0.204163
235.000 20.850288 0.203213
236.000 20.493141 0.202296
237.000 20.255226 0.201551
238.000 19.814249 0.200809
239.000 20.173487 0.200020
360.000 21.124271 0.205938
361.000 20.812938 0.206054
362.000 21.154625 0.206017
363.000 21.202573 0.205873
364.000 21.458928 0.205721
365.000 21.064542 0.205688
366.000 21.317079 0.205694
367.000 21.220126 0.205755
368.000 21.117180 0.205547
369.000 21.330249 0.205473
370.000 21.138280 0.205491
371.000 20.757889 0.205412
372.000 20.890843 0.205246
373.000 21.009177 0.205213
374.000 21.121161 0.205252
375.000 20.369505 0.205292
376.000 20.708221 0.205367
377.000 20.416218 0.205504
378.000 21.180919 0.205724
379.000 21.264157 0.206045
380.000 21.351513 0.206600
381.000 20.999789 0.207328
382.000 21.392743 0.208138
383.000 21.689190 0.208688
384.000 21.649158 0.209211
385.000 22.099656 0.209778
386.000 22.182675 0.210348
387.000 21.952865 0.210735
388.000 22.094904 0.210983
389.000 22.126587 0.211157
390.000 22.314414 0.211282
391.000 22.266824 0.211452
392.000 22.269777 0.211603
393.000 22.090107 0.211640
394.000 22.564688 0.211586
395.000 22.172874 0.211565
396.000 22.306502 0.211507
397.000 22.074786 0.211398
398.000 22.342831 0.211207
399.000 21.898820 0.210961
400.000 22.232056 0.210591
401.000 21.940086 0.210250
402.000 21.727212 0.209994
403.000 21.603373 0.209647
404.000 21.823398 0.209373
405.000 21.866949 0.209115
406.000 21.862715 0.208897
407.000 21.642253 0.208683
408.000 21.671216 0.208535
409.000 21.883764 0.208380
410.000 21.464394 0.208269
411.000 21.734054 0.208198
412.000 21.817105 0.208026
413.000 21.298586 0.207829
414.000 21.382292 0.207717
415.000 21.414574 0.207618
416.000 21.306503 0.207500
417.000 21.544821 0.207193
418.000 20.844256 0.206817
419.000 21.490719 0.206486
420.000 21.085700 0.206182
421.000 21.032125 0.206084
422.000 21.255750 0.206179
423.000 21.129223 0.206138
424.000 21.266610 0.206215
425.000 21.290203 0.206346
426.000 21.265767 0.206642
427.000 21.492572 0.206876
428.000 21.207947 0.207160
429.000 21.505043 0.207537
430.000 21.181715 0.207935
431.000 21.655372 0.208379
432.000 21.570125 0.208870
433.000 21.724268 0.209330
434.000 21.653388 0.209836
435.000 22.096324 0.210322
436.000 22.280841 0.210699
437.000 22.316111 0.210923
438.000 22.369191 0.211105
439.000 22.430256 0.211064
440.000 22.012535 0.210926
441.000 22.115630 0.210879
442.000 22.215918 0.210769
443.000 22.066030 0.210598
444.000 21.667975 0.210610
445.000 22.013534 0.210870
446.000 22.457587 0.211331
447.000 22.502021 0.211769
448.000 21.984588 0.212116
449.000 22.538688 0.212248
450.000 22.425370 0.212337
451.000 22.551464 0.212402
452.000 22.854031 0.212525
453.000 22.535400 0.212530
454.000 22.444716 0.212622
455.000 22.417426 0.212640
456.000 22.594264 0.212634
457.000 22.596784 0.212602
458.000 22.642374 0.212423
459.000 22.777209 0.212118
460.000 22.328537 0.211700
461.000 22.197897 0.211264
462.000 22.145261 0.210802
463.000 22.242604 0.210363
464.000 22.388485 0.210063
465.000 21.945820 0.209746
466.000 21.665130 0.209360
467.000 21.600699 0.208978
468.000 21.455204 0.208513
469.000 21.869860 0.208077
470.000 21.527769 0.207831
471.000 21.814874 0.207660
472.000 21.430739 0.207500
473.000 21.252707 0.207186
474.000 21.141571 0.206899
475.000 21.042690 0.206572
476.000 21.171404 0.206329
477.000 21.207180 0.206107
478.000 21.124036 0.205825
479.000 20.852854 0.205790
480.000 21.178152 0.205822
481.000 21.146427 0.205858
482.000 20.955098 0.205929
483.000 21.113796 0.206062
484.000 21.351849 0.206168
485.000 20.846201 0.206173
486.000 20.926726 0.205936
487.000 21.315217 0.205596
488.000 20.681450 0.205424
489.000 20.858662 0.205358
490.000 20.787293 0.205344
491.000 20.601215 0.205282
492.000 21.198345 0.205202
493.000 20.921276 0.205101
494.000 21.068152 0.204945
495.000 20.621924 0.204829
496.000 20.865440 0.204865
497.000 21.287070 0.205132
498.000 20.964330 0.205432
499.000 21.027978 0.205691
500.000 20.786931 0.205837
501.000 20.900710 0.205856
502.000 21.017088 0.205766
503.000 21.112047 0.205587
504.000 21.045640 0.205314
505.000 20.714414 0.204911
506.000 20.837017 0.204476
507.000 20.844538 0.204069
508.000 20.727449 0.203815
509.000 21.179739 0.203422
510.000 20.290587 0.203023
511.000 20.180803 0.202637
512.000 20.164366 0.202450
513.000 20.332323 0.202262
514.000 20.352012 0.202187
515.000 20.162140 0.202176
516.000 20.120964 0.202308
517.000 20.541008 0.202517
518.000 20.504555 0.202835
519.000 20.647609 0.203262
520.000 20.619040 0.203848
521.000 20.778234 0.204458
522.000 20.453921 0.204768
523.000 20.846563 0.204804
524.000 20.807841 0.204749
525.000 20.858314 0.204507
526.000 20.805168 0.204231
527.000 20.813183 0.203969
528.000 20.859480 0.203797
529.000 20.952402 0.203766
