# date, mag, err_mag
-0.000 17.945215 0.190356
1.000 18.339002 0.190550
2.000 17.778466 0.190595
3.000 18.565069 0.190602
4.000 18.138445 0.190744
5.000 18.029954 0.191024
6.000 18.211998 0.191379
7.000 18.833254 0.191798
8.000 18.915027 0.192117
9.000 18.506234 0.192250
10.000 18.543739 0.192295
11.000 18.386079 0.192247
12.000 18.559643 0.192085
13.000 18.455525 0.191932
14.000 18.511636 0.191876
15.000 18.724961 0.192066
16.000 18.558854 0.192411
17.000 18.554080 0.192776
18.000 19.186387 0.193188
19.000 18.956421 0.193645
20.000 19.002514 0.193976
21.000 19.091848 0.194275
22.000 19.154645 0.194629
23.000 19.158154 0.195027
24.000 19.333438 0.195298
25.000 19.151581 0.195288
26.000 18.797419 0.195292
27.000 19.056958 0.195411
28.000 18.754065 0.195629
29.000 19.276074 0.195743
30.000 19.250938 0.195721
31.000 19.241091 0.195580
32.000 19.491880 0.195555
33.000 19.273867 0.195643
34.000 19.511740 0.195804
35.000 18.967979 0.195902
36.000 19.467360 0.195965
37.000 19.389772 0.195850
38.000 19.270214 0.195811
39.000 19.261308 0.195916
40.000 19.164831 0.196056
41.000 19.389907 0.196318
42.000 19.426047 0.196731
43.000 19.427134 0.197164
44.000 19.095805 0.197518
45.000 19.230772 0.197769
46.000 19.690271 0.197898
47.000 19.598280 0.198019
48.000 19.798990 0.198250
49.000 19.811685 0.198468
50.000 19.809288 0.198640
51.000 19.563642 0.198855
52.000 20.039957 0.199147
53.000 19.870192 0.199328
54.000 19.797977 0.199388
55.000 20.149834 0.199381
56.000 19.831301 0.199273
57.000 19.674843 0.199176
58.000 20.101918 0.199201
59.000 20.007917 0.199299
60.000 19.855506 0.199407
61.000 19.881193 0.199356
62.000 19.916592 0.199169
63.000 19.705537 0.199020
64.000 19.725146 0.198687
65.000 19.731052 0.198458
66.000 19.686713 0.198329
67.000 19.493176 0.198305
68.000 19.900879 0.198230
69.000 19.801468 0.198196
70.000 19.958615 0.198252
71.000 19.589352 0.198395
72.000 20.195295 0.198494
73.000 19.743440 0.198475
74.000 19.483639 0.198179
75.000 19.426226 0.197743
76.000 19.543125 0.197311
77.000 18.824227 0.196760
78.000 19.225157 0.196201
79.000 19.231944 0.195689
80.000 18.878189 0.195266
81.000 18.983868 0.194968
82.000 18.957316 0.194723
83.000 18.835861 0.194615
84.000 18.837690 0.194438
85.000 18.808605 0.194140
86.000 18.746731 0.193771
87.000 18.491296 0.193382
88.000 18.911000 0.193051
89.000 18.524166 0.192606
