# date, mag, err_mag
-0.000 18.155613 0.190356
1.000 18.036142 0.190550
2.000 18.353484 0.190595
3.000 18.154670 0.190602
4.000 18.550398 0.190744
5.000 18.526901 0.191024
6.000 18.304349 0.191379
7.000 18.510039 0.191798
8.000 18.616024 0.192117
9.000 18.504301 0.192250
10.000 18.455898 0.192295
11.000 18.791344 0.192247
12.000 18.455466 0.192085
13.000 18.305089 0.191932
14.000 18.185989 0.191876
15.000 18.407134 0.192066
16.000 18.762173 0.192411
17.000 18.318758 0.192776
18.000 18.902186 0.193188
19.000 18.739678 0.193645
20.000 18.686927 0.193976
21.000 18.894726 0.194275
22.000 18.875630 0.194629
23.000 18.983433 0.195027
24.000 18.914553 0.195298
25.000 19.205176 0.195288
26.000 18.909733 0.195292
27.000 18.948861 0.195411
28.000 19.346665 0.195629
29.000 19.202660 0.195743
30.000 19.335831 0.195721
31.000 19.165555 0.195580
32.000 19.177940 0.195555
33.000 19.124922 0.195643
34.000 19.349609 0.195804
35.000 19.338019 0.195902
36.000 19.337949 0.195965
37.000 19.362576 0.195850
38.000 19.520884 0.195811
39.000 19.317632 0.195916
40.000 19.224136 0.196056
41.000 19.184059 0.196318
42.000 19.779485 0.196731
43.000 19.582716 0.197164
44.000 19.761003 0.197518
45.000 20.035984 0.197769
46.000 19.761785 0.197898
47.000 19.390666 0.198019
48.000 19.623457 0.198250
49.000 19.564274 0.198468
50.000 19.866145 0.198640
51.000 19.839017 0.198855
52.000 19.819220 0.199147
53.000 19.714310 0.199328
54.000 19.920557 0.199388
55.000 20.317356 0.199381
56.000 20.092260 0.199273
57.000 19.652547 0.199176
58.000 20.264078 0.199201
59.000 19.715576 0.199299
60.000 19.946726 0.199407
61.000 19.794032 0.199356
62.000 19.918556 0.199169
63.000 20.078513 0.199020
64.000 19.639493 0.198687
65.000 19.430223 0.198458
66.000 19.596839 0.198329
67.000 19.909335 0.198305
68.000 19.404944 0.198230
69.000 19.653269 0.198196
70.000 19.540054 0.198252
71.000 19.439668 0.198395
72.000 20.037748 0.198494
73.000 19.621369 0.198475
74.000 19.891691 0.198179
75.000 19.659453 0.197743
76.000 19.378109 0.197311
77.000 19.417573 0.196760
78.000 19.350326 0.196201
79.000 19.429048 0.195689
80.000 19.148665 0.195266
81.000 18.891658 0.194968
82.000 19.496105 0.194723
83.000 19.041052 0.194615
84.000 18.812410 0.194438
85.000 19.277450 0.194140
86.000 18.988619 0.193771
87.000 18.643180 0.193382
88.000 18.819626 0.193051
89.000 18.537583 0.192606
90.000 18.391212 0.192022
91.000 18.378073 0.191359
92.000 18.013683 0.190699
93.000 17.941221 0.190050
94.000 18.319072 0.189555
95.000 17.742512 0.189170
96.000 17.790863 0.188728
97.000 17.618966 0.188203
98.000 17.731990 0.187729
99.000 17.438759 0.187363
100.000 17.545172 0.187170
101.000 17.475337 0.187234
102.000 17.859091 0.187694
103.000 17.678809 0.188309
104.000 17.591928 0.188843
105.000 18.089333 0.189473
106.000 17.961690 0.190100
107.000 18.014451 0.190440
108.000 18.595199 0.190708
109.000 18.322048 0.190858
110.000 17.935937 0.190884
111.000 18.368860 0.190846
112.000 18.329497 0.190731
113.000 18.219637 0.190702
114.000 18.371726 0.190725
115.000 18.017403 0.190643
116.000 18.452834 0.190506
117.000 18.394197 0.190428
118.000 18.091313 0.190500
119.000 18.163268 0.190734
120.000 18.537083 0.191022
121.000 18.243815 0.191307
122.000 18.367319 0.191279
123.000 18.355976 0.191059
124.000 18.018073 0.190802
125.000 17.936704 0.190458
126.000 18.276959 0.190187
127.000 18.159910 0.189806
128.000 18.168451 0.189398
129.000 18.044973 0.189162
130.000 17.844911 0.188985
131.000 17.953734 0.189119
132.000 17.825281 0.189439
133.000 18.215445 0.189786
134.000 18.235422 0.190136
135.000 18.081932 0.190466
136.000 18.255287 0.190767
137.000 18.348592 0.191003
138.000 18.343801 0.191057
139.000 18.648493 0.191138
140.000 18.368075 0.191180
141.000 18.605602 0.191246
142.000 18.119372 0.191490
143.000 18.449797 0.191908
144.000 18.577089 0.192451
145.000 18.756565 0.193010
146.000 18.996095 0.193609
147.000 19.093964 0.194305
148.000 19.456049 0.195076
149.000 18.987256 0.195700
150.000 19.452073 0.196181
151.000 19.171786 0.196413
152.000 19.471134 0.196441
153.000 19.323206 0.196368
154.000 19.264132 0.196267
155.000 19.468239 0.196217
156.000 19.041739 0.196221
