# date, mag, err_mag
-0.000 17.849943 0.191101
1.000 18.465773 0.191314
2.000 18.105246 0.191072
3.000 18.266792 0.190861
4.000 18.161833 0.191167
5.000 18.726086 0.191812
6.000 18.571216 0.192497
7.000 18.677908 0.193168
8.000 18.676681 0.193393
9.000 18.543984 0.193096
10.000 18.785210 0.192750
11.000 18.408426 0.192352
12.000 18.675570 0.191827
13.000 18.362853 0.191538
14.000 18.521737 0.191647
15.000 18.551173 0.192411
16.000 18.439923 0.193326
17.000 18.816746 0.193983
18.000 19.372011 0.194591
19.000 19.142769 0.195190
20.000 19.276693 0.195339
21.000 19.065641 0.195468
22.000 19.193917 0.195856
23.000 19.335360 0.196359
24.000 19.307900 0.196430
25.000 19.318467 0.195785
26.000 19.276143 0.195498
27.000 19.029635 0.195747
28.000 19.340027 0.196242
29.000 19.290550 0.196288
30.000 19.279404 0.195964
31.000 19.065635 0.195439
32.000 19.138674 0.195473
33.000 19.373945 0.195835
34.000 19.483393 0.196279
35.000 19.420871 0.196378
36.000 19.506431 0.196357
37.000 19.527604 0.195847
38.000 19.212705 0.195752
39.000 19.706429 0.196132
40.000 19.149485 0.196501
41.000 19.624280 0.197099
42.000 19.465619 0.197955
43.000 20.097425 0.198614
44.000 19.449094 0.198901
45.000 20.107811 0.198889
46.000 20.251747 0.198654
47.000 19.735629 0.198587
48.000 19.950743 0.198976
49.000 19.857960 0.199256
50.000 20.057055 0.199366
51.000 20.347759 0.199637
52.000 20.202772 0.200097
53.000 20.039058 0.200143
54.000 20.181331 0.199893
55.000 20.217870 0.199601
56.000 20.210767 0.199181
57.000 19.654796 0.198977
58.000 19.851810 0.199201
59.000 19.886757 0.199563
60.000 19.702710 0.199813
61.000 19.937763 0.199501
62.000 20.172664 0.198921
63.000 19.505983 0.198637
64.000 19.351752 0.197926
65.000 19.321447 0.197715
66.000 19.541880 0.197825
67.000 19.749309 0.198138
68.000 19.608326 0.198118
69.000 19.557013 0.198172
70.000 19.770801 0.198433
71.000 19.365835 0.198839
72.000 20.092439 0.198969
73.000 19.479267 0.198711
74.000 19.714302 0.197753
75.000 19.260792 0.196730
76.000 19.158476 0.196046
77.000 18.761264 0.195178
78.000 18.933387 0.194475
79.000 18.854225 0.194026
80.000 18.984517 0.193828
81.000 18.801849 0.193889
82.000 19.245991 0.193913
83.000 18.727296 0.194180
84.000 18.853736 0.194034
85.000 19.023318 0.193483
86.000 18.409507 0.192846
87.000 18.735973 0.192289
88.000 18.349320 0.192000
89.000 18.104931 0.191370
90.000 18.340967 0.190411
91.000 18.073445 0.189436
92.000 18.072944 0.188641
93.000 17.629018 0.187986
94.000 17.381310 0.187801
95.000 17.585727 0.187784
96.000 17.765164 0.187414
97.000 17.257668 0.186730
98.000 17.946027 0.186263
99.000 17.249996 0.186121
100.000 17.516330 0.186372
101.000 17.551988 0.187158
102.000 17.892652 0.188705
103.000 18.183259 0.190099
104.000 18.240036 0.190794
105.000 18.377762 0.191612
106.000 18.681328 0.192292
107.000 18.305322 0.192096
108.000 18.570385 0.191926
109.000 18.131406 0.191661
110.000 18.453394 0.191271
111.000 18.244745 0.190934
112.000 17.928541 0.190565
113.000 18.144131 0.190599
114.000 18.228022 0.190781
115.000 18.192861 0.190573
116.000 18.418177 0.190265
117.000 18.318355 0.190217
118.000 17.985744 0.190616
119.000 18.273141 0.191319
120.000 18.690694 0.191938
121.000 18.524764 0.192332
122.000 18.655461 0.191739
123.000 18.192671 0.190838
124.000 18.035073 0.190193
125.000 18.178432 0.189549
126.000 17.864418 0.189295
127.000 17.683687 0.188739
128.000 17.579667 0.188200
129.000 17.496704 0.188252
130.000 17.890210 0.188364
131.000 17.621107 0.189224
132.000 17.875708 0.190240
133.000 18.062427 0.190941
134.000 18.114593 0.191417
135.000 18.087103 0.191731
136.000 18.634165 0.191942
137.000 18.704494 0.191998
138.000 18.784014 0.191620
139.000 18.342217 0.191539
140.000 18.297308 0.191459
141.000 18.402905 0.191533
142.000 18.818324 0.192151
143.000 18.683293 0.193083
144.000 19.163057 0.194095
145.000 18.611284 0.194886
146.000 19.431307 0.195636
147.000 19.459743 0.196570
148.000 19.808375 0.197580
149.000 19.761321 0.198026
150.000 19.592370 0.198111
151.000 19.647502 0.197675
152.000 19.753298 0.196995
153.000 19.387234 0.196422
154.000 19.550111 0.196074
155.000 19.412576 0.196042
156.000 18.839417 0.196190
157.000 19.171733 0.196043
158.000 18.623950 0.195480
159.000 19.173088 0.195334
160.000 18.620659 0.195339
161.000 19.069900 0.195313
162.000 19.529277 0.195575
163.000 19.431064 0.196013
164.000 19.510438 0.196045
165.000 19.312618 0.196359
166.000 19.013336 0.196416
167.000 19.525177 0.196580
168.000 19.510951 0.196242
169.000 19.107040 0.195729
170.000 18.873673 0.195057
171.000 18.930494 0.194638
172.000 18.779148 0.194913
173.000 18.954437 0.196131
174.000 19.276780 0.196542
175.000 19.199404 0.196363
176.000 19.226923 0.195791
177.000 19.128318 0.195080
178.000 19.334289 0.195303
179.000 19.167023 0.196046
180.000 19.110392 0.196338
181.000 19.465893 0.196152
182.000 19.284697 0.196337
183.000 19.391935 0.196465
184.000 19.521641 0.196477
185.000 19.511801 0.196826
186.000 19.476975 0.196634
