# date, mag, err_mag
-0.000 20.092767 0.200101
1.000 19.805319 0.199477
2.000 19.203841 0.198875
3.000 19.380750 0.198318
4.000 19.246851 0.197918
5.000 19.630261 0.197825
6.000 19.393248 0.197844
7.000 19.108309 0.197892
8.000 19.276905 0.197969
9.000 19.285728 0.197899
10.000 19.240008 0.197803
11.000 18.830090 0.197675
12.000 19.008208 0.197557
13.000 19.589167 0.197413
14.000 18.887434 0.197380
15.000 18.982326 0.197443
16.000 19.428867 0.197537
17.000 18.972283 0.197596
18.000 19.009194 0.197670
19.000 19.252635 0.197995
20.000 19.812785 0.198407
21.000 19.196203 0.198526
22.000 19.677281 0.198532
23.000 19.442949 0.198479
24.000 19.308292 0.198725
25.000 19.180343 0.199248
26.000 19.335738 0.199820
27.000 19.891511 0.200256
28.000 19.761886 0.200576
29.000 19.802200 0.200970
30.000 19.955185 0.201258
31.000 19.774544 0.201565
32.000 19.864877 0.201827
33.000 20.017891 0.202044
34.000 20.196865 0.202354
35.000 20.343023 0.202883
36.000 20.835801 0.203456
37.000 20.598561 0.203979
38.000 20.031168 0.204393
39.000 20.604344 0.204649
40.000 20.612648 0.204906
41.000 20.534342 0.205055
42.000 20.385822 0.205337
43.000 21.034988 0.205775
44.000 20.577879 0.206135
45.000 20.936618 0.206410
46.000 20.797698 0.206556
47.000 20.494882 0.206583
48.000 21.201623 0.206605
49.000 20.943319 0.206688
50.000 21.139282 0.207001
51.000 21.200055 0.207498
52.000 21.122257 0.207989
53.000 21.299047 0.208363
54.000 21.447821 0.208521
55.000 21.460841 0.208421
56.000 21.334841 0.208345
57.000 21.569860 0.208390
58.000 21.025994 0.208446
59.000 21.522513 0.208375
60.000 21.225654 0.208506
61.000 21.671154 0.208691
62.000 21.424101 0.208723
63.000 21.566945 0.208666
64.000 21.122089 0.208479
65.000 21.538172 0.208491
66.000 21.167067 0.208596
67.000 21.599543 0.208867
68.000 21.726365 0.209272
69.000 21.465649 0.209578
70.000 21.773486 0.209719
71.000 21.458184 0.209596
72.000 21.619346 0.209229
73.000 21.688077 0.208845
74.000 21.159765 0.208536
75.000 21.106521 0.208350
76.000 21.303052 0.208223
77.000 21.224372 0.208179
78.000 21.296770 0.208025
79.000 21.542507 0.208180
80.000 21.220163 0.208676
81.000 21.563559 0.208882
82.000 21.600545 0.208805
83.000 21.837416 0.208737
84.000 21.465019 0.208859
85.000 21.382598 0.209203
86.000 21.589387 0.209504
87.000 21.445506 0.209738
88.000 21.545220 0.209998
89.000 21.700130 0.210227
90.000 21.633438 0.210312
91.000 22.012786 0.210532
92.000 22.147307 0.210803
93.000 21.571815 0.211174
94.000 21.861942 0.211444
95.000 21.963190 0.211512
96.000 22.285349 0.211393
97.000 21.686197 0.211368
98.000 21.868930 0.211331
99.000 22.059266 0.211073
100.000 21.709574 0.210644
101.000 21.633115 0.210313
102.000 21.876840 0.210027
103.000 21.483090 0.209915
104.000 21.839949 0.209907
105.000 21.535812 0.210056
106.000 21.892401 0.210461
107.000 22.058442 0.210800
108.000 22.106572 0.211005
109.000 21.842161 0.211095
110.000 21.861481 0.210970
111.000 21.766135 0.210635
112.000 21.831297 0.210175
113.000 21.568851 0.209584
114.000 21.599444 0.208910
115.000 21.504758 0.208219
116.000 21.417158 0.207713
117.000 21.206845 0.207374
118.000 21.134374 0.207276
119.000 21.388043 0.207137
120.000 20.957361 0.206629
121.000 20.911981 0.205953
122.000 20.468646 0.205253
123.000 20.644296 0.204596
124.000 20.584895 0.204063
125.000 20.202830 0.203530
126.000 20.443168 0.203117
127.000 19.754027 0.202782
128.000 19.799204 0.202526
129.000 20.073873 0.202418
130.000 20.225982 0.202467
131.000 20.510653 0.202490
132.000 19.853491 0.202552
133.000 20.452214 0.202623
134.000 20.380356 0.202803
135.000 20.628087 0.202871
136.000 19.800602 0.202915
137.000 19.936922 0.202983
138.000 19.933760 0.203072
139.000 20.470506 0.203231
140.000 20.470157 0.203465
141.000 20.142192 0.203597
142.000 20.474011 0.203787
143.000 20.558635 0.204134
144.000 20.505312 0.204273
145.000 20.532555 0.204408
146.000 20.432582 0.204500
147.000 20.297584 0.204483
148.000 20.368889 0.204424
149.000 20.981769 0.204351
150.000 20.621245 0.204155
151.000 20.545025 0.204307
152.000 20.780571 0.204662
