# date, mag, err_mag
-0.000 19.744168 0.200422
1.000 19.663702 0.199830
2.000 19.705112 0.199246
3.000 19.636524 0.198693
4.000 19.556572 0.198270
5.000 19.408942 0.198107
6.000 19.186169 0.198051
7.000 19.413010 0.198034
8.000 19.316771 0.198057
9.000 19.140070 0.197969
10.000 18.956868 0.197865
11.000 19.491446 0.197737
12.000 19.516049 0.197619
13.000 19.082559 0.197479
14.000 18.858329 0.197431
15.000 19.256722 0.197466
16.000 19.065485 0.197532
17.000 19.010693 0.197574
18.000 19.194175 0.197633
19.000 19.229446 0.197907
20.000 19.491323 0.198262
21.000 19.439621 0.198384
22.000 19.229942 0.198413
23.000 19.544208 0.198390
24.000 19.256135 0.198612
25.000 19.287422 0.199069
26.000 19.541517 0.199579
27.000 19.699184 0.199987
28.000 20.054619 0.200307
29.000 19.678501 0.200691
30.000 20.105136 0.200988
31.000 19.881560 0.201300
32.000 19.907995 0.201574
33.000 20.275439 0.201807
34.000 19.869819 0.202115
35.000 20.194395 0.202606
36.000 20.328119 0.203142
37.000 20.920525 0.203641
38.000 20.511743 0.204056
39.000 20.263394 0.204340
40.000 20.634385 0.204620
41.000 20.228735 0.204805
42.000 20.893145 0.205094
43.000 20.587798 0.205512
44.000 20.791662 0.205866
45.000 21.032616 0.206150
46.000 20.641937 0.206325
47.000 20.873717 0.206395
48.000 21.210525 0.206454
49.000 21.155416 0.206554
50.000 20.746789 0.206843
51.000 21.468144 0.207289
52.000 21.095135 0.207738
53.000 21.150170 0.208099
54.000 21.459588 0.208283
55.000 20.971291 0.208248
56.000 20.980920 0.208222
57.000 21.412812 0.208286
58.000 21.321071 0.208353
59.000 21.356363 0.208309
60.000 21.271882 0.208430
61.000 21.504738 0.208598
62.000 21.605705 0.208638
63.000 21.302919 0.208604
64.000 21.180386 0.208458
65.000 21.185740 0.208469
66.000 21.562646 0.208558
67.000 21.531854 0.208787
68.000 21.753804 0.209136
69.000 21.820569 0.209414
70.000 21.694111 0.209560
71.000 21.314275 0.209486
72.000 21.598719 0.209200
73.000 21.767335 0.208885
74.000 21.243383 0.208618
75.000 21.796746 0.208442
76.000 21.472851 0.208312
77.000 21.298002 0.208250
78.000 20.963175 0.208098
79.000 21.311625 0.208205
80.000 21.373526 0.208606
81.000 21.506018 0.208782
82.000 21.667254 0.208731
83.000 21.352158 0.208685
84.000 21.147103 0.208794
85.000 21.924495 0.209092
86.000 21.690192 0.209361
87.000 21.314180 0.209580
88.000 21.126672 0.209825
89.000 21.730083 0.210049
90.000 21.803253 0.210153
91.000 22.024826 0.210367
92.000 21.584821 0.210626
93.000 21.681289 0.210969
94.000 21.736906 0.211233
95.000 22.155460 0.211330
96.000 21.741285 0.211266
97.000 21.794090 0.211271
98.000 21.609829 0.211258
99.000 21.972793 0.211055
100.000 21.832162 0.210698
101.000 21.636555 0.210408
102.000 21.785534 0.210145
103.000 21.686479 0.210023
104.000 21.522891 0.209986
105.000 21.712675 0.210086
106.000 21.960355 0.210410
107.000 22.040208 0.210694
108.000 22.037389 0.210880
109.000 22.025203 0.210975
110.000 21.736762 0.210892
111.000 21.819409 0.210625
112.000 22.004039 0.210241
113.000 21.479487 0.209732
114.000 21.577280 0.209135
115.000 21.289744 0.208507
116.000 21.369865 0.208020
117.000 21.152705 0.207664
118.000 20.872750 0.207511
119.000 21.093292 0.207334
120.000 20.703777 0.206855
121.000 20.893014 0.206234
122.000 21.113893 0.205584
123.000 21.080232 0.204959
124.000 20.533596 0.204430
125.000 20.639203 0.203898
126.000 20.260999 0.203465
127.000 20.228528 0.203101
128.000 20.444736 0.202808
129.000 20.427066 0.202646
130.000 20.093648 0.202628
131.000 19.922515 0.202600
132.000 20.340343 0.202617
133.000 20.188009 0.202652
134.000 19.739414 0.202787
135.000 20.027493 0.202838
136.000 20.522913 0.202874
137.000 20.257554 0.202933
138.000 20.202127 0.203011
139.000 20.244864 0.203151
140.000 20.265834 0.203357
141.000 20.688372 0.203484
142.000 20.415864 0.203660
143.000 20.262193 0.203973
144.000 20.609410 0.204117
145.000 20.552169 0.204258
146.000 20.613367 0.204363
147.000 20.470560 0.204374
148.000 20.250138 0.204344
149.000 20.253967 0.204297
150.000 20.489558 0.204141
151.000 20.339473 0.204269
152.000 20.526937 0.204569
153.000 20.497402 0.204831
154.000 20.383765 0.205026
155.000 20.879566 0.205093
156.000 20.587243 0.205096
157.000 21.022786 0.205106
158.000 20.889820 0.205010
159.000 20.284985 0.204859
160.000 20.475254 0.204727
161.000 20.615922 0.204478
162.000 20.466166 0.204412
163.000 20.805362 0.204325
164.000 20.579481 0.204135
165.000 20.452274 0.203791
166.000 20.373693 0.203444
167.000 20.340040 0.203077
168.000 20.031337 0.202673
169.000 20.320842 0.202523
170.000 20.099567 0.202449
171.000 20.225073 0.202243
172.000 20.327139 0.201999
173.000 19.949122 0.201888
174.000 19.980402 0.201867
175.000 19.726326 0.201940
176.000 20.129074 0.202095
177.000 20.058160 0.202395
178.000 20.011866 0.202813
179.000 20.383049 0.203079
180.000 20.443756 0.203167
181.000 20.096712 0.203108
182.000 20.526511 0.203023
183.000 20.224398 0.202772
184.000 20.207327 0.202378
185.000 20.498071 0.202046
186.000 19.471061 0.201931
187.000 20.119587 0.202118
188.000 20.235712 0.202359
189.000 20.318799 0.202564
190.000 20.320109 0.202896
191.000 20.158734 0.203185
192.000 20.155580 0.203401
193.000 20.459497 0.203465
194.000 20.342639 0.203355
195.000 20.123344 0.203254
196.000 20.506366 0.203084
197.000 20.057903 0.203054
198.000 20.230618 0.203094
199.000 20.438659 0.203119
200.000 20.288462 0.203255
201.000 20.207258 0.203445
202.000 20.452251 0.203498
203.000 20.301879 0.203578
204.000 20.301353 0.203583
205.000 19.952103 0.203641
206.000 20.331071 0.203723
207.000 20.583884 0.203847
208.000 20.310656 0.203856
209.000 20.635138 0.203764
210.000 20.474585 0.203624
211.000 20.401030 0.203433
212.000 20.267195 0.203200
213.000 20.116048 0.202913
214.000 20.516229 0.202436
215.000 20.355166 0.201954
216.000 19.922674 0.201573
217.000 19.647276 0.201357
218.000 19.835127 0.201057
219.000 19.831775 0.200566
220.000 19.841873 0.200061
221.000 19.722861 0.199707
222.000 19.656134 0.199586
223.000 19.204995 0.199549
224.000 19.623724 0.199638
225.000 19.775854 0.199580
226.000 19.375574 0.199331
227.000 19.475083 0.199076
228.000 19.262281 0.198872
229.000 19.495437 0.198540
230.000 19.212702 0.198243
231.000 19.651558 0.198217
232.000 19.071371 0.198383
233.000 19.186130 0.198611
234.000 19.312294 0.198975
235.000 19.635704 0.199366
236.000 19.797732 0.199723
237.000 19.561512 0.199857
238.000 19.372152 0.200023
239.000 19.508782 0.200238
360.000 21.064732 0.206828
361.000 21.216813 0.206556
362.000 20.886628 0.206283
363.000 20.774639 0.206193
364.000 20.873288 0.205985
365.000 20.639271 0.205641
366.000 20.856269 0.205330
367.000 20.892486 0.204922
368.000 20.149729 0.204445
369.000 20.349240 0.203940
370.000 20.086071 0.203274
371.000 20.313785 0.202562
372.000 19.640242 0.201761
373.000 19.766194 0.200951
374.000 19.904636 0.200468
375.000 19.809332 0.200225
376.000 19.741942 0.199941
377.000 19.437932 0.199652
378.000 19.506507 0.199530
379.000 19.510905 0.199591
380.000 19.874209 0.199747
381.000 19.743072 0.199918
382.000 19.641549 0.200327
383.000 19.770092 0.200958
384.000 20.011024 0.201676
385.000 20.572543 0.202521
386.000 20.520865 0.203308
387.000 19.931359 0.203986
388.000 20.637484 0.204544
389.000 20.908888 0.205051
390.000 20.809711 0.205632
391.000 21.182561 0.206334
392.000 20.951345 0.207088
393.000 21.426552 0.207703
394.000 21.451783 0.208191
395.000 21.268551 0.208348
396.000 21.307133 0.208407
397.000 21.409717 0.208478
398.000 21.760671 0.208615
399.000 21.560109 0.208785
400.000 21.271183 0.208848
401.000 21.303926 0.208684
402.000 21.204893 0.208301
403.000 21.128395 0.207758
404.000 20.972828 0.207102
405.000 21.251247 0.206407
406.000 20.569152 0.205810
407.000 20.649917 0.205407
408.000 20.610962 0.205211
409.000 20.395576 0.205190
410.000 21.081980 0.205147
411.000 20.375931 0.205122
412.000 20.445457 0.205094
413.000 20.719877 0.205077
414.000 20.338400 0.205064
415.000 20.564792 0.205056
416.000 20.862844 0.205122
417.000 20.726818 0.205272
418.000 20.570761 0.205493
419.000 21.059522 0.205866
420.000 21.002408 0.206196
421.000 21.076242 0.206428
422.000 20.708564 0.206577
423.000 21.033771 0.206711
424.000 21.103735 0.206715
425.000 20.647844 0.206404
426.000 21.218945 0.205911
427.000 20.686086 0.205398
428.000 20.683504 0.205052
429.000 20.603969 0.204860
430.000 20.635548 0.204710
431.000 20.696566 0.204541
432.000 20.131828 0.204373
433.000 20.361748 0.204167
